Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.0,0.0,0.0,1.6,,0.0,,0.0
0.0,0.0,0.0,1.5,,0.0,,
0.0013902439024390245,0.0,0.000456,1.4,0.08378619550992394,0.01869818059907418,-1.316213804490076,
0.007073170731707316,0.0,0.00232,1.35,0.034347668355668715,0.05854061093703662,-1.3156523316443314,
0.023292682926829268,0.0,0.00764,1.3,0.007165006385386752,0.11053730996866666,-1.2928349936146133,
0.042804878048780484,0.0,0.014039999999999999,1.25,0.0010259631758346988,0.12343171766404948,-1.2489740368241653,
0.06670731707317074,0.0,0.02188,1.2,0.009611761880373937,0.16508065452013584,-1.190388238119626,
0.08309756097560976,0.0,0.027256,1.16,0.014622338765787779,0.13552151431923903,-1.1453776612342121,
0.10726829268292683,0.0,0.035184,1.12,0.013959302572260412,0.15614611942800594,-1.1060406974277397,
0.13421951219512196,0.0,0.044024,1.08,0.0018723628867578501,0.22080512681649767,-1.0781276371132422,
0.16275609756097562,0.0,0.053384,1.04,-0.002582256306734143,0.23896045285160067,-1.0425822563067342,
0.19107317073170732,0.0,0.06267199999999999,1.0,-0.0021033175515610125,0.23073768906426373,-1.002103317551561,
0.21621951219512195,0.0,0.07092,0.96,-0.013188085328642019,0.19215891068043098,-0.973188085328642,
0.2469268292682927,0.0,0.08099200000000001,0.88,0.016780134057988505,0.120722602607238,-0.8632198659420115,
0.30758536585365853,0.0,0.100888,0.8,0.005156947413725632,0.35128105940452115,-0.7948430525862744,
0.37185365853658536,0.0,0.12196800000000001,0.72,-0.0008269328619889826,0.21273709592150403,-0.720826932861989,
0.42665853658536584,0.0,0.13994399999999999,0.64,-0.01446118920483841,0.1736889610976541,-0.6544611892048384,
0.46882926829268295,0.0,0.15377600000000002,0.56,0.01675203278673043,0.17435302309382894,-0.5432479672132696,
0.5078536585365854,0.0,0.166576,0.5,0.008027649891683253,0.2731241860405128,-0.49197235010831675,
0.5449268292682926,0.0,0.17873599999999998,0.46,-0.0028839007101574277,0.2624476164687921,-0.46288390071015745,
0.5844878048780487,0.0,0.191712,0.42,-0.008715306984670268,0.2639536832875485,-0.42871530698467025,
0.6143658536585366,0.0,0.201512,0.38,-0.007589536620221882,0.3146609415495919,-0.3875895366202219,
0.643219512195122,0.0,0.210976,0.34,0.002592946601607804,0.2548141271129749,-0.3374070533983922,
0.6801707317073171,0.0,0.22309600000000002,0.3,0.009361840962993084,0.2520611710700714,-0.2906381590370069,
0.7129756097560975,8.333333333333333e-05,0.233912,0.26,0.006549934117003886,0.2980271556226193,-0.2534500658829961,
0.742609756097561,0.0003214285714285714,0.243792,0.22,-0.006152246358908514,0.26217425502568054,-0.22615224635890852,
0.754780487804878,0.0005714285714285715,0.247952,0.2,0.004224130012412536,0.23592124095790443,-0.19577586998758748,
0.766219512195122,0.0014047619047619047,0.252264,0.18,0.017125897708659965,0.2735690431059065,-0.16287410229134003,
0.7764634146341464,0.0032380952380952383,0.256856,0.16,0.021466101708396634,0.2537632328859624,-0.13853389829160337,
0.7856585365853659,0.008357142857142856,0.263312,0.14,0.06938099559152144,0.5094632058075724,-0.07061900440847857,
0.7884878048780488,0.013738095238095237,0.267856,0.13,0.06302544839278726,0.425097675138374,-0.06697455160721275,
0.7913170731707317,0.01530952380952381,0.26983999999999997,0.125,0.08784771571714908,0.6242182765336298,-0.037152284282850924,
0.7937804878048781,0.02033333333333333,0.274024,0.12,0.07984298779047594,0.7481864015577923,-0.04015701220952406,
0.7947317073170732,0.02407142857142857,0.27684800000000004,0.115,0.08134310159691714,0.5786545975007485,-0.03365689840308286,
0.7958048780487805,0.03001190476190476,0.281192,0.11,0.08117410309944617,0.9084742047374605,-0.028825896900553833,
0.7976829268292682,0.03844047619047619,0.287472,0.105,0.06847036989170042,1.3953605921114574,-0.03652963010829957,
0.7985609756097561,0.04590476190476191,0.29277600000000004,0.1,0.07568433601164776,1.3717599577062285,-0.024315663988352252,
0.799560975609756,0.05782142857142857,0.30111200000000005,0.095,0.06765645878076357,1.839940427836119,-0.027343541219236427,
0.8019756097560976,0.0747142857142857,0.313256,0.09,0.06710013540083054,2.4513571364101368,-0.022899864599169453,
0.8022926829268292,0.09605952380952382,0.327704,0.085,0.06372634043455343,2.9165615772438245,-0.02127365956544658,
0.8027317073170731,0.12766666666666668,0.349088,0.08,0.05777048314937295,5.725766894897285,-0.022229516850627053,
0.8039268292682926,0.16176190476190475,0.372392,0.075,0.05089468173526679,5.6120962438593365,-0.02410531826473321,
0.8072195121951219,0.20679761904761904,0.403736,0.07,0.04832853247510566,6.713036246180117,-0.021671467524894353,
0.8070975609756098,0.26325,0.441632,0.065,0.0434513507137579,7.967304939847493,-0.021548649286242106,
0.8074390243902438,0.3139166666666667,0.475792,0.06,0.03756312491527961,9.557752762627306,-0.022436875084720385,
0.8100975609756097,0.4368214285714285,0.559256,0.05,0.028060552930818026,6.692972547806329,-0.021939447069181977,
0.8135609756097562,0.5315714285714286,0.624064,0.04,0.017552307403689647,4.993276855828352,-0.022447692596310354,
0.8134390243902438,0.6180833333333333,0.68216,0.03,0.007789186205169087,5.062473405284886,-0.022210813794830912,
0.8172926829268293,0.6864404761904762,0.72936,0.02,-0.0019486238964898303,4.010289737340754,-0.02194862389648983,
0.8209268292682927,0.7444285714285714,0.76952,0.01,-0.011912072353165529,3.795984681443932,-0.02191207235316553,
0.8224146341463415,0.7962023809523809,0.8048,-0.0,-0.022430408943133237,3.4724639923679557,-0.022430408943133237,
