Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.0008015267175572519,0.0,0.0002625,1.6,0.04974775524357211,0.00946681221229353,-1.550252244756428,0.0
0.007786259541984733,0.0,0.00255,1.5,0.009635460009221442,0.019099841398785348,-1.4903645399907786,6.791955244538262e-05
0.01982824427480916,0.0,0.00649375,1.4,0.04010235240641791,0.060995963043015654,-1.359897647593582,0.00016599630130247149
0.0366030534351145,0.0,0.0119875,1.35,0.011178486506303376,0.1524134100228232,-1.3388215134936967,0.00030685835569085277
0.06259541984732823,0.0,0.020499999999999997,1.3,0.011978904236160215,0.1566469059868742,-1.2880210957638398,0.0004054220000384634
0.0856679389312977,0.0,0.02805625,1.25,-0.002841132969521043,0.15493373785507958,-1.252841132969521,0.0004399456421052345
0.10740458015267176,0.0,0.035175,1.2,-0.019019711311392795,0.13751684332005334,-1.2190197113113928,0.0003621346994928568
0.12135496183206107,0.0,0.03974375,1.16,-0.01871119053659931,0.08683514721383906,-1.1787111905365992,0.0002759431705838498
0.13041984732824427,0.0,0.0427125,1.12,0.0022054572792327143,0.07129952661405442,-1.1177945427207674,0.00025144247277994626
0.1389885496183206,0.0,0.04551875,1.08,0.009460689719213322,0.10571840285837016,-1.0705393102807867,0.00026781153528714085
0.1529389312977099,0.0,0.0500875,1.04,0.008096687985224005,0.11723585402885638,-1.031903312014776,0.0003079191699807149
0.17083969465648854,0.0,0.05595,1.0,0.008282747981650407,0.167788480136169,-0.9917172520183496,0.00035593139165861556
0.1895229007633588,0.0,0.06206875,0.96,-0.011015318878820901,0.15893805586985352,-0.9710153188788209,0.0003475714325700846
0.21561068702290076,0.0,0.07061250000000001,0.88,0.010373307249762043,0.06950639804391875,-0.869626692750238,0.0003448288391421988
0.2382824427480916,0.0,0.0780375,0.8,0.015642260232331395,0.1288206734426775,-0.7843577397676686,0.0004414116334194705
0.2720801526717557,0.0,0.08910625,0.72,-0.0012216557374875592,0.1213579090670413,-0.7212216557374875,0.0005212206664206219
0.31776717557251905,0.0,0.10406874999999999,0.64,0.006789106949414259,0.2643095437555968,-0.6332108930505858,0.0005628721607998484
0.38557251908396944,0.0,0.126275,0.56,-0.004474588217336484,0.22816049991619897,-0.5644745882173365,0.0005885705515969495
0.43062977099236643,0.0,0.14103125,0.5,0.0030506136142304796,0.2999303450140366,-0.4969493863857695,0.000578064288978408
0.45906488549618324,0.0,0.15034375,0.46,0.009006556961681067,0.2688276233269176,-0.45099344303831895,0.0006342054894724962
0.4962595419847329,0.0,0.162525,0.42,0.0036311337531426124,0.30975792361349014,-0.41636886624685737,0.0007111769244824692
0.5309351145038168,0.0,0.17388125,0.38,-0.012452359154495773,0.2576104960076146,-0.3924523591544958,0.0006610889040004109
0.5571946564885497,0.0,0.18248125,0.34,-0.00200198164384352,0.22791306328403696,-0.34200198164384354,0.0005989352385675518
0.5864503816793893,0.0,0.1920625,0.3,0.012036252536385184,0.26235838313797205,-0.2879637474636148,0.0006470056675621341
0.617232824427481,4.6468401486988854e-05,0.20217500000000002,0.26,0.0033159942209570747,0.3287167324280666,-0.25668400577904293,0.0007246304652289461
0.6548473282442748,0.00019516728624535316,0.21459375000000003,0.22,0.0013728308379553078,0.2715979062301455,-0.2186271691620447,0.0007537451383291302
0.6696564885496182,0.0008457249070631971,0.21988125,0.2,0.012196641497365657,0.3102962399503889,-0.18780335850263435,0.0007896194308156348
0.6886832061068703,0.0018773234200743494,0.22680625,0.18,0.04421356627416553,0.3888967212344105,-0.13578643372583446,0.0009849397752245612
0.7100190839694657,0.0030018587360594795,0.23454999999999998,0.16,0.035808057027245196,0.47020263561718423,-0.1241919429727548,0.0012947734979447106
0.7301908396946565,0.008633828996282527,0.24494375000000002,0.14,0.05239938821907758,0.6383732888717271,-0.08760061178092243,0.0017531765649591957
0.7399618320610687,0.01313197026022305,0.25116875,0.13,0.05886943920954958,0.8521333545687999,-0.07113056079045042,0.0020995007903307967
0.7488358778625954,0.01650557620817844,0.25634375,0.125,0.06472320378098037,0.8903783692685018,-0.06027679621901963,0.0024192967540687923
0.7559351145038168,0.019061338289962825,0.2603875,0.12,0.04500623184012116,0.9571050402626889,-0.07499376815987883,0.0026411559567152076
0.7628244274809161,0.025269516728624538,0.26681875,0.115,0.058767781757205664,1.1865115378756195,-0.05623221824279434,0.002974854269189112
0.7692175572519084,0.030882899628252785,0.2726875,0.11,0.058568442618281376,1.274770862345758,-0.051431557381718625,0.0033191627525909337
0.7767557251908397,0.03789033457249071,0.27986875,0.105,0.05624844454747998,1.5684579970712018,-0.048751555452520016,0.003731427138070494
0.7832442748091604,0.05018587360594796,0.29026250000000003,0.1,0.056803506855475944,2.3707552214292447,-0.04319649314452406,0.004318943998017733
0.7887595419847329,0.06147769516728625,0.2996625,0.095,0.05068179488086776,2.7749949026797127,-0.04431820511913224,0.004824124916178547
0.8006106870229007,0.08107806691449813,0.316725,0.09,0.05486419632169603,3.0869917185667526,-0.03513580367830397,0.0057245641536254185
0.8065839694656488,0.0995910780669145,0.33113125,0.085,0.04898208962482997,3.9920022184428503,-0.036017910375170034,0.006472581932083989
0.8140839694656489,0.12547397769516727,0.35099375,0.08,0.04445509711983053,4.786494170720064,-0.03554490288016947,0.007400529992941898
0.8237022900763359,0.15970260223048327,0.3771625,0.075,0.03576102169675919,7.859219561944374,-0.03923897830324081,0.008450107772582715
0.8280343511450381,0.20935873605947955,0.411975,0.07,0.030376613301620378,7.792140939100207,-0.03962338669837963,0.009601315981773259
