Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0008926974483596598,0.0,0.000293876,1.6,0.04980091454159252,0.008677491773367891,-1.5501990854584076
0.007802855407047388,0.0,0.0025687,1.5,0.01205825157626439,0.037294136751640325,-1.4879417484237356
0.02200616038882139,0.0,0.007244428000000001,1.4,0.004811834842007423,0.056816529025308704,-1.3951881651579925
0.031025346294046175,0.0,0.010213544,1.35,0.007064501901415721,0.06349454569133198,-1.3429354980985844
0.04134836573511543,0.0,0.013611882,1.3,0.008120604652033458,0.071849822893708,-1.2918793953479666
0.053262314702308626,0.0,0.017533954,1.25,0.0053193068339310035,0.08640386489077195,-1.244680693166069
0.06714342648845686,0.0,0.022103616,1.2,0.006244076841974255,0.10397007713434858,-1.1937559231580257
0.08004376063183474,0.0,0.026350406,1.16,0.0010703164011962585,0.1011349638166877,-1.1589296835988037
0.09362570473876064,0.0,0.030821582,1.12,0.0005625755701172963,0.11470511185735739,-1.1194374244298828
0.10700876670716888,0.0,0.035227286,1.08,0.003746756397549955,0.1024712431354041,-1.0762532436024501
0.12067917982989065,0.0,0.039727586,1.04,0.006656388369519872,0.11795579015479585,-1.0333436116304802
0.13702160996354798,0.0,0.045107513999999994,1.0,0.004527542910575555,0.15244112889089895,-0.9954724570894244
0.15615640947752127,0.0,0.051406690000000005,0.96,0.00543027928473061,0.16974385416249324,-0.9545697207152694
0.1983120170109356,0.0,0.065284316,0.88,0.0005496773852077252,0.17817718694947274,-0.8794503226147923
0.24243928311057109,0.0,0.079811012,0.8,0.003088717952423492,0.18592202101119248,-0.7969112820475766
0.2892355042527339,0.0,0.095216328,0.72,0.004167630443873915,0.20033920206831804,-0.7158323695561261
0.3417308262454435,0.0,0.11249778799999999,0.64,0.0017905462098951608,0.2274176639917607,-0.6382094537901049
0.39873860874848116,0.0,0.13126475,0.56,0.000556830236707162,0.25182409025827474,-0.5594431697632929
0.44597282503037666,0.0,0.146814254,0.5,0.002050890943330441,0.28587910182368204,-0.49794910905666956
0.4794115127582017,0.0,0.15782227000000001,0.46,0.002085636457233586,0.26659020568961234,-0.45791436354276643
0.514002205346294,0.0,0.169209526,0.42,-0.000746619694256323,0.2890799901853765,-0.4207466196942563
0.5488729951397326,2.4448419797257007e-07,0.18068915400000002,0.38,0.00043454383489016646,0.2730123932505749,-0.37956545616510984
0.5832563608748481,3.837209302325581e-06,0.192010568,0.34,0.0005087594725812217,0.2883332678056159,-0.3394912405274188
0.6185564884568652,1.2304710793082886e-05,0.20363705,0.3,0.0006171560171869261,0.2943821876252764,-0.29938284398281306
0.6550788942891859,6.679487179487179e-05,0.215696778,0.26,0.0008431047595925389,0.3333862885354258,-0.25915689524040747
0.6922924787363305,0.00032706917113893856,0.228122082,0.22,0.007110145043122795,0.28108881397051566,-0.2128898549568772
0.7110768104495747,0.0007522093023255813,0.23459106799999999,0.2,0.006445163968068379,0.36244496480806976,-0.19355483603193163
0.7295665917375456,0.0017064341085271317,0.24131799799999998,0.18,0.015484126959628364,0.36328134953038216,-0.16451587304037163
0.7482063365735115,0.003825295169946333,0.248875534,0.16,0.03543004260055567,0.4004891875679475,-0.12456995739944433
0.7668464763061968,0.008777614788312463,0.258333884,0.14,0.05229540317923788,0.604752022225934,-0.08770459682076213
0.7761820413122722,0.013078345259391772,0.264292082,0.13,0.05928516452687374,0.6379216089664751,-0.07071483547312626
0.7810211360874848,0.01629282945736434,0.268041388,0.125,0.0610353730902813,0.7919870255881225,-0.0639646269097187
0.7856310814094776,0.0200616785927251,0.272087126,0.12,0.06278155842088377,0.956542324334072,-0.05721844157911622
0.7905980315917376,0.024827286821705426,0.276919016,0.115,0.061317623237673265,1.0690340765915471,-0.05368237676232674
0.7951057168894289,0.030893240906380442,0.282471988,0.11,0.06478293161886085,1.1586310844871484,-0.04521706838113915
0.8002607047387607,0.03838303220035778,0.289193162,0.105,0.06220073545176951,1.384216697680202,-0.042799264548230485
0.8050521628189551,0.048102775790101374,0.297290514,0.1,0.06088372214516179,1.8240974784234751,-0.03911627785483822
0.8098753462940462,0.060840420393559934,0.307422718,0.095,0.05714554551935513,2.1535608279480414,-0.037854454480644874
0.8147973997569866,0.07652747465712582,0.319565934,0.09,0.05407887540776111,2.586042975300072,-0.03592112459223889
0.8196771385176185,0.09784943947525343,0.335475118,0.085,0.05068056465298815,3.483841649451058,-0.03431943534701186
0.8246378311057108,0.12556393858079906,0.355699064,0.08,0.045023573640570344,4.188811814136703,-0.03497642635942966
0.8294578554070474,0.16316998807394156,0.382511954,0.075,0.03866749044329152,6.188068845614798,-0.03633250955670848
0.8346839125151883,0.20957753428741802,0.415362554,0.07,0.031263073413970395,7.208408442081666,-0.03873692658602961
0.8398358444714459,0.2671935867620751,0.455707418,0.065,0.02388758674036459,8.41379829491301,-0.04111241325963541
0.8446545504252735,0.32852240608228983,0.498433108,0.06,0.016936865420167486,8.244180536358297,-0.04306313457983251
0.8547784690157958,0.449482465712582,0.58290591,0.05,0.005264429175696264,7.473808263339632,-0.04473557082430374
0.8650844653705954,0.5518113118664282,0.654940834,0.04,-0.0047661608412277595,6.356821941319203,-0.04476616084122776
0.8756421506682868,0.6365312939773405,0.715246588,0.03,-0.012772934063016786,5.483565577049284,-0.042772934063016785
0.8860349027946537,0.7073852206320811,0.766196696,0.02,-0.02046548273545559,4.73771786859477,-0.04046548273545559
0.8966686269744836,0.7661911717352415,0.8091443500000001,0.01,-0.026463715097839596,3.9730481402441606,-0.0364637150978396
0.9071582138517619,0.8162078115682767,0.846148684,-0.0,-0.03285196409560222,3.3320046726726593,-0.03285196409560222
0.9179148541919806,0.8575579039952296,0.877427412,-0.01,-0.04014467007265572,2.8059622863444473,-0.03014467007265572
0.9281338274605103,0.8917357990459154,0.90371803,-0.02,-0.04562214845330165,2.490224878082035,-0.02562214845330165
0.9383698967193195,0.9192589206917113,0.9255502539999999,-0.03,-0.05248054525292213,1.970517716746268,-0.02248054525292213
0.9482427095990279,0.9411054293381038,0.9434550219999999,-0.04,-0.057728717692510395,1.5549827132894705,-0.017728717692510394
0.9658922843256379,0.9701120333929636,0.968722892,-0.06,-0.0688351957893806,0.9211203774961783,-0.0088351957893806
0.9798276913730255,0.9856213983303519,0.9837141100000001,-0.08,-0.08021739730156342,0.544399437997927,-0.0002173973015634144
0.9892240218712028,0.9934147614788312,0.99203517,-0.1,-0.09311160814808964,0.29341340409992767,0.006888391851910366
0.9947971931956258,0.9969965235539654,0.9962725039999999,-0.12,-0.11083267859919298,0.14661923544924643,0.009167321400807013
