Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.0006666666666666668,0.0,0.0002,1.2,0.17604385313910664,0.006447203847691256,-1.0239561468608933,0.0
0.0027333333333333333,0.0,0.00082,1.16,0.13625983721853974,0.04493701081840807,-1.0237401627814602,9.681414401087038e-05
0.017366666666666666,0.0,0.00521,1.12,0.09940274747405997,0.14876116978066617,-1.0205972525259401,0.0006140935174111267
0.04571666666666667,0.0,0.013715,1.08,0.07346407099487551,0.24187289659974412,-1.0065359290051246,0.0013492096629502746
0.07971666666666666,0.0,0.023915,1.04,0.06173288599051885,0.3195617029644351,-0.9782671140094812,0.002038714143575786
0.11075,0.0,0.033225000000000005,1.0,0.054340786331142255,0.16979315758255206,-0.9456592136688577,0.002579037088233119
0.13588333333333333,0.0,0.040765,0.96,0.04573603162277695,0.23470038231918083,-0.914263968377223,0.002956326691919394
0.18631666666666669,0.0,0.055895,0.88,0.03985480687203369,0.22536805474962654,-0.8401451931279663,0.003603821385132637
0.23206666666666667,0.0,0.06962,0.8,0.028056242255540487,0.1987028225858075,-0.7719437577444596,0.004069860959770614
0.2777,0.0,0.08331000000000001,0.72,0.024169247282475714,0.15907669593689544,-0.6958307527175243,0.0044273444356583355
0.3233666666666667,0.0,0.09701,0.64,0.018313037438322244,0.1797077482494594,-0.6216869625616778,0.0047183480859958014
0.3695333333333333,0.0,0.11086,0.56,0.013739290679580463,0.2184312663597746,-0.5462607093204196,0.004940310458212278
0.40506666666666663,0.0,0.12151999999999999,0.5,0.008670397910790995,0.16356556161591476,-0.491329602089209,0.005059754098398958
0.4305333333333333,0.0,0.12916,0.46,0.005215237882758905,0.1659671450493465,-0.4547847621172411,0.0051127972271303185
0.45771666666666666,0.0,0.137315,0.42,0.004564807006857574,0.2134246096217714,-0.4154351929931424,0.00515267536016773
0.4862166666666667,0.0,0.14586500000000002,0.38,0.0026827622313809196,0.21149044846736315,-0.3773172377686191,0.005183658718661199
0.5157166666666667,0.0,0.154715,0.34,-0.0030970588575633395,0.2785413684835258,-0.34309705885756336,0.005181825456090342
0.5495,0.0,0.16485,0.3,-0.005930920569686693,0.32860592111196685,-0.3059309205696867,0.005136076170342752
0.58665,0.00013571428571428572,0.17609,0.26,-0.004097166960514431,0.4031033615720295,-0.26409716696051444,0.005079718318423022
0.6296666666666667,0.0026785714285714286,0.190775,0.22,0.014030557690608292,0.48248254419577,-0.2059694423093917,0.005152654239858736
0.6549666666666667,0.006971428571428571,0.20137,0.2,0.0027278830799006837,0.6373141593491354,-0.19727211692009933,0.005241432079840507
0.6822666666666667,0.012378571428571428,0.213345,0.18,0.031107755346453075,0.6470151863885958,-0.14889224465354692,0.0054440229649183
0.7148833333333333,0.029021428571428573,0.23478,0.16,0.04130965850829685,1.5132070970823737,-0.11869034149170316,0.006220156597906582
0.7549833333333333,0.06448571428571429,0.271635,0.14,0.038474379988253204,4.5262816235351,-0.10152562001174681,0.007690376967301759
0.7778666666666667,0.11915714285714285,0.31677,0.13,0.041423759522061815,1.8553521462754914,-0.08857624047793819,0.009493478230700793
0.8046,0.19580714285714285,0.378445,0.12,0.023646049154888313,11.372019377071547,-0.09635395084511168,0.011500068455776242
0.8376333333333333,0.30729285714285715,0.466395,0.11,0.007910431401063941,22.58306214782137,-0.10208956859893606,0.012887764688224243
0.8847166666666667,0.4425857142857143,0.575225,0.1,-0.0010935180675741701,10.04167109911875,-0.10109351806757418,0.013258707027266088
0.9305666666666668,0.5622428571428572,0.67274,0.09,-0.011438147893993153,16.135529895686112,-0.10143814789399315,0.012647694324144969
0.9570500000000001,0.6529071428571429,0.74415,0.08,-0.02376531452111008,9.108488710952443,-0.10376531452111008,0.011390754698613708
0.9735166666666667,0.7331357142857143,0.80525,0.07,-0.02934477028455526,5.087448261184619,-0.09934477028455527,0.009768241607800631
0.9847333333333333,0.7981142857142857,0.8541,0.06,-0.044107179439849445,2.9701462225817648,-0.10410717943984944,0.007974177735782049
0.9922166666666667,0.8879714285714286,0.919245,0.04,-0.056806082711639345,3.1452260873217246,-0.09680608271163935,0.004687180504352679
0.9962166666666668,0.9425928571428572,0.95868,0.02,-0.07385295965083667,0.9483514499872235,-0.09385295965083668,0.0021109108365705586
0.99765,0.9726785714285714,0.98017,-0.0,-0.0906074675404581,0.6242585715660418,-0.0906074675404581,0.0003437835464000954
