Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0,0.0,0.0,1.0,,0.0,
0.0,0.0,0.0,0.99,,0.0,
0.0,0.0,0.0,0.98,,0.0,
0.0,0.0,0.0,0.97,,0.0,
0.0,0.0,0.0,0.96,,0.0,
0.0,0.0,0.0,0.95,,0.0,
0.0,0.0,0.0,0.92,,0.0,
0.0,0.0,0.0,0.88,,0.0,
0.0,0.0,0.0,0.84,,0.0,
2.6666666666666667e-05,0.0,8e-06,0.8,0.16751542837725597,0.00031978131084548633,-0.6324845716227441
6.666666666666667e-05,0.0,2e-05,0.76,0.13256500504708446,0.0007897824713421789,-0.6274349949529155
0.0005166666666666667,0.0,0.000155,0.72,0.1120491192024452,0.005922361159465142,-0.6079508807975548
0.0019099999999999998,0.0,0.0005729999999999999,0.68,0.07967960862591261,0.018885109215633186,-0.6003203913740874
0.008603333333333333,0.0,0.002581,0.64,0.046934495939918386,0.0769408904233234,-0.5930655040600816
0.02561,0.0,0.007683,0.6,0.03147567449770361,0.1674061206529728,-0.5685243255022964
0.05584666666666667,0.0,0.016754,0.56,0.02381528572805547,0.2963894046651963,-0.5361847142719446
0.11105333333333334,0.0,0.033316000000000005,0.52,0.022455526761319733,0.43962451484789916,-0.4975444732386803
0.14831666666666665,0.0,0.044495,0.5,0.015556862510236746,0.5960429883434684,-0.48444313748976325
0.19147666666666666,0.0,0.057443,0.48,0.01715720529922371,0.7524995406367448,-0.46284279470077627
0.24312333333333333,0.0,0.072937,0.46,0.013576744151554354,0.8652563005299783,-0.44642325584844567
0.30518666666666666,0.0,0.091556,0.44,0.006669722659343513,1.0170812218741232,-0.4333302773406565
0.36846,0.0,0.110538,0.42,0.0075103573084535635,1.0709029631349611,-0.4124896426915464
0.43799333333333335,1.7142857142857142e-05,0.13141,0.4,0.003936720679829031,0.9621605547173989,-0.396063279320171
0.51128,4.714285714285714e-05,0.153417,0.38,-0.005010014752228897,1.1208105666447417,-0.3850100147522289
0.5818966666666666,4.8571428571428576e-05,0.174603,0.36,-0.003668368680056655,0.9830934570549725,-0.36366836868005664
0.6501566666666666,0.00018428571428571428,0.195176,0.34,-0.0017426205240188564,1.1406322128096602,-0.3417426205240189
0.7165733333333334,0.0005328571428571429,0.215345,0.32,-0.008484097205559538,0.864327258455636,-0.32848409720555954
0.7764366666666667,0.0009571428571428573,0.233601,0.3,-0.007261410989689521,0.8842259084110456,-0.3072614109896895
0.82916,0.002138571428571429,0.250245,0.28,-0.004543322194001886,0.7054439786341227,-0.2845433221940019
0.8725566666666666,0.004602857142857143,0.264989,0.26,0.0056265883826461804,0.64129043202786,-0.25437341161735383
0.9071366666666667,0.010138571428571429,0.279238,0.24,0.03276370198604403,0.884933368148226,-0.20723629801395596
0.9353699999999999,0.02188714285714286,0.29593200000000003,0.22,0.04687103953277397,1.0631993604370191,-0.17312896046722603
0.9562300000000001,0.05025142857142857,0.322045,0.2,0.05658274816164002,1.6638208305931208,-0.14341725183836
0.9716566666666667,0.10563714285714286,0.36544299999999996,0.18,0.04615128086310924,2.7999703025680245,-0.13384871913689075
0.9804700000000001,0.2105857142857143,0.44155099999999997,0.16,0.0318833642398067,4.866647607120517,-0.1281166357601933
0.98508,0.3717257142857143,0.555732,0.14,0.01255079310585877,5.237312547550023,-0.12744920689414124
0.9874800000000001,0.46890000000000004,0.6244740000000001,0.13,0.002696284681547312,6.982375117660721,-0.1273037153184527
0.9890366666666667,0.5694228571428571,0.695307,0.12,-0.007759594304490414,6.475762986280282,-0.1277595943044904
0.99032,0.6661671428571428,0.763413,0.11,-0.017332401660492033,6.3607480932423845,-0.12733240166049203
0.99166,0.7479928571428572,0.821093,0.1,-0.027540551319394646,4.692047333760229,-0.12754055131939465
0.9935566666666666,0.8171200000000001,0.870051,0.09,-0.0371879400501777,4.465913592956312,-0.1271879400501777
0.9948366666666667,0.8685571428571429,0.906441,0.08,-0.04705307329420842,3.215402652055965,-0.12705307329420842
0.9955733333333334,0.9099614285714285,0.935645,0.07,-0.05661088408330078,2.2497910703013844,-0.1266108840833008
0.99697,0.9361685714285713,0.954409,0.06,-0.06671759359880863,1.9039285633677858,-0.12671759359880863
0.9985866666666667,0.9718657142857143,0.9798819999999999,0.04,-0.08670996535510697,0.8711814823454761,-0.12670996535510698
0.9993533333333333,0.9869885714285715,0.990698,0.02,-0.10689467131796686,0.37824117055692363,-0.12689467131796686
0.9996033333333333,0.9942271428571428,0.9958400000000001,-0.0,-0.12509574566400247,0.14999419751531368,-0.12509574566400247
