Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.0,0.0,0.0,1.6,,0.0,,0.0
0.0,0.0,0.0,1.5,,0.0,,
0.0013414634146341464,0.0,0.00044,1.4,0.08392454192955823,0.017052854177143376,-1.3160754580704417,
0.008609756097560975,0.0,0.0028239999999999997,1.35,0.042495716322393795,0.08786378347710601,-1.3075042836776063,
0.028536585365853656,0.0,0.00936,1.3,0.012679913175263513,0.22835996028522465,-1.2873200868247365,
0.06773170731707318,0.0,0.022216,1.25,-0.0024133995554012078,0.2250344925405845,-1.2524133995554012,
0.10746341463414634,0.0,0.035247999999999995,1.2,-0.009690246864428875,0.23037664564878377,-1.2096902468644288,
0.13002439024390244,0.0,0.042648000000000005,1.16,-0.012368342130373078,0.19623870127525223,-1.172368342130373,
0.14946341463414634,0.0,0.049024,1.12,-0.014672057320097354,0.1129756424638596,-1.1346720573200975,
0.16082926829268293,0.0,0.052752,1.08,0.013069432804838632,0.13689218985725854,-1.0669305671951614,
0.1768780487804878,0.0,0.058016,1.04,0.016725141298245427,0.1721351849702888,-1.0232748587017546,
0.20070731707317072,0.0,0.06583199999999999,1.0,0.0031582946805103207,0.29503565303729384,-0.9968417053194897,
0.2298048780487805,0.0,0.075376,0.96,0.0010455496721962776,0.17525563163253569,-0.9589544503278037,
0.27356097560975606,0.0,0.08972799999999999,0.88,0.006001232487279462,0.1983727257488695,-0.8739987675127205,
0.3429268292682927,0.0,0.11248000000000001,0.8,-0.0037708543218027968,0.2435753613657623,-0.8037708543218028,
0.40917073170731705,0.0,0.134208,0.72,-0.018092779665895842,0.1545059507691439,-0.7380927796658958,
0.4420731707317073,0.0,0.145,0.64,0.009612498771344069,0.11814501050897043,-0.6303875012286559,
0.4790243902439025,0.0,0.15712,0.56,0.0028905420344093047,0.15395922788284738,-0.5571094579655907,
0.5148536585365854,0.0,0.16887200000000002,0.5,0.004561440905555325,0.2016285636918326,-0.4954385590944447,
0.5433414634146342,0.0,0.178216,0.46,0.0052197942446761125,0.2250344925405467,-0.4547802057553239,
0.5680975609756098,0.0,0.186336,0.42,-0.004796092851424016,0.18147073614166717,-0.424796092851424,
0.593390243902439,0.0,0.194632,0.38,0.0009533606113394377,0.1508761750028227,-0.37904663938866057,
0.6137073170731707,0.0,0.201296,0.34,0.0024075556676736998,0.20599589957837322,-0.3375924443323263,
0.6409756097560976,0.0,0.21024,0.3,0.002177264273093671,0.24641213105876733,-0.2978227357269063,
0.6706341463414633,7.142857142857143e-05,0.220016,0.26,0.015020972300094387,0.22371281575195517,-0.24497902769990562,
0.6984878048780488,0.00010714285714285714,0.229176,0.22,0.002631438011154036,0.2509780408237553,-0.21736856198884597,
0.7160731707317074,0.0006071428571428571,0.23528,0.2,0.020851061686987082,0.3428623006203519,-0.17914893831301293,
0.7372195121951219,0.001988095238095238,0.243144,0.18,0.034655528090280774,0.33435328098195655,-0.14534447190971922,
0.752780487804878,0.003142857142857143,0.249024,0.16,0.025391123041701658,0.40954701945757094,-0.13460887695829835,
0.7750975609756098,0.008809523809523809,0.260152,0.14,0.05399874600723961,0.5188567818141299,-0.0860012539927604,
0.7877560975609756,0.012666666666666668,0.266896,0.13,0.06173519001580484,0.7697394040203006,-0.06826480998419517,
0.791829268292683,0.016142857142857143,0.270568,0.125,0.059333786958917695,0.737829613296916,-0.0656662130410823,
0.7933414634146342,0.01911904761904762,0.27306400000000003,0.12,0.06036746091522883,0.751822624527505,-0.05963253908477117,
0.7988048780487804,0.021988095238095237,0.276784,0.115,0.06049650269265588,0.8799092233697292,-0.05450349730734413,
0.803780487804878,0.03101190476190476,0.28448,0.11,0.0700699196421434,1.07784353925678,-0.03993008035785659,
0.8075121951219512,0.040845238095238094,0.292312,0.105,0.07347716588476,1.5353745180714085,-0.031522834115240005,
0.8136097560975609,0.0475,0.298784,0.1,0.06085879534138387,1.5059327169805525,-0.03914120465861613,
0.8170487804878049,0.06070238095238095,0.308784,0.095,0.0637300480859164,1.9907624463271978,-0.031269951914083605,
0.8200243902439025,0.08449999999999999,0.325752,0.09,0.06347677734552132,3.22332985184321,-0.026523222654478682,
0.823829268292683,0.10016666666666667,0.337528,0.085,0.06084822418735135,3.1601214653202447,-0.02415177581264866,
0.8269268292682928,0.1269642857142857,0.35655200000000004,0.08,0.052006022282701014,3.808349128982455,-0.027993977717298987,
0.8295365853658537,0.16613095238095238,0.383728,0.075,0.05007512708803438,6.510185292638477,-0.024924872911965615,
0.832219512195122,0.20189285714285715,0.40864,0.07,0.047309384123859224,7.342849406212867,-0.022690615876140786,
0.8366585365853658,0.26185714285714284,0.450392,0.065,0.042996169251561106,10.071627145307032,-0.022003830748438893,
0.8391951219512195,0.31814285714285717,0.489048,0.06,0.036290710865304526,8.21320774180226,-0.023709289134695475,
0.8447560975609756,0.43101190476190476,0.56672,0.05,0.02697876591284544,6.748159323300408,-0.023021234087154563,
0.8504634146341463,0.5291547619047619,0.634544,0.04,0.01784328264353017,6.615960697845566,-0.022156717356469832,
0.855609756097561,0.617654761904762,0.695704,0.03,0.008271168658045676,4.402642064138606,-0.021728831341954323,
0.8594634146341463,0.6865,0.743232,0.02,-0.0018405534794797979,4.543066032262821,-0.0218405534794798,
0.8664634146341463,0.7465238095238095,0.785864,0.01,-0.01039687055810991,3.756090673472563,-0.02039687055810991,
0.8699268292682927,0.7929642857142857,0.8182079999999999,-0.0,-0.020659601353968392,3.923541320131947,-0.020659601353968392,
