Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.007619333333333334,0.0,0.0022858,1.2,0.022505027113937315,0.04049294514718975,-1.1774949728860626,0.0
0.0138548,0.0,0.00415644,1.16,0.01553171291023836,0.05780855640658648,-1.1444682870897616,3.557652367941199e-05
0.02227346666666667,0.0,0.006682040000000001,1.12,0.012891469968776104,0.08999277880932934,-1.107108530031224,7.146931901903146e-05
0.03411466666666667,0.0,0.0102344,1.08,0.013932514127315221,0.09599577063427851,-1.0660674858726849,0.00011911354309082693
0.048628,0.0,0.014588399999999998,1.04,0.008721833512072452,0.12399774992585942,-1.0312781664879276,0.0001684320579017739
0.0661256,0.0,0.01983768,1.0,0.00530273401871828,0.10792059494797103,-0.9946972659812817,0.0002052414988257885
0.08679533333333334,0.0,0.026038600000000002,0.96,0.0038305772153198747,0.1643372193854168,-0.9561694227846801,0.00023355896497447446
0.12851813333333334,0.0,0.038555439999999996,0.88,0.006053613783171485,0.17777487782550844,-0.8739463862168285,0.0002954183836032527
0.18252853333333333,0.0,0.05475856,0.8,-0.0008759938958903257,0.21647670109474404,-0.8008759938958904,0.0003373651817772543
0.2401328,0.0,0.07203984000000001,0.72,0.005651838843539814,0.19433741570269308,-0.7143481611564602,0.0003786315386657124
0.3044796,0.0,0.09134388,0.64,0.0018537631331217996,0.25384788177116774,-0.6381462368668782,0.0004510757590564898
0.38655733333333336,0.0,0.1159672,0.56,0.002273872828514989,0.34033099944512846,-0.5577261271714851,0.000501893809619935
0.45635773333333335,0.0,0.13690732,0.5,0.003666806258479871,0.3716189286677903,-0.49633319374152013,0.0005640930761015164
0.5056358666666667,0.0,0.15169076,0.46,0.00035904244486123504,0.39788487840519066,-0.4596409575551388,0.0005938510224789769
0.5538726666666667,0.0,0.1661618,0.42,0.005940230316376027,0.3578143253652059,-0.41405976968362396,0.0006394295365283642
0.6035374666666666,7.428571428571428e-07,0.18106176000000002,0.38,-0.002341853165375496,0.4083871881161579,-0.3823418531653755,0.0006662373743357752
0.6563648,2.685714285714286e-06,0.19691132,0.34,0.0020059725898112224,0.42464505273859954,-0.3379940274101888,0.000663575594668155
0.7116703999999999,4.56e-05,0.21353303999999998,0.3,0.005940119815488587,0.4709062589474322,-0.2940598801845114,0.0007296144561956649
0.7669205333333333,0.0002273142857142857,0.23023528000000001,0.26,0.0054911417933053985,0.4402318659490241,-0.2545088582066946,0.0008250782936420967
0.8253034666666668,0.0010581142857142858,0.24833172,0.22,0.010536093968644716,0.44669166602182636,-0.20946390603135528,0.0009700962488080889
0.8544605333333334,0.002412457142857143,0.25802687999999996,0.2,0.019540415279516693,0.5051991592872419,-0.18045958472048332,0.0011158945335092904
0.8834902666666666,0.005499885714285714,0.268897,0.18,0.03435273284864743,0.63748158517673,-0.14564726715135257,0.0014088070271747511
0.9105229333333333,0.011682628571428572,0.28133472000000004,0.16,0.04570523152220997,0.7739341405205817,-0.11429476847779003,0.0019066762994821031
0.9375378666666667,0.025625714285714286,0.29919935999999997,0.14,0.04567320212917428,1.1939866104493149,-0.09432679787082573,0.0027228977099550324
0.9491924,0.03809434285714285,0.31142376,0.13,0.04657230859112317,1.202257541296626,-0.08342769140887683,0.003286720720579636
0.9592969333333333,0.05618857142857143,0.32712108,0.12,0.054093362408111634,1.721075352019671,-0.06590663759188836,0.004076811345924491
0.9687405333333333,0.08157999999999999,0.34772815999999995,0.11,0.05215988839851125,2.4221578739725103,-0.05784011160148875,0.005171595965740559
0.9767530666666666,0.11815754285714286,0.3757362,0.1,0.04480083817753685,3.3236725126694764,-0.05519916182246316,0.006529435919926071
0.9831717333333333,0.16625234285714285,0.41132816,0.09,0.03825750800071729,4.043004262884196,-0.05174249199928271,0.008007540587347357
0.987784,0.2294224,0.45693088,0.08,0.028945975082571997,6.235301669828569,-0.051054024917428005,0.009539871398383346
0.9912718666666667,0.3089373714285714,0.51363772,0.07,0.019060461896779353,6.164415222819799,-0.050939538103220654,0.010901018068762425
0.9941181333333334,0.40095502857142856,0.57890396,0.06,0.008316520208021365,6.211358747888617,-0.05168347979197863,0.01179441441102624
0.9971631999999999,0.5999557142857143,0.7191179600000001,0.04,-0.010258670766368133,7.19929544923298,-0.050258670766368134,0.011658256061832224
0.9987076,0.7705800571428572,0.83901832,0.02,-0.030096759895327462,4.591018476423677,-0.05009675989532746,0.009238940729686056
0.9994752,0.8825061142857143,0.91759684,-0.0,-0.050374103378727074,2.8424299379086726,-0.050374103378727074,0.006077300060087276
