Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
7.431111111111112e-05,0.0,2.2293333333333336e-05,1.2,0.10480712359544442,0.0008282656878378514,-1.0951928764045555
0.0002824888888888889,0.0,8.474666666666667e-05,1.16,0.07946389149643984,0.002900570649176119,-1.08053610850356
0.0011216,0.0,0.00033648,1.12,0.05563876556919434,0.010076417417765916,-1.0643612344308058
0.004058311111111111,0.0,0.0012174933333333334,1.08,0.04278769942194249,0.027601147888827237,-1.0372123005780576
0.009696,0.0,0.0029088,1.04,0.028136240528594758,0.0556613756613755,-1.0118637594714053
0.018800888888888888,0.0,0.005640266666666667,1.0,0.01750182874092232,0.07586853148456148,-0.9824981712590777
0.030925511111111113,0.0,0.009277653333333333,0.96,0.01084529426968217,0.11137476679030976,-0.9491547057303178
0.04726506666666667,0.0,0.01417952,0.92,0.006900478283163647,0.1277248642863658,-0.9130995217168364
0.0675872,0.0,0.020276159999999998,0.88,0.009103303664427242,0.14936069010871997,-0.8708966963355728
0.09096177777777778,0.0,0.027288533333333333,0.84,0.008451342324140132,0.16668423171535252,-0.8315486576758598
0.11749244444444444,0.0,0.03524773333333333,0.8,0.010264517376780247,0.20060559302099437,-0.7897354826232198
0.14687964444444446,0.0,0.04406389333333333,0.76,0.006738048101229244,0.22037247416456723,-0.7532619518987708
0.18074506666666665,0.0,0.05422352,0.72,0.0036693995632418597,0.23013323877445646,-0.7163306004367581
0.2168624,0.0,0.06505872,0.68,0.008133402917680277,0.27006422790418194,-0.6718665970823198
0.2575536,0.0,0.07726608,0.64,0.00334972367736186,0.27692381210286954,-0.6366502763226382
0.3013587555555556,0.0,0.09040762666666667,0.6,-0.0007284107207996549,0.2859883927405575,-0.6007284107207996
0.34737777777777784,0.0,0.10421333333333334,0.56,0.0006298654174609064,0.31089992936701366,-0.5593701345825391
0.3939233777777778,0.0,0.11817701333333334,0.52,0.0043921382949788645,0.363208523489461,-0.5156078617050212
0.4192638222222222,0.0,0.12577914666666665,0.5,0.010954731909142978,0.306874506753282,-0.489045268090857
0.4445644444444445,0.0,0.13336933333333334,0.48,0.006101308488682455,0.4027586152550937,-0.4738986915113175
0.47321973333333334,0.0,0.14196592,0.46,0.006256278283325645,0.43893018193970945,-0.4537437217166744
0.5032069333333333,0.0,0.15096208,0.44,0.0070305858339439475,0.5195547870498525,-0.43296941416605605
0.5353923555555555,0.0,0.16061770666666667,0.42,0.0002354797355904048,0.49822832328301825,-0.4197645202644096
0.5700410666666667,5.333333333333333e-07,0.17101269333333333,0.4,0.00521290319916462,0.5428650835205406,-0.3947870968008354
0.6055678222222222,3.885714285714286e-06,0.18167306666666666,0.38,-0.0014747904682722024,0.5196994170300725,-0.3814747904682722
0.6407528888888888,9.371428571428572e-06,0.19223242666666668,0.36,0.005256872418309577,0.4706575351328961,-0.3547431275816904
0.6742001777777777,1.8285714285714284e-05,0.20227285333333334,0.34,0.0010360463746000859,0.5869457268637183,-0.33896395362539994
0.7095884444444445,5.142857142857143e-05,0.21291253333333335,0.32,-0.0024438813906162427,0.5578481239345046,-0.32244388139061625
0.7448901333333333,9.752380952380953e-05,0.22353530666666666,0.3,0.005584914332800506,0.5329874084679797,-0.2944150856671995
0.7805253333333333,0.00019436190476190476,0.23429365333333335,0.28,0.009082332958752215,0.5229407066397863,-0.2709176670412478
0.8191416888888889,0.0004991238095238095,0.24609189333333334,0.26,-0.00603484936415527,0.6150747207993739,-0.2660348493641553
0.8550156444444446,0.001025295238095238,0.2572224,0.24,-0.0015038893045645485,0.5336414237111794,-0.24150388930456454
0.8909232,0.0024146285714285714,0.2689672,0.22,0.01004583898433356,0.5770938154129345,-0.20995416101566644
0.9243745777777778,0.005365028571428571,0.2810678933333333,0.2,0.013309573119511475,0.643651994839174,-0.18669042688048854
0.9530408888888889,0.011657523809523809,0.29407253333333333,0.18,0.03327932124394273,0.5943221051681117,-0.14672067875605727
0.9737308444444445,0.026011504761904763,0.3103273066666667,0.16,0.04856757590475047,0.867264096668243,-0.11143242409524953
0.9862405333333333,0.055592838095238094,0.33478714666666665,0.14,0.058077984826057125,1.4688396144878042,-0.08192201517394289
0.9903534222222223,0.08168137142857143,0.35428298666666663,0.13,0.05308243910397087,2.1020815092783316,-0.07691756089602914
0.9937386666666667,0.11802811428571429,0.38074128,0.12,0.046643764011579436,2.6166401179423433,-0.07335623598842056
0.9957176888888889,0.1667813333333333,0.41546224000000004,0.11,0.03825088043260101,3.272617499428125,-0.07174911956739899
0.9968782222222222,0.22986651428571428,0.4599700266666667,0.1,0.02902855079503193,5.354965367625937,-0.07097144920496808
0.9978878222222223,0.3089984,0.5156652266666667,0.09,0.019348803830796985,4.35426555372798,-0.07065119616920301
0.9985751111111111,0.40174499047619044,0.5807940266666667,0.08,0.00981727524060895,6.6434108608126,-0.07018272475939105
0.9990188444444444,0.49853531428571424,0.6486803733333333,0.07,-0.0003328723751362117,7.00315781236608,-0.07033287237513622
0.9993160888888889,0.5988839619047619,0.7190136,0.06,-0.00998024151069063,6.329404106429943,-0.06998024151069063
0.9997905777777778,0.7713161142857143,0.8398584533333333,0.04,-0.029857045221722257,3.860473215612939,-0.06985704522172226
0.9998679111111112,0.8815634285714287,0.9170547733333333,0.02,-0.050091613277757546,2.827562524864091,-0.07009161327775755
0.9999527111111111,0.9447631238095238,0.9613200000000001,-0.0,-0.06997752524705085,1.5760189805573197,-0.06997752524705085
