Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.002544233292831106,0.0,0.0008375616000000001,1.6,0.02103076338892018,0.017563925276391598,-1.57896923661108
0.010774434993924666,0.0,0.003546944,1.5,0.008755408877050064,0.03590004997872424,-1.49124459112295
0.024673905224787362,0.0,0.0081226496,1.4,0.008958745367355414,0.05494415827318286,-1.3910412546326445
0.034328447144592954,0.0,0.0113009248,1.35,0.00914311522124911,0.0735901465660914,-1.340856884778751
0.04627401701093561,0.0,0.015233406400000002,1.3,0.0031780394425835468,0.08139475835053699,-1.2968219605574165
0.059300957472660995,0.0,0.0195218752,1.25,0.003235732821739834,0.08850158029528822,-1.2467642671782602
0.07281329769137303,0.0,0.0239701376,1.2,0.004936994372334302,0.09186474029578787,-1.1950630056276657
0.08467600486026731,0.0,0.0278753408,1.16,0.003072101989026743,0.10455029219040668,-1.1569278980109732
0.09730398055893075,0.0,0.0320324704,1.12,0.0022175335636747118,0.10244692200895891,-1.1177824664363254
0.1104945127582017,0.0,0.0363747936,1.08,0.006485392724168371,0.11710407668771786,-1.0735146072758317
0.125725822600243,0.0,0.0413889408,1.04,0.005174125935802243,0.1350101088318622,-1.0348258740641978
0.1427542794653706,0.0,0.0469947088,1.0,0.0010432351566939113,0.1435233653119452,-0.9989567648433061
0.16040818469015797,0.0,0.0528063744,0.96,0.003491171179329844,0.14569127061172557,-0.9565088288206701
0.19886961846901577,0.0,0.0654678784,0.88,0.006420173027607445,0.1737742984664376,-0.8735798269723926
0.24577820656136087,0.0,0.0809101856,0.8,-0.00039846732767823134,0.2039666932516272,-0.8003984673276783
0.29184243013365735,0.0,0.09607452799999999,0.72,4.637329478307528e-05,0.1752290967985532,-0.7199536267052169
0.33807281166464154,0.0,0.1112935696,0.64,0.007916563173680724,0.21948440299644317,-0.6320834368263193
0.39747882867557716,0.0,0.13085003039999998,0.56,-5.044979220403256e-05,0.23709624367325416,-0.5600504497922041
