Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.017271975698663428,0.0,0.0056859344,1.6,0.0201340933244174,0.015145754938687684,-1.5798659066755827
0.025579217496962334,0.0,0.0084206784,1.5,0.014420614239615714,0.04464145563627493,-1.4855793857603843
0.04249798784933172,0.0,0.013990337600000001,1.4,-0.0037877236161267813,0.05953472101865643,-1.4037877236161267
0.05079967922235722,0.0,0.0167232544,1.35,-0.003262961800185815,0.04862907319846597,-1.353262961800186
0.05837528554070474,0.0,0.019217144,1.3,0.006925609318769066,0.053862552718785046,-1.293074390681231
0.06732789307411909,0.0,0.022164342400000002,1.25,0.006905134458620843,0.06248660101039247,-1.2430948655413792
0.0777721360874848,0.0,0.0256025872,1.2,0.009422147325879315,0.07801362181270577,-1.1905778526741206
0.08808057351154314,0.0,0.028996124800000002,1.16,0.00775381560045707,0.09240668132295837,-1.1522461843995428
0.10003856136087486,0.0,0.032932694400000004,1.12,0.006049087769678163,0.10151403641067984,-1.113950912230322
0.11338524908869987,0.0,0.037326424,1.08,0.005047039857298152,0.11801232951659445,-1.074952960142702
0.12849823572296476,0.0,0.0423016192,1.04,0.006654882192102862,0.1332412548095053,-1.0333451178078972
0.14587202916160388,0.0,0.048021072,1.0,0.004969608151985994,0.15168829115574572,-0.995030391848014
0.1654379878493317,0.0,0.0544621856,0.96,0.004159926683976134,0.1722942679427009,-0.9558400733160238
0.20691334143377887,0.0,0.06811587200000001,0.88,0.0014571774361553658,0.1717801212589974,-0.8785428225638446
0.25051947995139734,0.0,0.08247101280000001,0.8,0.0003190079940234014,0.18388625807401282,-0.7996809920059766
0.29726063183475093,0.0,0.0978582,0.72,0.0023265194647558163,0.1954093249132048,-0.7176734805352442
0.34756782989064394,0.0,0.1144193296,0.64,0.0023391842794332485,0.2154830500124046,-0.6376608157205668
0.40234844714459295,0.0,0.1324531088,0.56,-0.0014811727175247924,0.21637465978167963,-0.5614811727175248
0.4421569866342649,0.0,0.14555808,0.5,0.0038753905559422153,0.21935492372991927,-0.4961246094440578
0.47085803159173756,1.4311270125223613e-07,0.15500656,0.46,0.003784038270067236,0.2435098268282028,-0.4562159617299328
0.5016152320777643,4.293381037567084e-08,0.1651317632,0.42,-0.00034996378957136143,0.2549288347823591,-0.42034996378957135
0.5320824544349939,5.295169946332737e-07,0.1751618992,0.38,-0.0014478608300128037,0.24228788881544625,-0.3814478608300128
0.5612429939246658,2.110912343470483e-06,0.1847626096,0.34,-0.0013830746051878284,0.23825823106205313,-0.34138307460518785
0.5896397764277035,1.4757304710793083e-05,0.1941193136,0.3,-0.002012746741326177,0.23119417222077976,-0.30201274674132617
0.616618177399757,6.659511031604055e-05,0.203035376,0.26,0.0005121890508616445,0.2240187473853759,-0.25948781094913836
0.6429771567436209,0.0003392295766249254,0.21189563520000002,0.22,0.007284742406630934,0.22785375576030448,-0.21271525759336907
0.656396277035237,0.0007452975551580204,0.21658560000000002,0.2,0.014095135942704201,0.24041094477001354,-0.1859048640572958
0.6694937788578372,0.0017363577817531306,0.2215621008,0.18,0.02638689165150354,0.25974433021427534,-0.15361310834849645
0.6823327679222357,0.003820772808586762,0.2271869216,0.16,0.045139844479699695,0.303795177865078,-0.11486015552030031
0.6946682089914946,0.008716682170542635,0.23453192479999999,0.14,0.06423149261573295,0.45207941809918695,-0.07576850738426706
0.7007557472660997,0.013263210494931425,0.2395857536,0.13,0.07161088878241076,0.572903030847793,-0.05838911121758924
0.7037031397326853,0.016215756708407872,0.24253660319999998,0.125,0.07163272391152636,0.6673496281889247,-0.05336727608847363
0.7067264592952613,0.0199946404293381,0.2460667552,0.12,0.07234048024244263,0.759772168564283,-0.04765951975755737
0.7098346439854192,0.02477332617769827,0.250295512,0.115,0.07292501751256128,0.9025305955786965,-0.042074982487438725
0.7128142065613609,0.030969815146094214,0.25543298880000004,0.11,0.07243766820395725,1.1175988797703789,-0.03756233179604275
0.7158203791008506,0.03856801192605844,0.2615194912,0.105,0.07069318937833843,1.3919958474220744,-0.03430681062166157
0.7188447290400971,0.04816133571854502,0.2689503088,0.1,0.06930500754513953,1.6169737277746201,-0.030694992454860476
0.7220330449574727,0.06044439833035182,0.2782393808,0.095,0.06628740701023572,2.041230552129749,-0.02871259298976428
0.7251406998784933,0.07661729278473464,0.2901111984,0.09,0.06304932339786032,2.681929397442509,-0.026950676602139685
0.7280873341433779,0.09747791532498509,0.305074536,0.085,0.059673266121958515,3.3745117340544843,-0.025326733878041494
0.7311442187120291,0.12530031007751938,0.32474412480000003,0.08,0.05566040154160795,4.534858331160441,-0.02433959845839205
0.7342280437424058,0.16080814788312464,0.3495779776,0.075,0.05108438948127643,5.814543758364974,-0.02391561051872357
0.7371875139732685,0.2066197471675611,0.381282656,0.07,0.04664850058216412,7.074400471627155,-0.02335149941783589
0.7403021628189551,0.26068215861657723,0.418573064,0.065,0.04198993731624171,8.001908608453045,-0.02301006268375829
0.7434333608748481,0.31934546213476445,0.4589551984,0.06,0.03714888041811715,8.436394243423921,-0.02285111958188285
0.7493942357229647,0.43394525223613595,0.5377910576,0.05,0.02740635288747841,7.52987473757197,-0.022593647112521594
0.7553720340218713,0.5324569612403101,0.6058406032,0.04,0.017770219675164275,6.224461404658026,-0.022229780324835725
0.7611261482381532,0.6148365700655933,0.6629950992,0.03,0.007613675250207744,5.318693663960262,-0.022386324749792255
0.7669085832320778,0.684584419797257,0.7116855343999999,0.02,-0.0017597326002814669,4.481770020668217,-0.021759732600281467
