Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.009715555555555555,0.0,0.0029146666666666665,1.4,0.00011750678507311093,0.028489620718161173,-1.366158045898944
0.012591111111111112,0.0,0.0037773333333333335,1.38,0.00010157435425974201,0.042465976672583776,-1.3507465859731942
0.015244444444444444,0.0,0.004573333333333333,1.36,7.252855702206421e-05,0.05183193715552231,-1.3391117755776456
0.019226666666666666,0.0,0.005768,1.34,6.253118906625332e-05,0.05994911007096226,-1.3219910175489191
0.023804444444444448,0.0,0.007141333333333334,1.32,4.395023594157816e-05,0.07121524061681099,-1.3073423320488256
0.028675555555555555,0.0,0.008602666666666666,1.3,2.920339392869524e-05,0.08186860025473644,-1.2915894225485358
0.03509333333333334,0.0,0.010528000000000001,1.28,5.426612413354329e-06,0.0893719993638757,-1.278437135624954
0.04090222222222222,0.0,0.012270666666666668,1.26,-3.345005864419412e-05,0.08926837847092338,-1.269633616889528
0.04603111111111111,0.0,0.013809333333333333,1.24,-7.810912505336716e-05,0.0720672386052838,-1.2624954280153697
0.050604444444444445,0.0,0.015181333333333333,1.22,-0.0001105367624349645,0.04613346858134323,-1.2518345875812698
0.053164444444444445,0.0,0.015949333333333333,1.2,-7.888116373550178e-05,0.03573026045270837,-1.2227177751558245
0.055164444444444447,0.0,0.016549333333333333,1.18,-5.684835908955802e-05,0.03625678210026955,-1.1963723274177926
0.05725333333333333,0.0,0.017175999999999997,1.16,-2.0227059462827384e-05,0.02693770711642446,-1.1658253931252942
0.05963555555555556,0.0,0.01789066666666667,1.14,7.204134008728503e-05,0.03425170170363675,-1.1192520940548618
0.06186666666666666,0.0,0.01856,1.12,0.00010890222964400696,0.036340739021486816,-1.088636157862526
0.06445333333333333,0.0,0.019336,1.1,0.00012162079058125608,0.05462200043841056,-1.0649732123125983
0.06894222222222222,0.0,0.020682666666666665,1.08,9.196835364026613e-05,0.07829255118721708,-1.0535131141516034
0.07495111111111111,0.0,0.022485333333333333,1.06,5.270719790040885e-05,0.10507165708898791,-1.0448203270046823
0.08112888888888889,0.0,0.024338666666666665,1.04,2.4276732097454188e-05,0.09482705017500725,-1.0330083011559332
0.08817777777777777,0.0,0.026453333333333332,1.02,2.505021804730343e-05,0.11126441129149009,-1.0127855372023766
