Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.0,0.0,0.0,1.6,,0.0,,0.0
0.0,0.0,0.0,1.5,,0.0,,
0.0,0.0,0.0,1.4,,0.0,,
1.9512195121951222e-05,0.0,6.4000000000000006e-06,1.35,0.2928679395726199,0.0002570629118151458,-1.0571320604273802,
2.4390243902439026e-05,0.0,8e-06,1.3,0.24286793957261987,0.0003210707516150246,-1.0571320604273802,
0.000424390243902439,0.0,0.0001392,1.25,0.1928679395726196,0.005218676260105992,-1.0571320604273804,
0.002775609756097561,0.0,0.0009104,1.2,0.14330225133263497,0.034040668961871245,-1.056697748667365,
0.013541463414634147,0.0,0.0044416,1.16,0.10618158553242751,0.14874080951091506,-1.0538184144675724,
0.03937073170731707,0.0,0.0129136,1.12,0.07823679192096966,0.25029123309220735,-1.0417632080790304,
0.0713219512195122,0.0,0.0233936,1.08,0.06251855772661585,0.2557017265611902,-1.0174814422733842,
0.1013609756097561,0.0,0.0332464,1.04,0.05322091002576801,0.23438984952225844,-0.986779089974232,
0.1289268292682927,0.0,0.042288,1.0,0.04680785137637389,0.21121555581344695,-0.9531921486236261,
0.15517073170731707,0.0,0.050896000000000004,0.96,0.04201391461328796,0.2047064588088105,-0.917986085386712,
0.2030682926829268,0.0,0.0666064,0.88,0.03402115328587485,0.173951181772493,-0.8459788467141252,
0.2485560975609756,0.0,0.0815264,0.8,0.02757163215482039,0.1798710043454311,-0.7724283678451797,
0.2930829268292683,0.0,0.0961312,0.72,0.021657278067439112,0.16715154797363416,-0.6983427219325609,
0.3375707317073171,0.0,0.11072320000000001,0.64,0.017219976879833232,0.18210493468978722,-0.6227800231201668,
0.38410731707317075,0.0,0.1259872,0.56,0.012234700071432458,0.1894155480767671,-0.5477652999285676,
0.4198243902439025,0.0,0.1377024,0.5,0.007551151671299827,0.20594452825804221,-0.4924488483287002,
0.44494146341463414,0.0,0.1459408,0.46,0.0055124131984923275,0.199083517078624,-0.4544875868015077,
0.47187804878048784,0.0,0.154776,0.42,0.0028474436261736735,0.2281549392027936,-0.4171525563738263,
0.5000878048780487,0.0,0.1640288,0.38,0.00010181142167897672,0.23092213067201775,-0.379898188578321,
0.5297073170731708,0.0,0.173744,0.34,-0.003287038001446252,0.2704937268706994,-0.3432870380014463,
0.5628097560975609,1.6666666666666667e-05,0.1846128,0.3,-0.0058551232815469145,0.28906997795062683,-0.3058551232815469,
0.5986731707317073,7.142857142857143e-05,0.1964128,0.26,-0.008604800675617752,0.32601890320169113,-0.26860480067561776,
0.6414048780487804,0.00022142857142857142,0.21052959999999998,0.22,-0.009630854168636294,0.37995636532449706,-0.2296308541686363,
0.6643268292682927,0.0008023809523809524,0.2184384,0.2,-0.008122550925693528,0.4193222183538627,-0.20812255092569354,
0.6903658536585365,0.0016761904761904763,0.22756639999999997,0.18,-0.0017396591122806893,0.5155343571493758,-0.18173965911228068,
0.7198487804878049,0.003776190476190476,0.238648,0.16,0.004843327272550102,0.6484455791522984,-0.1551566727274499,
0.7534048780487805,0.008569047619047618,0.2528752,0.14,0.017408154954619004,0.8786012662307414,-0.12259184504538101,
0.7732975609756098,0.013216666666666668,0.26252319999999996,0.13,0.017185899280798486,0.9786505228683217,-0.11281410071920152,
0.784409756097561,0.01645,0.2683408,0.125,0.0203994415508173,1.171631323095131,-0.1046005584491827,
0.7947512195121952,0.019895238095238094,0.274048,0.12,0.022102320261513264,1.3372326022205465,-0.09789767973848673,
