Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.01926829268292683,0.0,0.00632,1.6,-0.004030393755981132,0.049514525550268695,-1.6040303937559812,0.0
0.02790243902439024,0.0,0.009151999999999999,1.5,0.009437512081610144,0.028708109292999995,-1.4905624879183899,7.656479549090678e-06
0.038390243902439024,0.0,0.012592,1.4,-0.005227691643281629,0.03871416966461595,-1.4052276916432815,1.4897370703015729e-05
0.04487804878048781,0.0,0.01472,1.35,0.02212267192254913,0.03275179554627141,-1.327877328077451,3.2873629720156345e-05
0.051707317073170736,0.0,0.01696,1.3,0.017126086328887125,0.04074632831740769,-1.282873913671113,7.683223896176494e-05
0.05990243902439024,0.0,0.019648,1.25,0.010780312331865938,0.08776449653785112,-1.239219687668134,0.00011433843876181704
0.0748780487804878,0.0,0.02456,1.2,-0.009646890662295737,0.06911402524725183,-1.2096468906622957,0.00011712212238228145
0.08536585365853659,0.0,0.028,1.16,0.004111166380148967,0.072208683094141,-1.155888833619851,0.000107600676616989
0.09614634146341464,0.0,0.031536,1.12,0.0033913237573555133,0.06980516549972245,-1.1166086762426446,0.00012086507918009693
0.10721951219512195,0.0,0.035168,1.08,0.011393702971512987,0.08276146635204429,-1.068606297028487,0.0001477146877197221
0.1175609756097561,0.0,0.038560000000000004,1.04,0.01017077880844508,0.08845563679031945,-1.029829221191555,0.00018428804881853104
0.13170731707317074,0.0,0.0432,1.0,0.005770332063767092,0.08381365001998341,-0.9942296679362329,0.00022127142604206327
0.14409756097560977,0.0,0.047264,0.96,-0.000260739981379321,0.06258429719030674,-0.9602607399813793,0.0002324669171534752
0.16785365853658535,0.0,0.055056,0.88,0.01811121041420871,0.11808182791123933,-0.8618887895857913,0.00030201234995977854
0.20082926829268294,0.0,0.065872,0.8,0.008020451193604616,0.12087733549959505,-0.7919795488063954,0.000443332375934833
0.2377560975609756,0.0,0.077984,0.72,0.01528161185435728,0.1682668626616739,-0.7047183881456427,0.0005844496697532903
0.289609756097561,0.0,0.09499200000000001,0.64,-0.004815319409866681,0.2251673049398403,-0.6448153194098667,0.0006734550207012384
0.32951219512195123,0.0,0.10808,0.56,-0.0028362479448996725,0.09593439325367885,-0.5628362479448997,0.0006233831639316474
0.3562926829268293,0.0,0.11686400000000001,0.5,0.015743904430416178,0.2441375575412542,-0.4842560955695838,0.000680073591216036
0.3893170731707317,0.0,0.127696,0.46,0.0014640937755565075,0.26698644797754156,-0.4585359062244435,0.000773272109499584
0.42009756097560974,0.0,0.137792,0.42,-0.005858812513648337,0.20608358155070033,-0.4258588125136483,0.0007510875693096964
0.4439512195121952,0.0,0.14561600000000002,0.38,-0.006472300742003778,0.13242040926840165,-0.3864723007420038,0.0007028482542535851
0.46507317073170734,0.0,0.152544,0.34,0.014472045123118782,0.12556058437447962,-0.32552795487688124,0.0007305593687897675
0.48712195121951224,7.142857142857143e-05,0.15982400000000002,0.3,0.015479793238743655,0.21019947648700957,-0.28452020676125633,0.0008395840604269469
0.5131219512195122,9.523809523809524e-05,0.168368,0.26,-0.002665031299211418,0.16038580067827227,-0.2626650312992114,0.0008943287234326284
0.5365365853658537,0.00038095238095238096,0.17624,0.22,0.015725374668269787,0.1825848129665207,-0.20427462533173021,0.0009457342349332422
0.5507317073170731,0.0008333333333333334,0.1812,0.2,0.029379577420985875,0.22952045697795181,-0.17062042257901414,0.001057594516114596
0.5588780487804879,0.0012619047619047618,0.18416,0.18,0.027728864967626943,0.18000593142750518,-0.15227113503237305,0.0011421150108497427
0.5737560975609757,0.004785714285714286,0.191408,0.16,0.05034105484594502,0.33141722434994775,-0.10965894515405498,0.0014250404002541276
0.5850731707317073,0.009047619047619047,0.19798400000000002,0.14,0.060511056102710126,0.417128931182517,-0.07948894389728989,0.0017895221410533073
0.5912682926829268,0.013309523809523811,0.20288,0.13,0.057162903346246546,0.6594200095418367,-0.07283709665375346,0.002077587993784352
0.5937073170731707,0.016285714285714285,0.20568,0.125,0.06349041039759275,0.5162920841231037,-0.06150958960240725,0.002246502633025727
0.598,0.019523809523809523,0.209264,0.12,0.06897887856925987,0.6724897811818616,-0.05102112143074013,0.002483887598854327
0.6033170731707317,0.024976190476190475,0.214672,0.115,0.07320421452608633,0.8780369553725423,-0.04179578547391368,0.002868350682584143
0.61,0.031095238095238096,0.220976,0.11,0.07164725754795732,0.9872164842108272,-0.038352742452042676,0.003324922522561529
0.6083414634146341,0.03947619047619048,0.226064,0.105,0.07258863371303703,0.8135546013694116,-0.03241136628696296,0.003691858629929497
0.6152195121951219,0.045619047619047615,0.23244800000000002,0.1,0.06329626278609657,1.409183397160604,-0.036703737213903444,0.004125603219554733
0.6168780487804878,0.06307142857142857,0.24472,0.095,0.06803577968786975,2.3846917591839722,-0.026964220312130242,0.004931456632174989
0.6199512195121951,0.07435714285714286,0.25331200000000004,0.09,0.06759058683090491,2.5338852139825447,-0.022409413169095095,0.005514107502739648
0.6224390243902439,0.09114285714285714,0.26540800000000003,0.085,0.06048866719881538,4.1442935798742555,-0.024511332801184633,0.006288730831111396
0.6257560975609756,0.12316666666666667,0.288016,0.08,0.056761421765961884,5.062984023828628,-0.02323857823403812,0.007614125836769236
0.6313658536585366,0.15878571428571428,0.31379199999999996,0.075,0.05254443190648565,4.449633154101375,-0.022455568093514344,0.009022859678899738
0.6311707317073171,0.2006904761904762,0.34188799999999997,0.07,0.04518577820998548,6.660353564659144,-0.024814221790014527,0.010395773670615924
