Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.0001097560975609756,0.0,3.5999999999999994e-05,1.6,0.11828768336694395,0.001424509690147383,-1.4817123166330561,0.0
0.004475609756097561,0.0,0.001468,1.5,0.031039424674032423,0.04668130181940094,-1.4689605753259676,0.00010691820935733908
0.028670731707317074,0.0,0.009404,1.4,-0.010755469503485049,0.05360817763336055,-1.410755469503485,0.00018740494347407104
0.03589024390243903,0.0,0.011772,1.35,0.005602964630708307,0.05552686549843367,-1.3443970353692918,0.00018130437770470337
0.0441829268292683,0.0,0.014492000000000001,1.3,-0.008246685087694106,0.05524318852913397,-1.3082466850876941,0.00017770891788320269
0.05332926829268293,0.0,0.017492,1.25,0.0005758365344554761,0.0681375962245162,-1.2494241634655445,0.00016620264505334476
0.06298780487804878,0.0,0.02066,1.2,-0.013764893984545612,0.05553460214305026,-1.2137648939845456,0.00014531117805240197
0.0691341463414634,0.0,0.022675999999999998,1.16,0.026321593816064803,0.04188716103825779,-1.1336784061839351,0.0001579683314825733
0.07654878048780488,0.0,0.025108000000000002,1.12,0.014479268881371521,0.10050255953992762,-1.1055207311186286,0.00020758218052265595
0.09146341463414634,0.0,0.03,1.08,0.003294818238487096,0.11250370714221135,-1.076705181761513,0.0002510575976178301
0.10564634146341463,0.0,0.034652,1.04,0.0022479105720289994,0.09861997601639745,-1.037752089427971,0.00026394998483109057
0.11641463414634146,0.0,0.038183999999999996,1.0,0.004626763013812596,0.0924799814320577,-0.9953732369861874,0.0002760906583836868
0.13153658536585366,0.0,0.043144,0.96,0.012226209504808017,0.14222660632083836,-0.947773790495192,0.000317886030229866
0.17008536585365852,0.0,0.055788,0.88,-0.0077020674912983145,0.1349693113096927,-0.8877020674912983,0.0003464876560392743
0.19506097560975608,0.0,0.06398,0.8,0.02380218189336447,0.11136738746406386,-0.7761978181066356,0.0004124337246301373
0.24397560975609756,0.0,0.080024,0.72,0.0030127417600869233,0.2562647479787994,-0.716987258239913,0.0006275430421781244
0.3076829268292683,0.0,0.10092,0.64,0.005790201502989256,0.25824275011927955,-0.6342097984970108,0.0007195161933907443
0.384,0.0,0.125952,0.56,-0.005579511033135809,0.3519709102162415,-0.5655795110331359,0.00072215319531143
0.44303658536585366,0.0,0.145316,0.5,-0.008606384476078643,0.3179306409810124,-0.5086063844760786,0.0005848053549912158
0.47737804878048784,0.0,0.15658000000000002,0.46,-0.00562637478917366,0.27286984384866725,-0.4656263747891737,0.0005046464548093146
0.5073048780487804,0.0,0.166396,0.42,-0.00866632962751318,0.24102839348582222,-0.42866632962751317,0.0004344978615322159
0.5304390243902439,0.0,0.173984,0.38,-0.0013554275671055493,0.21339728959545332,-0.38135542756710555,0.00039647531473583237
0.5555,0.0,0.182204,0.34,0.008608517522839088,0.21852765205723748,-0.33139148247716094,0.0004262855144538972
0.5829390243902439,0.0,0.191204,0.3,0.012899303538693008,0.24077050533175942,-0.287100696461307,0.0005230707092307918
0.624329268292683,0.00015476190476190475,0.20488399999999998,0.26,0.014432476427505642,0.440234097971726,-0.24556752357249437,0.0007100200841995901
0.6717317073170732,0.0003095238095238095,0.220536,0.22,-0.0034863729504193974,0.3774979691308413,-0.2234863729504194,0.0007956842900112672
0.6957804878048781,0.0006964285714285715,0.228684,0.2,0.007110830969703413,0.3933629259990488,-0.1928891690302966,0.0008104503319818303
0.7162682926829268,0.0016785714285714284,0.236064,0.18,0.012055450060283135,0.32388946913733213,-0.16794454993971686,0.0008811739089824806
0.7400365853658537,0.004136904761904762,0.245512,0.16,0.03550874334800817,0.4332894923472377,-0.12449125665199183,0.001105867158643249
0.7585365853658537,0.009017857142857142,0.25486000000000003,0.14,0.0471446986608849,0.5613177439943844,-0.09285530133911511,0.0014921893465928162
0.7661829268292683,0.013232142857142856,0.2602,0.13,0.06312838322111394,0.6884001908373372,-0.06687161677888606,0.0017866184752177506
0.7713780487804878,0.01650595238095238,0.264104,0.125,0.06724616458694799,0.7844067927741477,-0.05775383541305202,0.0020411095925390887
0.7760487804878049,0.019398809523809523,0.26758,0.12,0.052041367192094304,0.8060536020530262,-0.06795863280790569,0.002248431322771063
0.7782682926829269,0.023892857142857143,0.27132799999999996,0.115,0.06036851176309399,0.9215555813446753,-0.054631488236906015,0.0024590874359330843
0.7869390243902439,0.030470238095238095,0.278592,0.11,0.06971662351870818,1.3052673655437719,-0.04028337648129182,0.0029315566472765927
0.7885487804878049,0.03919642857142857,0.28498399999999996,0.105,0.06463926026963845,1.6638569752302008,-0.04036073973036154,0.003360958051864145
0.7946219512195123,0.047970238095238094,0.292872,0.1,0.06400838221465652,1.8492115069691468,-0.035991617785343495,0.0038683443538222086
0.799670731707317,0.05980952380952381,0.302484,0.095,0.06383731509842978,2.6049472618727196,-0.03116268490157022,0.004482770775108899
0.8042804878048779,0.07626190476190475,0.315052,0.09,0.060027858765262856,2.2933771098473836,-0.029972141234737137,0.0052611395276683445
0.8065609756097561,0.09783333333333333,0.330296,0.085,0.059405774868951954,3.7479285134038163,-0.025594225131048053,0.006171462683228329
0.8135487804878049,0.1282142857142857,0.35300400000000004,0.08,0.05400726051837758,4.402311644939204,-0.025992739481622427,0.0074591542870160715
0.8186951219512194,0.15282738095238096,0.371232,0.075,0.05004278349552691,5.11428829316678,-0.024957216504473086,0.008407466388158796
0.8218536585365853,0.20475000000000002,0.40716,0.07,0.046240034361128585,7.705021082356239,-0.02375996563887142,0.010137090928135755
