Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0002666666666666667,0.0,8e-05,1.0,0.078289196863087,0.003120446662282568,-0.921710803136913
0.0006166666666666666,0.0,0.000185,0.99,0.07212399314821205,0.006902940569674932,-0.9178760068517879
0.0008333333333333334,0.0,0.00025,0.98,0.05418678926843257,0.00906638041081583,-0.9258132107315674
0.001425,0.0,0.00042750000000000004,0.97,0.05207527034013737,0.015489306506518122,-0.9179247296598626
0.0018416666666666666,0.0,0.0005525,0.96,0.039886779938857475,0.01734287761272936,-0.9201132200611425
0.0027583333333333336,0.0,0.0008275,0.95,0.0255506491152947,0.023113125056413036,-0.9244493508847053
0.0056500000000000005,0.0,0.0016950000000000001,0.92,0.009038116021644282,0.030857526465771792,-0.9109618839783558
0.01,0.0,0.003,0.88,0.008719128977901724,0.0338478202003791,-0.8712808710220983
0.016,0.0,0.0048,0.84,0.004585484043512222,0.04488865678955035,-0.8354145159564877
0.02215,0.0,0.006645,0.8,0.0019475482632419494,0.04604069152708475,-0.7980524517367581
0.027708333333333335,0.0,0.0083125,0.76,0.013738480966433264,0.05070876932549337,-0.7462615190335667
0.03431666666666667,0.0,0.010295,0.72,0.017779271923049622,0.056823639962347974,-0.7022207280769504
0.04513333333333334,0.0,0.013540000000000002,0.68,0.017498786006244882,0.09599725349116076,-0.6625012139937552
0.06125,0.0,0.018375,0.64,0.025184132094695943,0.1518618718811659,-0.6148158679053041
0.085575,0.0,0.0256725,0.6,0.017438648974905324,0.21926930212242038,-0.5825613510250947
0.12435,0.0,0.037305000000000005,0.56,0.01560327716273957,0.3592216774334958,-0.5443967228372605
0.173625,0.0,0.0520875,0.52,0.004565212519278328,0.43335031768596594,-0.5154347874807217
0.199675,0.0,0.0599025,0.5,0.0003354550461303618,0.4024948059714048,-0.49966454495386964
0.2278916666666667,0.0,0.0683675,0.48,-0.0027370200049008364,0.36714720497595105,-0.4827370200049008
0.25150833333333333,1.4285714285714285e-05,0.0754625,0.46,0.0005924907705697757,0.37965719814192783,-0.45940750922943024
0.27723333333333333,7.142857142857143e-06,0.08317500000000001,0.44,0.0014923797741357436,0.3744515847226673,-0.43850762022586426
0.2997916666666667,3.5714285714285714e-06,0.08993999999999999,0.42,0.001045622755314779,0.376498974894603,-0.4189543772446852
0.3221833333333333,1.4285714285714285e-05,0.09666499999999999,0.4,0.004212016389040452,0.3389258797209928,-0.39578798361095957
0.3516083333333333,1.785714285714286e-05,0.105495,0.38,0.007348897954173317,0.45239183203745,-0.3726511020458267
0.379525,9.642857142857143e-05,0.113925,0.36,0.004387516390380264,0.4780097965262102,-0.3556124836096197
0.41075,0.0002107142857142857,0.1233725,0.34,-0.0036170917580449213,0.41395068130831136,-0.34361709175804495
0.43824166666666664,0.00034285714285714285,0.1317125,0.32,-0.001113475479680992,0.479085169980538,-0.321113475479681
0.46505833333333335,0.0008928571428571428,0.1401425,0.3,0.003349303761891409,0.40695465923302016,-0.2966506962381086
0.489925,0.002157142857142857,0.1484875,0.28,0.02397772381801433,0.4195694194614979,-0.2560222761819857
0.5138,0.004139285714285714,0.1570375,0.26,0.02757986948107982,0.47032100225008383,-0.2324201305189202
0.5383333333333333,0.011014285714285714,0.16921,0.24,0.05178287791475558,0.6135062473405981,-0.1882171220852444
0.5644833333333333,0.02334285714285714,0.185685,0.22,0.05866317284790529,0.9502497485591144,-0.16133682715209471
0.5919416666666667,0.04983571428571429,0.21246749999999998,0.2,0.05646749108828977,1.8554680952059464,-0.14353250891171024
0.6185166666666666,0.10672857142857144,0.26026499999999997,0.18,0.04559078726056037,3.243624924245422,-0.13440921273943962
0.6485166666666667,0.2111642857142857,0.34237,0.16,0.030567875953443957,5.102085025723895,-0.12943212404655605
0.6793833333333333,0.373025,0.4649325,0.14,0.012031423448380402,6.879193805365124,-0.1279685765516196
0.6938666666666666,0.46976071428571425,0.5369925,0.13,0.0029821786020948204,7.1112447898532825,-0.12701782139790518
0.7109749999999999,0.5694071428571429,0.6118775,0.12,-0.0061254114441504914,6.714661969072612,-0.1261254114441505
0.7259583333333333,0.6652928571428571,0.6834925,0.11,-0.015916126200617983,7.22503793776652,-0.12591612620061798
0.7424916666666667,0.7482821428571429,0.746545,0.1,-0.024076223941868966,5.9110862087873635,-0.12407622394186897
0.7569166666666667,0.8164857142857144,0.7986150000000001,0.09,-0.032533715417922576,4.552036591102978,-0.12253371541792257
0.7746583333333333,0.8679571428571429,0.8399675000000001,0.08,-0.04315829640995027,3.5758641469364294,-0.12315829640995027
0.7880166666666667,0.90825,0.8721800000000001,0.07,-0.051804148495197364,2.828470529830712,-0.12180414849519737
0.8042166666666667,0.9386821428571429,0.8983424999999999,0.06,-0.05711245753784358,2.064861187672734,-0.11711245753784358
0.824375,0.9709571428571429,0.9269825,0.04,-0.0696596160892721,1.0609831945564803,-0.10965961608927209
0.8436083333333334,0.9861821428571428,0.94341,0.02,-0.0701291376970172,0.619687504030366,-0.0901291376970172
0.8581,0.994125,0.9533175,-0.0,-0.06517090876957567,0.3451340333379278,-0.06517090876957567
