Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.01959443333333333,0.0,0.005878329999999999,1.0,3.606101932391134e-05,0.04583132305488056,-0.9896144264347135
0.029176833333333336,0.0,0.00875305,0.95,4.824364700975546e-05,0.08598180337156039,-0.9361058296611904
0.04274416666666666,0.0,0.01282325,0.9,4.0352155426541675e-05,0.09422283692282332,-0.888378579237156
0.059759299999999994,0.0,0.01792779,0.85,3.4426857677707995e-05,0.1150329113235627,-0.8400850649888201
0.08192283333333333,0.0,0.024576849999999997,0.8,3.8768560842901037e-05,0.16151014366790084,-0.7888346544772445
0.1095822,0.0,0.03287466,0.75,3.752562971105149e-05,0.1794054889881889,-0.7391926186432172
0.14451086666666665,0.0,0.04335326,0.7,1.4579409445935007e-05,0.20469443977023902,-0.6958011300795707
0.18544573333333336,0.0,0.055633720000000005,0.65,3.614001008757901e-05,0.2871620704547753,-0.6395916770947773
0.23432453333333333,0.0,0.07029736,0.6,1.682971514804556e-05,0.29933361314178464,-0.5951530420373629
0.28865383333333333,0.0,0.08659615,0.55,2.587999960503095e-05,0.3849279595485563,-0.5425465601137511
0.35018119999999997,1.157142857142857e-06,0.10505517,0.5,1.7081536447314424e-05,0.40870649390587493,-0.49508051750317345
0.3759318666666666,0.0,0.11277955999999999,0.48,3.6935402995955947e-06,0.42185594303297796,-0.47893626039371645
0.40091413333333337,2.5e-06,0.12027599,0.46,1.5949788317558085e-05,0.37264939779096984,-0.4554064609645433
0.4273243666666666,4.2857142857142857e-07,0.12819761000000002,0.44,4.720981625647389e-06,0.36484375519752704,-0.43864035729181355
0.45369193333333335,7.442857142857143e-06,0.13611278999999998,0.42,-3.053561407434397e-06,0.36194659454632916,-0.4208794256853411
0.47906496666666665,1.3342857142857143e-05,0.14372883,0.4,1.920831218729233e-05,0.3696608412554965,-0.39446800609005983
0.5057260666666666,4.58e-05,0.15174988,0.38,-1.3640277060071013e-05,0.4121197703486994,-0.38392839979330046
0.5314198,7.578571428571428e-05,0.15947899,0.36,1.4178838032792958e-06,0.4373741102454315,-0.35959164946465555
0.5581593333333333,0.00016957142857142857,0.1675665,0.34,3.010686666713489e-05,0.45284102081754085,-0.3313292223998652
0.5848246333333333,0.0004151,0.17573796,0.32,2.8193102056662355e-05,0.4237847981374448,-0.31188038660768125
0.6106683333333334,0.0009932714285714286,0.18389579,0.3,2.992174929573298e-05,0.4389801474060076,-0.2913825362028289
0.6351442333333334,0.0020618571428571426,0.19198657,0.28,8.573688890721522e-05,0.4319943438282556,-0.25530777599472204
0.6604069333333333,0.004629457142857143,0.2013627,0.26,0.00010434520267227045,0.443072282021023,-0.22994858163038612
0.6849931666666667,0.010432285714285713,0.21280055000000003,0.24,0.00016543357050377165,0.5972724691041025,-0.19235513169491375
0.7085264,0.023036728571428574,0.22868363,0.22,0.000212907751587548,1.2416537009771473,-0.15868256754278617
0.7315323,0.04995225714285714,0.25442627,0.2,0.00020661698808422952,1.6442396196346392,-0.1404943074317419
0.7543150666666667,0.106194,0.30063032,0.18,0.00016313360557229032,2.931685709132025,-0.13301752159518038
0.7756567333333334,0.20936474285714288,0.37925234,0.16,0.00010681432822170166,5.510700957892325,-0.12923747347214992
0.7960037999999999,0.3723409285714286,0.49943979,0.14,4.7220603097473985e-05,6.770053929208989,-0.1264004663079275
0.8061141,0.4703375714285714,0.57107053,0.13,1.1203060346505322e-05,7.724889961997063,-0.12677351862020647
0.8157971333333334,0.5695578428571428,0.64342963,0.12,-2.2120278889322313e-05,7.562816341380109,-0.12637064032012482
0.8246318333333333,0.6647515142857142,0.71271561,0.11,-5.8633294944858e-05,6.904894607485187,-0.1268863889441191
0.8335859999999999,0.7466616714285714,0.77273897,0.1,-9.321300716463364e-05,5.82858349256525,-0.1268453460634145
0.8427319333333333,0.8160882714285714,0.82408137,0.09,-0.00012423922350993783,4.093047626731189,-0.1257808963708621
0.8506468333333334,0.8688542285714286,0.86339201,0.08,-0.00014881501891033153,3.1728435553994703,-0.12285872544617549
0.8584348333333334,0.9082188428571428,0.89328364,0.07,-0.0001785206284308334,2.4344804320801576,-0.12141394098808003
0.8662619666666667,0.9368432571428571,0.9156688700000001,0.06,-0.00020525347585596536,1.7788149406959692,-0.11911300104651802
0.8807646,0.9708376714285714,0.94381575,0.04,-0.0002255530512149091,0.90664406015887,-0.10495927874989383
0.8937156666666667,0.9865736142857143,0.95871623,0.02,-0.00025193414543256214,0.5031839464176205,-0.09255703388457791
0.9061992666666666,0.9940392857142857,0.9676872799999999,-0.0,-0.0002354877865711998,0.3388473857274645,-0.06782048253250554
