Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.011076923076923076,0.0,0.0036,1.2,0.0521266697095093,0.11314842752698158,-1.1478733302904907,0.0
0.04215384615384616,0.0,0.0137,1.16,0.015212974530954382,0.3087404742563147,-1.1447870254690455,0.00034006520341434165
0.08715384615384615,0.0,0.028325,1.12,0.006105034998101111,0.42567159716580905,-1.113894965001899,0.0004959531480955599
0.13576923076923075,0.0,0.044125,1.08,0.006020823819817167,0.39778744052454923,-1.073979176180183,0.0005917474327571143
0.16453846153846155,0.0,0.053475,1.04,-0.006654919707021367,0.2603008184725272,-1.0466549197070214,0.0005887830344844347
0.20923076923076922,0.0,0.068,1.0,-0.008233301902767609,0.32034544118216574,-1.0082333019027676,0.00048065732504334223
0.24392307692307694,0.0,0.079275,0.96,-0.030076453394045743,0.19623173023609006,-0.9900764533940457,0.0002646860795575571
0.27307692307692305,0.0,0.08875,0.88,0.0069806065782762605,0.11232237953399703,-0.8730193934217237,0.0001552695052678492
0.3147692307692308,0.0,0.1023,0.8,0.02392522560393595,0.26562479852487914,-0.7760747743960641,0.000364656518302337
0.3936923076923077,0.0,0.12795,0.72,-0.008442162454056046,0.3106544878985866,-0.728442162454056,0.0005632268031995468
0.4713846153846154,0.0,0.1532,0.64,-0.006652186676458949,0.2297622271220971,-0.646652186676459,0.00037266064542679504
0.5368461538461539,0.0,0.17447500000000002,0.56,0.0013323678896643987,0.26473327111777595,-0.5586676321103357,0.00031607107308226796
0.5765384615384616,0.0,0.187375,0.5,-0.009288213098617049,0.2013491982901759,-0.509288213098617,0.00026475587148452336
0.6046923076923076,0.0,0.196525,0.46,-0.005175953877231743,0.23813855524608288,-0.46517595387723176,0.0001985823075700152
0.6340769230769231,0.0,0.206075,0.42,-0.009924653262647243,0.22540532764683643,-0.4299246532626472,0.00012647690847709302
0.6593076923076923,0.0,0.214275,0.38,0.015895362100144417,0.20227598384336953,-0.3641046378998556,0.0001509568147108314
0.683076923076923,0.0,0.222,0.34,0.010138180634540084,0.2639324075148956,-0.32986181936545994,0.0002515113735235504
0.7227692307692307,0.0,0.2349,0.3,0.007431118126769332,0.35854512397979055,-0.29256888187323066,0.0003648333505339961
0.7645384615384615,3.7037037037037037e-05,0.24850000000000003,0.26,0.0021733658622578034,0.44324526452873725,-0.2578266341377422,0.00043014384165938077
0.8123076923076923,0.00025925925925925926,0.264175,0.22,0.010767147295418916,0.3460889246708852,-0.20923285270458108,0.0005315651135326719
0.8342307692307692,0.0006666666666666666,0.271575,0.2,0.019603997007209134,0.34568597443041404,-0.18039600299279088,0.0006439383474523959
0.8614615384615384,0.0013703703703703703,0.2809,0.18,0.019078122337586267,0.4790272458835121,-0.16092187766241373,0.0008242937288975039
0.8923846153846154,0.0034444444444444444,0.29235,0.16,0.02476885753651159,0.612303037922537,-0.1352311424634884,0.0010753176886767145
0.9208461538461538,0.009148148148148148,0.30545,0.14,0.042663338256209216,0.9594043750724331,-0.0973366617437908,0.0015169985711190358
0.9351538461538461,0.01462962962962963,0.31379999999999997,0.13,0.04530376916195214,0.8607823037149371,-0.08469623083804786,0.001884261244589858
0.9409230769230769,0.014888888888888887,0.31585,0.125,0.04697083172308311,0.6388977537940927,-0.07802916827691689,0.0019788427104970216
0.9470769230769231,0.01848148148148148,0.32027500000000003,0.12,0.045285914544294176,0.8707704328005785,-0.07471408545570582,0.0021829607616135945
0.9494615384615385,0.02325925925925926,0.32427500000000004,0.115,0.04695351227886192,1.0202649720189576,-0.06804648772113808,0.002367439615259907
0.9575384615384616,0.026296296296296293,0.32895,0.11,0.04536675482152537,0.9561807731484805,-0.06463324517847463,0.0025832382396070615
0.966076923076923,0.03244444444444444,0.335875,0.105,0.047455769780885074,1.056611083710722,-0.05754423021911492,0.0029046362310429057
0.9654615384615385,0.03977777777777778,0.340625,0.1,0.05392711729969965,1.3578163884698427,-0.046072882700300355,0.003145420587859296
0.9726923076923077,0.047481481481481486,0.348175,0.095,0.054836633384384804,1.7370731548099982,-0.0401633666156152,0.003556003746691715
0.9779230769230769,0.058333333333333334,0.35719999999999996,0.09,0.05913029113120538,1.6513706755379813,-0.030869708868794615,0.0040702794935683125
0.9806923076923076,0.0727037037037037,0.3678,0.085,0.05233583926946206,1.6614444315498524,-0.03266416073053795,0.004661049984691853
0.9830000000000001,0.08611111111111111,0.3776,0.08,0.047559074823986525,2.117422923678065,-0.03244092517601348,0.00515053506374975
0.9868461538461538,0.10981481481481481,0.39485,0.075,0.04791904038163468,3.4329547212873703,-0.027080959618365322,0.005974033807398232
0.9899230769230769,0.12862962962962962,0.40854999999999997,0.07,0.04493495732233558,3.128082569339971,-0.025065042677664427,0.006610083691670428
0.9902307692307691,0.1544814814814815,0.4261,0.065,0.04084746565849455,3.810216883937326,-0.02415253434150545,0.007362824453327212
0.9913076923076923,0.17859259259259258,0.44272500000000004,0.06,0.0358788415366837,3.559657387528589,-0.0241211584633163,0.008000611881887134
0.9932307692307693,0.24388888888888888,0.487425,0.05,0.02720765459936798,5.077127698154636,-0.022792345400632023,0.009410595070527888
0.9973076923076923,0.321962962962963,0.54145,0.04,0.018174760603147832,5.827849180560062,-0.02182523939685217,0.010636487561185846
0.9977692307692309,0.41670370370370374,0.60555,0.03,0.007220022198923273,7.337300781400815,-0.022779977801076726,0.011450390349992226
0.9984615384615385,0.5177777777777778,0.674,0.02,-0.0031690553341280243,7.776939641276552,-0.023169055334128025,0.011589034690939843
