Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.0006666666666666666,0.0,0.0002,1.2,0.17921117099336992,0.00789782471342179,-1.02078882900663,0.0
0.004666666666666667,0.0,0.0014000000000000002,1.16,0.13921117099336988,0.04851520895387671,-1.02078882900663,0.0001910534051920439
0.013333333333333334,0.0,0.004,1.12,0.10086498229345264,0.11282606733459698,-1.0191350177065475,0.0005031524044649132
0.04066666666666666,0.0,0.012199999999999999,1.08,0.07577062875933227,0.3431524247933671,-1.0042293712406678,0.0012273584097813313
0.07133333333333333,0.0,0.021400000000000002,1.04,0.050180035486309005,0.20969530514615792,-0.989819964513691,0.0018067314653112815
0.12133333333333333,0.0,0.0364,1.0,0.0551857361833038,0.22178381236057915,-0.9448142638166962,0.0025969747528333774
0.14733333333333334,0.0,0.044199999999999996,0.96,0.03810930616163544,0.13039469781955526,-0.9218906938383645,0.0029608254179786402
0.20666666666666667,0.0,0.062,0.88,0.039386830884210466,0.17729810581150865,-0.8406131691157895,0.003650541037686669
0.26466666666666666,0.0,0.0794,0.8,0.03986796789224012,0.1839064897553911,-0.7601320321077599,0.004340057787041789
0.3093333333333333,0.0,0.0928,0.72,0.03180917515488346,0.177942826196282,-0.6881908248451165,0.004820294645457517
0.358,0.0,0.1074,0.64,0.017124415895906187,0.12588165512617044,-0.6228755841040938,0.005177509860128281
0.40800000000000003,0.0,0.12240000000000001,0.56,0.012893421393696536,0.2185602104367396,-0.5471065786063035,0.005402643639800302
0.4473333333333333,0.0,0.13419999999999999,0.5,0.008905949608516206,0.1948667362964779,-0.4910940503914838,0.005531259928713356
0.48000000000000004,0.0,0.14400000000000002,0.46,0.01853215218292109,0.2740061635268697,-0.44146784781707893,0.0056657066274913995
0.508,0.0,0.1524,0.42,-0.007638685774717269,0.2024422008175032,-0.42763868577471725,0.0057114591864058555
0.5313333333333333,0.0,0.1594,0.38,-0.0142192094818957,0.2806145474707665,-0.3942192094818957,0.00563495655300771
0.568,0.0,0.1704,0.34,-0.0024178118750019517,0.24112542390366365,-0.342417811875002,0.005543452935544773
0.608,0.00028571428571428574,0.1826,0.3,0.0009399424997828532,0.319297770556904,-0.29906005750021714,0.005534437932355936
0.6453333333333333,0.0005714285714285715,0.19399999999999998,0.26,-0.01074871911520936,0.3223601923845903,-0.27074871911520937,0.005478527905648005
0.6940000000000001,0.0008571428571428571,0.20879999999999999,0.22,-0.005996767377964812,0.46161979549471754,-0.2259967673779648,0.005354611305598516
0.7200000000000001,0.003142857142857143,0.2182,0.2,0.008012885837541228,0.8170219075986543,-0.19198711416245878,0.005364087062358525
0.7466666666666666,0.008857142857142857,0.2302,0.18,0.026407187864380427,0.42696607481337195,-0.15359281213561957,0.005570607504570054
0.7833333333333333,0.02885714285714286,0.2552,0.16,0.04795568380395143,1.16436501489303,-0.11204431619604857,0.006500143400424202
0.8173333333333334,0.058571428571428566,0.2862,0.14,0.04448820512484879,2.335338413729934,-0.09551179487515123,0.007933023678820606
0.8313333333333334,0.07914285714285714,0.3048,0.13,0.04103584746564028,2.727811947958158,-0.08896415253435973,0.008728397367912154
0.868,0.11028571428571428,0.33759999999999996,0.12,0.024786814534718343,3.861230384382296,-0.09521318546528165,0.009807889024718033
0.8859999999999999,0.16685714285714284,0.3826,0.11,0.025686466792637697,3.7040797905948732,-0.0843135332073623,0.010943537854583546
0.9153333333333333,0.22485714285714287,0.43200000000000005,0.1,0.017871873505621458,5.81860147254129,-0.08212812649437855,0.012019428859950549
0.9273333333333333,0.30228571428571427,0.48979999999999996,0.09,0.013536446863329069,6.0682694415432215,-0.07646355313667093,0.012927129318613218
0.9386666666666666,0.3862857142857143,0.552,0.08,-0.002329416937597084,4.9159929338643265,-0.08232941693759709,0.013275667949303483
0.9606666666666667,0.4888571428571428,0.6304,0.07,-0.002788110835657706,8.010006060371639,-0.07278811083565771,0.013075060860591896
0.9686666666666667,0.6008571428571429,0.7112,0.06,-0.013483313677398148,4.958544479258852,-0.07348331367739815,0.012417695310264439
0.9913333333333333,0.7651428571428571,0.833,0.04,-0.031910340059788565,7.095953734865423,-0.07191034005978857,0.00965322179766977
0.996,0.8917142857142858,0.9229999999999999,0.02,-0.05028412355697606,1.825364589377851,-0.07028412355697607,0.005954470934915364
0.998,0.9402857142857142,0.9576,-0.0,-0.07198875822090357,1.3951749126405264,-0.07198875822090357,0.0038391500801580416
