Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.010874666666666668,0.0,0.0032624000000000004,1.2,0.01669891643357313,0.051338375046741415,-1.1833010835664268
0.018996366666666667,0.0,0.00569891,1.16,0.008431129144407912,0.07588512529334769,-1.151568870855592
0.028550166666666665,0.0,0.00856505,1.12,0.008231186845877758,0.07168625709998744,-1.1117688131541223
0.0399486,0.0,0.01198458,1.08,0.008072274502773258,0.1004636440563256,-1.0719277254972268
0.05302983333333333,0.0,0.015908949999999998,1.04,0.005070153588124349,0.09964270301440821,-1.0349298464118757
0.06796153333333334,0.0,0.02038846,1.0,0.011101192700429863,0.134616338342808,-0.9888988072995701
0.0867407,0.0,0.02602221,0.96,0.007794494846671496,0.16156117264156056,-0.9522055051533285
0.10994976666666667,0.0,0.03298493,0.92,0.0018353220880485965,0.18852989854515237,-0.9181646779119514
0.13392923333333331,0.0,0.040178769999999996,0.88,0.0011646242500765736,0.16985170105455458,-0.8788353757499234
0.1576405,0.0,0.04729215,0.84,0.003887808818116678,0.16948303801117393,-0.8361121911818833
0.1835859333333333,0.0,0.05507578,0.8,-0.0008118107024096544,0.19578924719244564,-0.8008118107024097
0.2111979,0.0,0.06335937,0.76,0.0026885148621189625,0.2243571344353877,-0.757311485137881
0.2410681,0.0,0.07232043,0.72,-0.004573674597319943,0.2118227273205018,-0.7245736745973199
0.2719591666666667,0.0,0.08158775,0.68,0.00797035804608004,0.22340727369475494,-0.67202964195392
0.3061454,0.0,0.09184362,0.64,-0.006273623366884085,0.2545248473626721,-0.6462736233668841
0.3417474,0.0,0.10252421999999999,0.6,0.006259620116191855,0.23858014503015443,-0.5937403798838081
0.3795463666666667,0.0,0.11386391000000001,0.56,0.001597048918041688,0.33566581559474334,-0.5584029510819584
0.4213287,0.0,0.12639861,0.52,0.0027320621747032314,0.3340768038860214,-0.5172679378252968
0.4436864,0.0,0.13310592,0.5,-0.0010318664379003195,0.33465620027678866,-0.5010318664379003
0.4653755666666667,0.0,0.13961267,0.48,0.0009993104925699603,0.35810287444470684,-0.47900068950743
0.48794166666666666,0.0,0.1463825,0.46,0.00019608706195506365,0.3457868127268479,-0.45980391293804496
0.5106429,0.0,0.15319286999999998,0.44,-0.001306883732388131,0.35349541728753897,-0.44130688373238813
0.5329688333333333,5.857142857142857e-07,0.15989106,0.42,0.0003875434927930188,0.34069365321239276,-0.41961245650720697
0.5564152333333333,8.571428571428571e-07,0.16692517,0.4,0.0016516548724934133,0.3618208963154807,-0.3983483451275066
0.5796460333333333,2.4857142857142858e-06,0.17389555,0.38,0.006146085083577779,0.38633466689664,-0.3738539149164222
0.6052999666666666,2.9857142857142856e-06,0.18159208000000002,0.36,0.007836843850929809,0.3330018155323112,-0.3521631561490702
0.6308067333333334,5.6571428571428576e-06,0.18924598,0.34,0.0017611602070053967,0.35929132319185936,-0.33823883979299463
0.6580923666666667,1.852857142857143e-05,0.19744068,0.32,0.00552126076665016,0.44823827640525177,-0.31447873923334985
0.6849409666666667,5.9600000000000005e-05,0.20552401,0.3,0.006295039148416948,0.43466746930360256,-0.29370496085158304
0.7129774333333333,7.83e-05,0.21394803999999998,0.28,0.005672470822652098,0.414753522756193,-0.27432752917734793
0.7418521666666668,0.0002551285714285714,0.22273424,0.26,0.009242078501331352,0.40429755392915523,-0.25075792149866866
0.7705916,0.0004745714285714286,0.23150967999999997,0.24,0.005449908355225019,0.440408614759558,-0.23455009164477497
0.8020149333333334,0.0010064571428571429,0.24130900000000002,0.22,0.010854604443921528,0.52981469124103,-0.20914539555607847
0.8330303666666667,0.0024117428571428573,0.25159733,0.2,0.01594658488802994,0.5746190794911361,-0.18405341511197007
0.8635234999999999,0.005306628571428571,0.26277169,0.18,0.034413973413323556,0.5440092355804409,-0.14558602658667644
0.8950084,0.011812985714285714,0.27677161,0.16,0.04216411174032504,0.669922910737804,-0.11783588825967496
0.9247863666666667,0.02567097142857143,0.29540559,0.14,0.04769594434737659,1.1037740931590496,-0.09230405565262342
0.9378417333333333,0.038035314285714286,0.30797724,0.13,0.05221231106409609,1.2792340328623724,-0.07778768893590392
0.9505931999999999,0.05582614285714286,0.32425626,0.12,0.05036664913551138,1.9081768324544894,-0.06963335086448862
0.9614807666666667,0.08174947142857143,0.34566886,0.11,0.04736870234524382,2.460523085983159,-0.06263129765475618
0.9706122666666667,0.11761612857142857,0.37351497,0.1,0.042529281503777924,3.165345352172459,-0.05747071849622208
0.9780503,0.1660336857142857,0.40963867,0.09,0.035887215415681364,3.7393635768073135,-0.05411278458431863
0.9843018333333333,0.2297802,0.45613669,0.08,0.027470309121901362,5.238355078093052,-0.05252969087809864
0.9888914333333334,0.3088852285714286,0.51288709,0.07,0.019066778347789172,7.180965892642744,-0.050933221652210835
0.9922537666666668,0.4001157142857143,0.57775713,0.06,0.008497212921506146,6.961862034338293,-0.05150278707849385
0.9965239666666666,0.5992061285714285,0.71840148,0.04,-0.010746528065066763,7.5283684261333335,-0.050746528065066764
0.9983359,0.7702163428571429,0.83865221,0.02,-0.03032384458527235,5.496107144391389,-0.05032384458527235
0.9991299666666668,0.8819622714285714,0.91711258,-0.0,-0.05006664158662393,3.080842997591298,-0.05006664158662393
