Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.04282926829268293,0.0,0.014048,1.6,0.021447026312114925,0.016071589751524805,-1.5785529736878852,0.0
0.054585365853658536,0.0,0.017904,1.5,0.012546193128040395,0.043655306693487175,-1.4874538068719596,6.553892708061946e-05
0.07112195121951219,0.0,0.023327999999999998,1.4,0.03390188195981425,0.0605315074852058,-1.3660981180401857,0.00019150610671888122
0.08048780487804878,0.0,0.0264,1.35,0.020086557803330685,0.08510309078952552,-1.3299134421966694,0.00027443235019507185
0.09341463414634146,0.0,0.03064,1.3,0.0030527342786987877,0.12327053756785585,-1.2969472657213013,0.00032348764940897436
0.11224390243902439,0.0,0.036816,1.25,-0.012564675737424924,0.10714737018554746,-1.262564675737425,0.00029411477418442804
0.1241951219512195,0.0,0.040735999999999994,1.2,-0.014601873743136595,0.0625842971903159,-1.2146018737431366,0.00024086833720252755
0.13019512195121952,0.0,0.042704,1.16,0.014687186440260236,0.03772387915360672,-1.1453128135597397,0.00024095228489649721
0.1366829268292683,0.0,0.044832000000000004,1.12,-0.002158732472828051,0.04665712480497036,-1.1221587324728282,0.0002542825599178451
0.14390243902439026,0.0,0.047200000000000006,1.08,0.006932083726346461,0.0489987492424493,-1.0730679162736536,0.0002599342078020109
0.15151219512195122,0.0,0.049696,1.04,0.020671335606015973,0.06970201023816329,-1.019328664393984,0.00029438327512879914
0.16439024390243903,0.0,0.05392,1.0,0.011028398258221106,0.11785488633578721,-0.9889716017417789,0.00036133311305006793
0.1804878048780488,0.0,0.0592,0.96,0.005439194158969318,0.14570680695781266,-0.9545608058410306,0.00040480755703145067
0.21585365853658536,0.0,0.0708,0.88,-0.008687582871834021,0.12894407695383614,-0.888687582871834,0.0003859669024968354
0.25946341463414635,0.0,0.085104,0.8,0.006799682028961529,0.146294791948731,-0.7932003179710385,0.00037246463566861137
0.318,0.0,0.10430400000000001,0.72,-0.015437316291218806,0.15480510102765446,-0.7354373162912188,0.0002895433467509415
0.368,0.0,0.12070399999999999,0.64,-0.0018992439502241165,0.16666795610743368,-0.6418992439502241,0.00014738355277110968
0.4168292682926829,0.0,0.13672,0.56,0.009391097484378497,0.15653810942193622,-0.5506089025156216,0.00020737831587261803
0.4559512195121951,0.0,0.149552,0.5,0.002083254104480514,0.18679354763844205,-0.4979167458955195,0.00028099775566673736
0.48341463414634145,0.0,0.15856,0.46,-0.0042721451292075385,0.22642579913088398,-0.46427214512920756,0.0002711389904913668
0.5088292682926829,0.0,0.166896,0.42,0.004189761759344712,0.19400410042174582,-0.41581023824065527,0.00027079561660577853
0.5402926829268293,0.0,0.177216,0.38,0.014229460456840981,0.23196523667683416,-0.365770539543159,0.00036583880324129694
0.5724878048780488,0.0,0.187776,0.34,-0.007066066608079846,0.22335177233622328,-0.34706606660807987,0.0004036615227627557
0.5957073170731707,0.0,0.19539199999999998,0.3,-0.020922402777643123,0.23883537709703304,-0.3209224027776431,0.00029708143134192283
0.6241951219512195,0.00011904761904761905,0.204816,0.26,0.0028811445354292586,0.14840947481076697,-0.25711885546457075,0.00021207102250461095
0.6440487804878049,0.0005952380952380953,0.211648,0.22,0.0030024243027661213,0.10581666731131709,-0.21699757569723388,0.00023216929365588637
0.6554634146341463,0.00042857142857142855,0.21528,0.2,-0.01391598787887613,0.1720113986564691,-0.21391598787887614,0.00021235026220167062
0.6625853658536586,0.001738095238095238,0.218496,0.18,0.03500709044970632,0.24068185627874766,-0.14499290955029367,0.0002462647551355655
0.6675121951219511,0.003904761904761905,0.22156800000000001,0.16,0.051313354459238306,0.15290704421484871,-0.1086866455407617,0.0003788529585157053
0.676439024390244,0.008761904761904762,0.22776,0.14,0.09769593360085152,0.3128183306900295,-0.04230406639914849,0.0008401857143497416
0.6780975609756097,0.012785714285714286,0.23100800000000002,0.13,0.09865253735740556,0.44824055806996016,-0.031347462642594436,0.001159055631185954
0.6787317073170731,0.014428571428571428,0.23232,0.125,0.09424266115594791,0.4492411641070876,-0.03075733884405209,0.001285594881410712
0.6767804878048781,0.02135714285714286,0.23633600000000002,0.12,0.08295959823032376,0.4019651077327715,-0.03704040176967624,0.0016414170182583471
0.6813658536585366,0.02557142857142857,0.240672,0.115,0.08805744349490428,0.6755947545549864,-0.026942556505095718,0.0020121819647186396
0.6822926829268293,0.03407142857142857,0.246688,0.11,0.07814141688678244,0.8215078720359266,-0.031858583113217556,0.0025121081367467527
0.681609756097561,0.03830952380952381,0.249312,0.105,0.07647055375085801,1.3140742459994719,-0.028529446249141985,0.002714959042223338
0.6843414634146341,0.048095238095238094,0.256784,0.1,0.073361741067031,1.5149588023674,-0.026638258932969013,0.003274732495662972
0.6860975609756097,0.06578571428571428,0.269248,0.095,0.07122978828126209,2.426294276172425,-0.02377021171873791,0.004175826906561533
0.6877073170731708,0.07373809523809524,0.27512000000000003,0.09,0.07195363531895094,3.126120201668672,-0.01804636468104906,0.004596213438251761
0.6882439024390243,0.10092857142857142,0.293568,0.085,0.06174884732603132,2.7601562802215485,-0.02325115267396868,0.005829485138169075
0.6918048780487805,0.1285238095238095,0.31327999999999995,0.08,0.05544963249137164,4.23632870424124,-0.024550367508628358,0.006984593355249396
0.6934146341463414,0.16245238095238096,0.336608,0.075,0.05345090774757642,4.980109086689064,-0.021549092252423577,0.00825480925659649
0.6949268292682927,0.20550000000000002,0.36603199999999997,0.07,0.047792563016129525,4.616177323894585,-0.02220743698387048,0.00974430319847213
