Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.0,0.0,0.0,1.6,,0.0,,0.0
0.0,0.0,0.0,1.5,,0.0,,
0.0,0.0,0.0,1.4,,0.0,,
4.8780487804878055e-06,0.0,1.6000000000000001e-06,1.35,0.2928679395726199,6.442046084613104e-05,-1.0571320604273802,
5.853658536585365e-05,0.0,1.92e-05,1.3,0.24286793957261987,0.0007662372828904104,-1.0571320604273802,
0.000375609756097561,0.0,0.0001232,1.25,0.19299124729577755,0.005303263574587701,-1.0570087527042225,
0.002902439024390244,0.0,0.0009519999999999999,1.2,0.1433343567301688,0.03673487808337524,-1.0566656432698311,
0.014521951219512197,0.0,0.0047632,1.16,0.10678762737763048,0.17981101956081644,-1.0532123726223694,
0.04031219512195122,0.0,0.0132224,1.12,0.07858557602944716,0.256665970368651,-1.041414423970553,
0.07194634146341464,0.0,0.023598400000000002,1.08,0.06304560152904393,0.2526400783979976,-1.0169543984709561,
0.1013560975609756,0.0,0.0332448,1.04,0.052862718849311485,0.2292479207767628,-0.9871372811506886,
0.12862926829268292,0.0,0.042190399999999996,1.0,0.045722005466128146,0.22008634095393353,-0.9542779945338719,
0.15489268292682926,0.0,0.0508048,0.96,0.04146547604752027,0.20054625868760395,-0.9185345239524797,
0.20251707317073173,0.0,0.0664256,0.88,0.033641057202045355,0.19170084974147256,-0.8463589427979546,
0.24830243902439025,0.0,0.08144320000000001,0.8,0.027689164317892145,0.1767253877993142,-0.7723108356821079,
0.2920048780487805,0.0,0.0957776,0.72,0.020643611083012048,0.17933176021555705,-0.6993563889169879,
0.3381170731707317,0.0,0.1109024,0.64,0.017415176105768482,0.1721096024653934,-0.6225848238942315,
0.3838780487804878,0.0,0.125912,0.56,0.012712163789041275,0.19809549598338574,-0.5472878362109588,
0.42034634146341465,0.0,0.1378736,0.5,0.008178877203848411,0.20863198070985728,-0.4918211227961516,
0.4452390243902439,0.0,0.14603839999999998,0.46,0.005820350554785858,0.2176278931827298,-0.45417964944521416,
0.4715609756097561,0.0,0.154672,0.42,0.0023872139888364563,0.23899010998935344,-0.41761278601116353,
0.4996536585365854,0.0,0.16388640000000002,0.38,-0.00018834743635087747,0.23873784379710786,-0.3801883474363509,
0.5295658536585366,0.0,0.1736976,0.34,-0.003602911336544612,0.25121034647273943,-0.34360291133654464,
0.5627463414634146,2.380952380952381e-06,0.1845824,0.3,-0.00607339270474766,0.28341928745500117,-0.30607339270474765,
0.5991073170731708,6.19047619047619e-05,0.1965488,0.26,-0.007751282136979176,0.3088778512758263,-0.2677512821369792,
0.6406243902439024,0.00038809523809523805,0.2103856,0.22,-0.008708960793221643,0.37061978260016115,-0.22870896079322164,
0.6639512195121952,0.0008857142857142857,0.2183712,0.2,-0.008265330909268537,0.4092002114683796,-0.20826533090926855,
0.6901560975609756,0.002123809523809524,0.22779839999999998,0.18,-0.0009256830511822911,0.5384252833548199,-0.18092568305118228,
0.7189951219512195,0.004014285714285714,0.238528,0.16,0.00595989497072541,0.6062228411539444,-0.1540401050292746,
0.7539463414634147,0.008842857142857144,0.2532368,0.14,0.015191474075384834,0.7943584903228449,-0.12480852592461518,
0.7735365853658537,0.013735714285714285,0.26295040000000003,0.13,0.01844562867044479,1.1177988730287827,-0.11155437132955522,
0.7846731707317073,0.01669285714285714,0.2685904,0.125,0.02263662229827637,1.2894453599475142,-0.10236337770172363,
0.7954292682926829,0.019873809523809523,0.27425599999999994,0.12,0.020123602693318962,1.2993385168857448,-0.09987639730668103,
0.8082536585365853,0.02474285714285714,0.2817344,0.115,0.021915095097662568,1.5674413111034222,-0.09308490490233744,
0.8205219512195121,0.031766666666666665,0.2904784,0.11,0.02248295084203701,1.7917733163124312,-0.08751704915796299,
0.8335756097560976,0.03969047619047619,0.3000848,0.105,0.02323188683786649,2.064443206581546,-0.0817681131621335,
0.848419512195122,0.04844285714285715,0.3108352,0.1,0.027418517286187896,2.478821760602692,-0.07258148271381211,
0.8636487804878048,0.061997619047619044,0.32493920000000004,0.095,0.030699302260638023,3.2365830335379306,-0.06430069773936198,
0.8816048780487805,0.07835,0.34181760000000005,0.09,0.02612967031498406,3.874743929957361,-0.06387032968501594,
0.8981707317073171,0.10084285714285715,0.3623664,0.085,0.027244034255850466,4.853264683507187,-0.05775596574414954,
0.9141121951219512,0.12835476190476192,0.38608319999999996,0.08,0.027893055247949966,5.295206942349058,-0.052106944752050036,
0.9292341463414634,0.16605476190476193,0.41637759999999996,0.075,0.0254357463197809,6.60215873015878,-0.0495642536802191,
0.941019512195122,0.2187452380952381,0.45565120000000003,0.07,0.023246200670844548,7.21764346962664,-0.04675379932915546,
0.952351219512195,0.277747619047619,0.4990176,0.065,0.016234185147355126,9.944064265727778,-0.048765814852644876,
0.9641317073170732,0.3511857142857143,0.552232,0.06,0.010641667579774333,9.685774889430629,-0.049358332420225665,
0.9770780487804879,0.4870523809523809,0.6477808,0.05,-0.0016270129109745499,8.967028019547897,-0.05162701291097455,
0.9841658536585366,0.6020404761904762,0.7273776000000001,0.04,-0.01212664955061317,6.29349884595042,-0.05212664955061317,
0.9894975609756098,0.6857119047619048,0.7853536,0.03,-0.0224410427229478,5.473639137103774,-0.0524410427229478,
0.9936975609756097,0.7589761904761905,0.8359648,0.02,-0.030003753137954458,4.775805758642905,-0.05000375313795446,
0.9963121951219511,0.8180785714285713,0.8765392000000001,0.01,-0.038233667901155406,3.4893650019976734,-0.04823366790115541,
