Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.0,0.0,0.0,1.6,,0.0,,0.0
0.0004878048780487805,0.0,0.00016,1.5,0.07747541260667723,0.005931427539875956,-1.4225245873933228,
0.005024390243902439,0.0,0.001648,1.4,-0.022524587393323303,0.011687491135094714,-1.4225245873933232,
0.0061951219512195125,0.0,0.002032,1.35,0.060799992349577225,0.0025582504867638902,-1.2892000076504229,
0.006829268292682928,0.0,0.0022400000000000002,1.3,0.032983654354077574,0.012378631387567191,-1.2670163456459225,
0.009268292682926829,0.0,0.00304,1.25,0.026477525251596967,0.03300968370017925,-1.223522474748403,
0.016634146341463416,0.0,0.005456000000000001,1.2,-0.01077257020664546,0.032720848967802536,-1.2107725702066454,
0.021414634146341465,0.0,0.007024,1.16,-0.022438165739373295,0.02271478859618579,-1.1824381657393732,
0.02429268292682927,0.0,0.007968,1.12,0.0030074135621436238,0.014163217412608002,-1.1169925864378565,
0.027024390243902442,0.0,0.008864,1.08,0.04000318150695814,0.027511508258867872,-1.039996818493042,
0.03258536585365854,0.0,0.010688000000000001,1.04,0.03256047383357075,0.07363222570371207,-1.0074395261664293,
0.04341463414634147,0.0,0.014240000000000001,1.0,0.009866534835449747,0.09490284063801516,-0.9901334651645503,
0.059317073170731704,0.0,0.019456,0.96,0.014357184662218692,0.11911338052686524,-0.9456428153377813,
0.09926829268292683,0.0,0.032560000000000006,0.88,0.0035108302220139276,0.16195376065400258,-0.8764891697779861,
0.13258536585365854,0.0,0.043488,0.8,0.00454024802274966,0.18555568449963142,-0.7954597519772504,
0.18429268292682927,0.0,0.060448,0.72,0.008689369751491594,0.23450285611130114,-0.7113106302485084,
0.25385365853658537,0.0,0.08326399999999999,0.64,0.004851107067550875,0.22247495261306208,-0.6351488929324491,
0.32507317073170733,0.0,0.106624,0.56,-0.008296872264891064,0.31387051435791824,-0.5682968722648911,
0.3864390243902439,0.0,0.126752,0.5,0.00438396024335358,0.26519154642633164,-0.4956160397566464,
0.430829268292683,0.0,0.14131200000000002,0.46,-0.00020745552999290595,0.4075973850141139,-0.4602074555299929,
0.47185365853658534,0.0,0.154768,0.42,-0.009357906724545062,0.30789782471343424,-0.42935790672454505,
0.5105365853658537,0.0,0.167456,0.38,-0.003522377106808472,0.3163978182663191,-0.3835223771068085,
0.5509756097560976,0.0,0.18072,0.34,-0.0020115716652212012,0.44408340102898325,-0.3420115716652212,
0.5878048780487806,2.380952380952381e-05,0.19281600000000002,0.3,-0.019728973731260868,0.30185292638570865,-0.31972897373126086,
0.6173170731707317,0.0,0.20248,0.26,-0.008707331308354327,0.16169587250011383,-0.26870733130835434,
0.6455121951219512,0.0006904761904761905,0.21219200000000002,0.22,0.04092172489232565,0.27132928448915633,-0.17907827510767435,
0.6648292682926829,0.0008333333333333334,0.21862399999999999,0.2,0.01458784480683098,0.3125810735884471,-0.18541215519316903,
0.6756585365853659,0.0021904761904761906,0.22308799999999998,0.18,0.03445240183244308,0.30495789975898,-0.1455475981675569,
0.6997560975609757,0.0041190476190476185,0.23228800000000002,0.16,0.025470837847220845,0.30908411022119964,-0.13452916215277916,
0.7139024390243902,0.01092857142857143,0.241504,0.14,0.05940133987774904,0.5282271478860147,-0.08059866012225098,
0.7173658536585366,0.015857142857142858,0.245952,0.13,0.064407266638017,0.5408739829536727,-0.065592733361983,
0.7201951219512195,0.016285714285714285,0.247168,0.125,0.05401287511243966,0.8229004680670301,-0.07098712488756034,
0.7260975609756097,0.021285714285714286,0.252464,0.12,0.06973534469629805,0.7544982141244316,-0.05026465530370194,
0.733609756097561,0.026214285714285714,0.25824,0.115,0.06718170828654016,1.08648279241257,-0.04781829171345985,
0.7421463414634146,0.029785714285714283,0.26344,0.11,0.07204844249121581,1.1225871339599598,-0.0379515575087842,
0.7445365853658537,0.03723809523809524,0.269232,0.105,0.05755974351088744,0.9784070248731549,-0.047440256489112556,
0.7460975609756098,0.04140476190476191,0.272544,0.1,0.06919568400884563,0.9043828091756374,-0.030804315991154383,
0.7482926829268293,0.065,0.28912,0.095,0.06062428372535837,2.698025866181834,-0.03437571627464163,
0.7491219512195122,0.07304761904761906,0.2948,0.09,0.06283000000812103,2.9940814668676765,-0.027169999991878968,
0.7585853658536585,0.10135714285714285,0.316928,0.085,0.05998837583374213,2.7330264464303546,-0.025011624166257875,
0.7622439024390244,0.1285,0.336368,0.08,0.05702145456085464,2.8398437197789455,-0.02297854543914536,
0.7739024390243903,0.15945238095238096,0.36099200000000004,0.075,0.04972601772678817,5.943837117841915,-0.025273982273211825,
0.7725853658536584,0.2025,0.389488,0.07,0.04814807557416788,5.365239255735176,-0.02185192442583213,
0.779219512195122,0.2471190476190476,0.421648,0.065,0.04466169962194935,7.774120923755155,-0.020338300378050646,
0.7865853658536586,0.3005952380952381,0.46,0.06,0.03890615268450422,7.51099248256008,-0.021093847315495785,
0.7923414634146341,0.43080952380952386,0.5493920000000001,0.05,0.027075417129772537,7.107686356426123,-0.022924582870227465,
0.8047317073170732,0.5380952380952382,0.625552,0.04,0.0165457409186772,5.133088339587264,-0.0234542590813228,
0.8130731707317073,0.6168333333333333,0.6812,0.03,0.009183206221838894,4.007581911723937,-0.020816793778161105,
0.823560975609756,0.6830714285714286,0.729152,0.02,-0.0029310242875438125,4.757087411188129,-0.022931024287543813,
0.8377560975609756,0.7442857142857143,0.774944,0.01,-0.015170166591823879,3.315894936366456,-0.02517016659182388,
