Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.9975121951219513,0.021226190476190475,0.341448,0.12,0.08787362793357109,0.6079571389891391,-0.032126372066428904,
0.9991707317073171,0.024119047619047616,0.34393599999999996,0.115,0.09466963118655362,0.5808105424681301,-0.02033036881344638,
0.9990487804878049,0.030488095238095238,0.348176,0.11,0.08737091234839223,0.7298441066109507,-0.02262908765160777,
0.9990243902439024,0.040523809523809524,0.354912,0.105,0.07886104449626906,0.9393627583721902,-0.026138955503730937,
0.9989512195121951,0.04898809523809524,0.360576,0.1,0.0742032452082827,1.1215762123962625,-0.02579675479171731,
0.9993658536585365,0.05951190476190476,0.367784,0.095,0.07134255304221895,1.4345299343674844,-0.023657446957781048,
0.9995365853658537,0.08,0.381608,0.09,0.06854287914805023,3.0667401647906223,-0.021457120851949767,
0.9998048780487804,0.0998452380952381,0.395032,0.085,0.06332817691983732,3.237281600969571,-0.02167182308016269,
0.999780487804878,0.1304642857142857,0.4156,0.08,0.05853801662799352,5.236418965094445,-0.021461983372006485,
0.9996585365853657,0.15989285714285714,0.435336,0.075,0.053661319718306594,5.287817363609268,-0.0213386802816934,
0.9994390243902438,0.20659523809523808,0.466648,0.07,0.04628059573487783,5.797569404148781,-0.023719404265122177,
1.0,0.2601785714285714,0.50284,0.065,0.043281354999940666,6.952954753524052,-0.021718645000059336,
0.9999268292682927,0.3171785714285714,0.54112,0.06,0.038150047447952314,6.9615617706602455,-0.021849952552047684,
0.9993658536585365,0.4321428571428571,0.618192,0.05,0.028106264825187546,7.120193931891316,-0.021893735174812457,
1.0,0.5301309523809523,0.6842480000000001,0.04,0.018281355000127585,7.58099493249598,-0.021718644999872416,
0.9999756097560977,0.6151666666666666,0.741384,0.03,0.008449439494205287,5.277450259822555,-0.02155056050579471,
1.0,0.6870595238095238,0.789704,0.02,-0.0017186450000686478,4.389747656441769,-0.021718645000068648,
1.0,0.7454642857142857,0.828952,0.01,-0.011718645000353514,3.391988704496936,-0.021718645000353514,
1.0,0.7968214285714287,0.863464,-0.0,-0.02171864499994824,3.044061480533432,-0.02171864499994824,
1.0,0.8414285714285715,0.89344,-0.01,-0.03171864499996062,2.5048676389030633,-0.021718644999960617,
1.0,0.8733452380952381,0.914888,-0.02,-0.04171864499942034,1.99531804056371,-0.02171864499942034,
1.0,0.9038571428571429,0.935392,-0.03,-0.05171864499966766,1.6849432001317965,-0.021718644999667667,
1.0,0.9279999999999999,0.951616,-0.04,-0.061718644999348676,1.5205033976776614,-0.02171864499934868,
1.0,0.9635238095238096,0.975488,-0.06,-0.08171864500035812,0.8225394246482198,-0.02171864500035812,
1.0,0.9808452380952382,0.987128,-0.08,-0.10171864500025474,0.4820819310653409,-0.021718645000254735,
1.0,0.9906428571428572,0.993712,-0.1,-0.1217186450010832,0.21366549327440035,-0.021718645001083194,
1.0,0.996547619047619,0.9976799999999999,-0.12,-0.14171864500367443,0.07272445940363861,-0.02171864500367442,
