Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.01224390243902439,0.0,0.004016,1.6,0.10412320900758965,0.0006395626216909681,-1.4958767909924104,0.0
0.01746341463414634,0.0,0.005728,1.5,0.01430226762002862,0.03783734994133049,-1.4856977323799714,0.00010137220799324123
0.029024390243902437,0.0,0.009519999999999999,1.4,-0.008190299330159245,0.035330677085348206,-1.4081902993301592,0.00011296049987083356
0.032390243902439025,0.0,0.010624,1.35,0.04558458254150466,0.03921963044627517,-1.3044154174584954,0.00013360214420349623
0.03624390243902439,0.0,0.011888,1.3,0.02008462075624351,0.06615346924039046,-1.2799153792437565,0.00017510508068767307
0.04960975609756097,0.0,0.016272,1.25,-0.002152219400002542,0.11907211842224112,-1.2521522194000025,0.00021441290446055325
0.05907317073170732,0.0,0.019376,1.2,-0.013284029084966287,0.05727180121980984,-1.2132840290849662,0.00019045584681188162
0.06492682926829269,0.0,0.021296,1.16,0.0047020730658529075,0.0299872345363815,-1.155297926934147,0.00018221716903353278
0.06951219512195123,0.0,0.0228,1.12,0.0018042243274427605,0.03352546000799428,-1.1181957756725573,0.00018710990467329114
0.07526829268292683,0.0,0.024687999999999998,1.08,0.016235054377647273,0.04139620646525648,-1.0637649456223528,0.0002041389837708961
0.08234146341463415,0.0,0.027008,1.04,0.02453663747038526,0.052382241821723345,-1.0154633625296148,0.0002514341463146139
0.08795121951219512,0.0,0.028848,1.0,0.017417171367770434,0.06610189160961089,-0.9825828286322296,0.0002900316504457171
0.0975609756097561,0.0,0.032,0.96,0.042611526994567606,0.07478756463321835,-0.9173884730054324,0.0003846368790647619
0.1318048780487805,0.0,0.043232,0.88,0.001965477359982204,0.14027052467345372,-0.8780345226400178,0.0006349813355199137
0.18736585365853659,0.0,0.061456000000000004,0.8,0.007738929398643846,0.2454785759416057,-0.7922610706013562,0.0007234078899045142
0.25385365853658537,0.0,0.08326399999999999,0.72,-0.018514899593600198,0.18250228875738697,-0.7385148995936002,0.0006059067108987103
0.2905365853658537,0.0,0.095296,0.64,-0.0017380775901169043,0.0918803914742245,-0.6417380775901169,0.000484064800161468
0.33795121951219514,0.0,0.110848,0.56,0.010979544226186522,0.134442252395137,-0.5490204557738135,0.0005559264447235453
0.3755121951219512,0.0,0.123168,0.5,-0.006099248023517467,0.18075896483692,-0.5060992480235175,0.0005859890693319866
0.39887804878048777,0.0,0.130832,0.46,0.01656111517113351,0.13562853790312224,-0.4434388848288665,0.0006260789442416513
0.4271219512195122,0.0,0.140096,0.42,0.005102970429945619,0.2460975075109881,-0.41489702957005437,0.0007264269887458498
0.4558536585365854,0.0,0.14952000000000001,0.38,0.0005273734629082649,0.2132735032815237,-0.37947262653709174,0.0007529571691689774
0.4822926829268293,0.0,0.158192,0.34,-0.00497146333517462,0.20427836447328687,-0.34497146333517464,0.0007336875954828305
0.5077560975609756,0.0,0.166544,0.3,-0.01368347722826091,0.24289969440247106,-0.3136834772282609,0.0006557845636899237
0.5358536585365853,0.0,0.17576,0.26,0.0030527830845055726,0.3153972122291183,-0.25694721691549444,0.000606798325075499
0.5610731707317074,0.00011904761904761905,0.184112,0.22,0.00243709695275926,0.2608590254407005,-0.21756290304724074,0.0006297240641111169
0.5800000000000001,0.0009047619047619047,0.19084800000000002,0.2,0.022083740719027217,0.22212422472364368,-0.1779162592809728,0.000712310245389694
0.5973170731707317,0.0010952380952380953,0.196656,0.18,0.022870313951757953,0.2511521153276432,-0.15712968604824204,0.0008428568201536537
0.6104390243902439,0.003928571428571429,0.20286400000000002,0.16,0.04740911252609216,0.4620530475931231,-0.11259088747390784,0.0010610041599409012
0.6229756097560976,0.009,0.210384,0.14,0.07136329052644642,0.4109396154888211,-0.06863670947355359,0.0015075883954184445
0.630780487804878,0.014047619047619047,0.216336,0.13,0.05833453436324762,0.6895103993395987,-0.07166546563675238,0.0018935691222901748
0.6359512195121951,0.015261904761904763,0.21884800000000001,0.125,0.06391100749687165,0.7817415187032049,-0.061088992503128346,0.0020471095228664854
0.6389756097560976,0.02035714285714286,0.22326400000000002,0.12,0.06028519309878849,0.9987182958749478,-0.059714806901211503,0.0023213347337817034
0.6462926829268293,0.026714285714285718,0.229936,0.115,0.07988898977914388,0.8303173313733057,-0.03511101022085612,0.0027889558078624845
0.6457073170731708,0.028523809523809524,0.23096,0.11,0.06481531718299949,0.9820380900802425,-0.04518468281700052,0.0028630444130271016
0.6519024390243903,0.03769047619047619,0.23915199999999998,0.105,0.06107327748946802,1.3439376942220749,-0.04392672251053198,0.003378684096805527
0.6519024390243903,0.04754761904761905,0.24577600000000002,0.1,0.06421375304871738,1.9383079958221503,-0.03578624695128262,0.003793634741948
0.6589268292682926,0.05964285714285714,0.25620800000000005,0.095,0.0664250436475564,1.9133031604189212,-0.0285749563524436,0.0044750467055157655
0.6649756097560976,0.08266666666666667,0.27366399999999996,0.09,0.05588152564311371,2.4805436282286824,-0.03411847435688629,0.005542538442284729
0.6713658536585366,0.09628571428571428,0.284912,0.085,0.05645695304745362,2.931548747308589,-0.028543046952546385,0.006174330046440482
0.6735121951219513,0.12142857142857141,0.302512,0.08,0.05559806812953603,4.550312689386628,-0.024401931870463973,0.007160414232797991
0.679609756097561,0.1559761904761905,0.327728,0.075,0.04919902822778223,4.928686188799827,-0.025800971772217764,0.00848169602367106
0.6810243902439025,0.20326190476190478,0.359968,0.07,0.043078430959265446,5.632256650290448,-0.026921569040734564,0.009969208665766269
