Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.0,0.0,0.0,1.6,,0.0,,0.0
2.4390243902439026e-05,0.0,8e-06,1.5,0.15032236361330842,0.0003210707516150246,-1.3496776363866916,
0.0015365853658536586,0.0,0.000504,1.4,0.06820317924026953,0.015190901705930139,-1.3317968207597304,
0.008073170731707317,0.0,0.002648,1.35,0.04255953161094861,0.07825487086250695,-1.3074404683890515,
0.025658536585365856,0.0,0.008416,1.3,0.008804355061146074,0.15446984642760409,-1.291195644938854,
0.054853658536585366,0.0,0.017992,1.25,0.010209204466099742,0.19244774541281356,-1.2397907955339003,
0.08724390243902438,0.0,0.028616,1.2,-0.002413612751516858,0.2518548605469806,-1.2024136127515168,
0.11160975609756096,0.0,0.036607999999999995,1.16,0.0019383104979824317,0.18145526285250843,-1.1580616895020175,
0.13829268292682928,0.0,0.04536,1.12,-0.0019173842471729152,0.18967673719907907,-1.121917384247173,
0.15970731707317073,0.0,0.052384,1.08,-0.012916455620458178,0.14338065580957493,-1.0929164556204582,
0.17858536585365853,0.0,0.058576,1.04,8.995506581599422e-05,0.14675899062575634,-1.039910044934184,
0.19953658536585364,0.0,0.06544799999999999,1.0,0.00860099019796745,0.17277087926967868,-0.9913990098020325,
0.22341463414634147,0.0,0.07328,0.96,0.003226057736551713,0.2048921382796133,-0.9567739422634483,
0.2830243902439024,0.0,0.092832,0.88,0.009191801954181678,0.21879746753835178,-0.8708081980458183,
0.33990243902439027,0.0,0.111488,0.8,-0.0035058188087269126,0.21069977950560995,-0.803505818808727,
0.39139024390243904,0.0,0.12837600000000002,0.72,-0.0008615815972469187,0.22506028135594566,-0.7208615815972469,
0.4435121951219512,0.0,0.14547200000000002,0.64,-0.018067941514383623,0.20004899874917828,-0.6580679415143836,
0.47826829268292687,0.0,0.156872,0.56,0.0015895763435535004,0.11588075251758756,-0.5584104236564466,
0.5080243902439024,0.0,0.166632,0.5,0.01102174009672241,0.20890100963206454,-0.4889782599032776,
0.5352926829268293,0.0,0.17557599999999998,0.46,0.0033353619081872843,0.2584567972870322,-0.45666463809181274,
0.5640731707317073,0.0,0.18501599999999999,0.42,-0.016503392454452315,0.20646654545923915,-0.4365033924544523,
0.5897317073170731,0.0,0.193432,0.38,-0.0220469341955557,0.17047567470001498,-0.4020469341955557,
0.6117317073170732,0.0,0.200648,0.34,0.005866767038657461,0.15433187626525596,-0.33413323296134256,
0.6284634146341463,0.0,0.20613599999999999,0.3,0.011838524291212349,0.14694595953737125,-0.28816147570878764,
0.6474878048780488,3.571428571428572e-05,0.2124,0.26,0.012090956514132917,0.1740745038876522,-0.2479090434858671,
0.6725365853658537,0.00019047619047619048,0.22072,0.22,0.013302459135313416,0.2435753613659089,-0.20669754086468659,
0.6911463414634146,0.0006309523809523809,0.22712000000000002,0.2,0.027210699075233213,0.4047554575580437,-0.1727893009247668,
0.7096829268292684,0.0015595238095238097,0.233824,0.18,0.019864855176077223,0.29530256727642745,-0.16013514482392277,
0.7301707317073171,0.0032023809523809526,0.241648,0.16,0.023537765126463522,0.33533712428926893,-0.13646223487353648,
0.7494878048780488,0.008238095238095237,0.251368,0.14,0.04192446094240487,0.4958015808545043,-0.09807553905759514,
0.7549268292682927,0.013892857142857143,0.256952,0.13,0.053112031397858986,0.6912550127009235,-0.07688796860214102,
0.7643170731707317,0.015357142857142857,0.261016,0.125,0.05794468153547053,0.7364267017390957,-0.06705531846452947,
0.766,0.02089285714285714,0.265288,0.12,0.06290353164238055,0.8327582427498891,-0.05709646835761944,
0.771390243902439,0.02551190476190476,0.27016,0.115,0.07121437976159634,1.1535337124284393,-0.04378562023840366,
0.7743658536585366,0.030297619047619045,0.274352,0.11,0.06326686203867643,1.2940363364413037,-0.04673313796132357,
0.7778048780487805,0.0376547619047619,0.28042399999999995,0.105,0.07047243023979452,1.666526117622856,-0.03452756976020548,
0.7805853658536585,0.0521904761904762,0.291104,0.1,0.06433539916687701,1.4537877322607324,-0.03566460083312299,
0.7832439024390244,0.05735714285714285,0.295448,0.095,0.06014679148296572,2.1411022139702207,-0.03485320851703428,
0.7864390243902439,0.07438095238095238,0.307936,0.09,0.0659187232639046,2.8966461645585997,-0.024081276736095385,
0.7873170731707317,0.10172619047619047,0.3266,0.085,0.056432718569074544,2.9065606746350285,-0.028567281430925462,
0.7916829268292683,0.12614285714285714,0.34444,0.08,0.055368623934380176,4.065252150142379,-0.02463137606561983,
0.7939024390243902,0.16823809523809524,0.373456,0.075,0.049398767645508206,5.127946049798428,-0.02560123235449179,
0.7952926829268292,0.20825,0.4008,0.07,0.047762832793372456,5.112632651218768,-0.02223716720662755,
0.7951463414634146,0.26594047619047617,0.43951999999999997,0.065,0.04008820898061265,8.120124302090673,-0.024911791019387355,
0.7985121951219512,0.31915476190476194,0.47638400000000003,0.06,0.03638257264109586,7.78976441917157,-0.02361742735890414,
0.7998048780487805,0.43165476190476193,0.552408,0.05,0.029735781305352788,5.863279305763905,-0.020264218694647215,
0.8030243902439024,0.5305357142857142,0.619912,0.04,0.017968715451553638,6.957344009901274,-0.022031284548446363,
0.8072926829268292,0.6156904761904762,0.6785359999999999,0.03,0.00898963381548937,4.885382899437423,-0.021010366184510628,
0.8107560975609756,0.6817738095238095,0.7240800000000001,0.02,-0.0010869481830584997,4.895232937474072,-0.0210869481830585,
0.814609756097561,0.7439642857142857,0.7671359999999999,0.01,-0.011518676874904694,3.421964334070017,-0.021518676874904694,
