Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.021666666666666667,0.0,0.006500000000000001,1.2,-0.016053092130623225,0.09167117970936005,-1.2160530921306232
0.031000000000000003,0.0,0.009300000000000001,1.16,-0.05605309213062393,0.026232060655293776,-1.2160530921306238
0.033,0.0,0.009899999999999999,1.12,-0.09605309213062241,0.003989207380758973,-1.2160530921306225
0.03333333333333333,0.0,0.01,1.08,,0.0,
0.034666666666666665,0.0,0.0104,1.04,0.09187371266207844,0.015473289234459012,-0.9481262873379216
0.038,0.0,0.011399999999999999,1.0,0.06169565673045441,0.05657421376349081,-0.9383043432695456
0.05566666666666666,0.0,0.0167,0.96,0.020316111130832093,0.1938593606952665,-0.9396838888691679
0.08933333333333333,0.0,0.0268,0.92,0.0007120048523853173,0.2085670444728117,-0.9192879951476147
0.11433333333333334,0.0,0.034300000000000004,0.88,0.017976246065669055,0.20353016646680286,-0.862023753934331
0.14133333333333334,0.0,0.0424,0.84,0.002381207449120626,0.29915025853287286,-0.8376187925508793
0.178,0.0,0.053399999999999996,0.8,-0.008904838926624747,0.25966113496576576,-0.8089048389266248
0.22366666666666665,0.0,0.06709999999999999,0.76,-0.008719726298070385,0.16355750261111862,-0.7687197262980704
0.24233333333333332,0.0,0.0727,0.72,4.3203971212602e-05,0.26477860301987305,-0.7199567960287874
0.284,0.0,0.0852,0.68,-0.0028847666612781264,0.31011050507395393,-0.6828847666612782
0.31766666666666665,0.0,0.0953,0.64,-0.012383401659814108,0.16484694338065958,-0.6523834016598141
0.32866666666666666,0.0,0.0986,0.6,-0.02907561592266039,0.12104625224040755,-0.6290756159226604
0.33999999999999997,0.0,0.102,0.56,0.03675268755080696,0.07253104328652939,-0.5232473124491931
0.35500000000000004,0.0,0.1065,0.52,0.008148268983730333,0.12390719894781245,-0.5118517310162697
0.369,0.0,0.1107,0.5,0.02771566300395001,0.13905812798988595,-0.47228433699605
0.37899999999999995,0.0,0.1137,0.48,0.0294147131537168,0.20675376839065243,-0.4505852868462832
0.3953333333333333,0.0,0.1186,0.46,0.028008378560727742,0.27416734362307876,-0.4319916214392723
0.4186666666666667,0.0,0.12560000000000002,0.44,0.013840003566674752,0.3007620594947948,-0.42615999643332525
0.45233333333333337,0.0,0.13570000000000002,0.42,0.007350776166611894,0.5420083684705952,-0.4126492238333881
0.47733333333333333,0.0,0.1432,0.4,-0.008936595934065206,0.3133341069977978,-0.40893659593406523
0.514,0.0,0.1542,0.38,0.0031037760850273766,0.37216484210797507,-0.37689622391497263
0.5416666666666666,0.0,0.1625,0.36,-0.004554016674374217,0.2850872951400904,-0.3645540166743742
0.56,0.0,0.168,0.34,0.00078699260561782,0.37071422124225367,-0.3392130073943822
0.581,0.0,0.1743,0.32,0.004654146498705769,0.26800220494373694,-0.31534585350129424
0.596,0.00028571428571428574,0.179,0.3,0.011987100873146639,0.2699766611220778,-0.28801289912685335
0.6266666666666667,0.0,0.188,0.28,0.011618472560667892,0.4029502404806806,-0.26838152743933213
0.6503333333333334,0.0,0.19510000000000002,0.26,0.006566382250833669,0.40693944786142316,-0.25343361774916634
0.6803333333333333,0.001,0.2048,0.24,0.012624555137096455,0.6485887070777405,-0.22737544486290354
0.7256666666666667,0.002,0.2191,0.22,0.0277715565117696,0.6454859902260163,-0.1922284434882304
0.7593333333333334,0.0025714285714285713,0.2296,0.2,0.015149265515535637,0.595721635526658,-0.18485073448446437
0.8023333333333333,0.005285714285714286,0.2444,0.18,0.020454523001102898,0.9213054298350636,-0.1595454769988971
0.852,0.012571428571428572,0.2644,0.16,0.03471645320198652,1.300078655886901,-0.12528354679801348
0.885,0.026714285714285715,0.2842,0.14,0.03951178462833785,1.1297112942116387,-0.10048821537166217
0.9066666666666666,0.03685714285714286,0.2978,0.13,0.04307095651321237,1.398882054852797,-0.08692904348678764
0.92,0.05757142857142857,0.31629999999999997,0.12,0.04643202723778747,1.963616816886571,-0.07356797276221252
0.9446666666666667,0.08114285714285714,0.34020000000000006,0.11,0.0473310532294247,2.5787203589802044,-0.0626689467705753
0.955,0.118,0.3691,0.1,0.04101288862953999,2.7730632599642804,-0.05898711137046002
0.965,0.1677142857142857,0.4069,0.09,0.03244150047506529,4.292991567057376,-0.057558499524934706
0.978,0.23142857142857143,0.45539999999999997,0.08,0.026264413836730623,5.056380797648112,-0.05373558616326938
0.985,0.3075714285714286,0.5108,0.07,0.01893433799680143,6.912047245110019,-0.05106566200319858
0.9903333333333334,0.404,0.5799,0.06,0.009223817621683693,5.701705607777678,-0.050776182378316305
0.9966666666666666,0.6008571428571429,0.7195999999999999,0.04,-0.01007634699253622,5.737366704060523,-0.05007634699253622
0.9986666666666667,0.7694285714285715,0.8382,0.02,-0.02967053829484365,3.76661766791818,-0.04967053829484365
0.9986666666666667,0.8795714285714286,0.9153,-0.0,-0.04988000409196353,3.3723308576070115,-0.04988000409196353
