Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0011733333333333333,0.0,0.000352,1.2,0.17641676766301417,0.015555813443709465,-1.0235832323369858
0.004053333333333333,0.0,0.001216,1.16,0.13670589447441128,0.046930486248114196,-1.0232941055255886
0.015279999999999998,0.0,0.0045839999999999995,1.12,0.09995176678108786,0.14560494113702893,-1.0200482332189122
0.04850666666666666,0.0,0.014551999999999999,1.08,0.07283602087785734,0.26883421660026124,-1.0071639791221427
0.08349333333333332,0.0,0.025047999999999997,1.04,0.057382358877333894,0.2199644114347626,-0.9826176411226661
0.11749333333333332,0.0,0.035247999999999995,1.0,0.04856121801179836,0.27550707258262275,-0.9514387819882016
0.14850666666666668,0.0,0.044552,0.96,0.043917499160305185,0.19984913542996466,-0.9160825008396948
0.17813333333333334,0.0,0.053439999999999994,0.92,0.03721370980811234,0.19612394104677364,-0.8827862901918877
0.20488,0.0,0.061464,0.88,0.036100431910008224,0.18150297216097083,-0.8438995680899918
0.23058666666666666,0.0,0.069176,0.84,0.030493077545666547,0.18328240042293037,-0.8095069224543334
0.25637333333333334,0.0,0.07691200000000001,0.8,0.02867103603396437,0.17665854318980614,-0.7713289639660357
0.2812266666666666,0.0,0.084368,0.76,0.024405024011935894,0.17972741222134678,-0.7355949759880641
0.30621333333333334,0.0,0.091864,0.72,0.02116129515934162,0.17660309723670942,-0.6988387048406584
0.3307466666666667,0.0,0.099224,0.68,0.0163489199222836,0.18482972934633604,-0.6636510800777164
0.3559466666666667,0.0,0.106784,0.64,0.0130933033293954,0.1849006485886648,-0.6269066966706046
0.38181333333333334,0.0,0.11454399999999999,0.6,0.01181934521668948,0.19841398785346384,-0.5881806547833105
0.40752,0.0,0.122256,0.56,0.008536070456230394,0.20434541539335344,-0.5514639295437697
0.43309333333333333,0.0,0.129928,0.52,0.006030769156945226,0.24907998401094955,-0.5139692308430548
0.44648,0.0,0.13394399999999998,0.5,0.0048452649276466975,0.19496473379497192,-0.4951547350723533
0.46114666666666665,0.0,0.138344,0.48,0.0034670167880115343,0.22294559849396464,-0.47653298321198845
0.47674666666666665,0.0,0.143024,0.46,0.005602260290044847,0.2386961174938347,-0.4543977397099552
0.48930666666666667,0.0,0.146792,0.44,9.200989781854574e-06,0.2114025247249565,-0.43999079901021815
0.5045333333333334,0.0,0.15136000000000002,0.42,-0.0009646594031963995,0.23932020682618146,-0.4209646594031964
0.5206933333333333,0.0,0.15620799999999999,0.4,-0.0006592838533501788,0.2383196007891273,-0.4006592838533502
0.5356000000000001,0.0,0.16068000000000002,0.38,-0.004971265763584531,0.22246076876452303,-0.38497126576358454
0.5520533333333334,0.0,0.165616,0.36,-0.0030722473889944757,0.26974585122420314,-0.36307224738899446
0.5704,0.0,0.17112,0.34,-0.005647975225353374,0.24679896328960502,-0.3456479752253534
0.5874666666666667,5.714285714285714e-05,0.17628,0.32,-0.005329718526533633,0.2630781530050436,-0.32532971852653364
0.6045066666666666,5.714285714285714e-05,0.181392,0.3,-0.00990049657329023,0.2614005905638586,-0.3099004965732902
0.62344,0.00017142857142857143,0.18715199999999999,0.28,-0.004575588712153189,0.3265689270564109,-0.2845755887121532
0.6444,0.0004114285714285714,0.193608,0.26,-0.010444986287834968,0.31958660528925226,-0.270444986287835
0.66688,0.0007771428571428572,0.200608,0.24,-0.005032117023915261,0.4270937294494172,-0.24503211702391525
0.6912266666666667,0.0025714285714285713,0.209168,0.22,0.004569013743995293,0.364504274496027,-0.2154309862560047
0.7163999999999999,0.005371428571428571,0.21868,0.2,0.011561811710666087,0.4848619653656557,-0.18843818828933392
0.7454133333333334,0.011051428571428571,0.23136,0.18,0.030723546206099517,0.6622567792346951,-0.14927645379390048
0.7768266666666667,0.02304,0.24917599999999998,0.16,0.03481754448916777,1.0143269763903802,-0.12518245551083224
0.81224,0.05456,0.281864,0.14,0.03803519858439715,1.9192822972678596,-0.10196480141560287
0.8324,0.08113142857142858,0.306512,0.13,0.032180363821744565,2.4053279692596017,-0.09781963617825544
0.8538933333333334,0.11907428571428572,0.33952,0.12,0.03140715694568669,3.5348729256123073,-0.08859284305431331
0.8746133333333334,0.16481142857142855,0.37775200000000003,0.11,0.021824558407497877,4.477955720603872,-0.08817544159250212
0.9024266666666667,0.23306285714285715,0.43387200000000004,0.1,0.01943375875301899,6.938795404432707,-0.08056624124698102
0.9275733333333332,0.3064342857142857,0.492776,0.09,0.009340271252973334,6.350290768892965,-0.08065972874702666
0.9514400000000001,0.40066285714285715,0.565896,0.08,0.0023064342692504097,7.832812399263424,-0.07769356573074959
0.9658933333333333,0.5043657142857143,0.642824,0.07,-0.002452273452168738,6.874835273942559,-0.07245227345216874
0.9734933333333333,0.6013714285714286,0.7130080000000001,0.06,-0.013298371933030628,6.839353732284258,-0.07329837193303063
0.98672,0.7741714285714285,0.837936,0.04,-0.032830392561168466,5.510342604411812,-0.07283039256116847
0.9955200000000001,0.8831885714285714,0.916888,0.02,-0.05161634065714776,2.7251415161209342,-0.07161634065714777
0.9971466666666667,0.944777142857143,0.960488,-0.0,-0.07221768866800819,1.315911699093037,-0.07221768866800819
