Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0008777351154313488,0.0,0.00028895040000000003,1.6,0.02883839220685558,0.007085119680218691,-1.5711616077931445
0.005019144592952612,0.0,0.0016523024,1.5,0.01886980783276737,0.021392495082846602,-1.4811301921672326
0.015228131227217497,0.0,0.0050131008,1.4,0.018691285430513682,0.048280766266166,-1.3813087145694862
0.024668709599027946,0.0,0.0081209392,1.35,0.012307589062679813,0.07722034243988113,-1.3376924109373203
0.037712529769137304,0.0,0.012414964799999999,1.3,0.0071131217081839004,0.09468551642927975,-1.2928868782918161
0.05280129769137303,0.0,0.017382187200000003,1.25,-0.0010273371193940672,0.09992130868489073,-1.251027337119394
0.06785241798298906,0.0,0.022337016,1.2,0.004541704181511452,0.10052545834461345,-1.1954582958184885
0.08086523450789793,0.0,0.026620835199999998,1.16,0.007999749591300453,0.11844850748055682,-1.1520002504086995
0.09620942891859051,0.0,0.031672144,1.12,0.0068113011500881004,0.13680071275131594,-1.113188698849912
0.11373111543134871,0.0,0.0374402832,1.08,0.002225523133207119,0.14393549890837296,-1.077774476866793
0.13203254434993925,0.0,0.0434651136,1.04,-0.00039507276906980415,0.15317258421158372,-1.0403950727690698
0.1503893851761847,0.0,0.049508185600000004,1.0,0.0011762230796142914,0.14974086188485475,-0.9988237769203857
0.16935906682867558,0.0,0.0557530048,0.96,0.004506667685285071,0.1600388305371249,-0.9554933323147149
0.21201006561360874,0.0,0.0697937136,0.88,0.0006597093233339235,0.18080612636982915,-0.8793402906766661
0.2562508140947752,0.0,0.084357768,0.8,0.0013071660640995297,0.1873412654441638,-0.7986928339359005
0.30391158687727826,0.0,0.1000476944,0.72,0.004869811087140685,0.22430701508337883,-0.7151301889128593
0.35893982503037664,0.0,0.11816299039999999,0.64,-0.00020979190133751935,0.2212791674540774,-0.6402097919013375
0.4147188481166464,0.0,0.13652544479999998,0.56,0.0018989222550055418,0.23838592683283955,-0.5581010777449945
0.4602753098420413,0.0,0.151522632,0.5,0.0003583775985024351,0.2601140737174955,-0.49964162240149756
0.49130178371810446,6.201550387596898e-08,0.1617365888,0.46,-0.00019618618551642264,0.2640765951414761,-0.46019618618551644
0.5220856038882138,3.81633870005963e-08,0.1718706064,0.42,0.0038302558965217504,0.2614929178026424,-0.41616974410347823
0.5557809963547995,5.271317829457364e-07,0.1829634576,0.38,0.0034765938188591194,0.2917982567176358,-0.3765234061811409
0.5922011956257593,2.1443053070960047e-06,0.194954072,0.34,0.0017307087934836374,0.3070293337338953,-0.3382692912065164
0.6295890060753341,1.3991651759093619e-05,0.2072700864,0.3,-0.0013658772880894565,0.30139270412961877,-0.30136587728808945
0.6643926609963549,6.402146690518784e-05,0.2187610096,0.26,-5.046286628246355e-05,0.2688090863489185,-0.2600504628662825
0.6975754896719321,0.00033273225998807396,0.229865048,0.22,0.006725203755810233,0.29124291567118665,-0.21327479624418977
0.7147918590522478,0.0007445986881335718,0.2358089568,0.2,0.014376272877532487,0.3111169973563151,-0.18562372712246752
0.7326785127582017,0.0016686273106738222,0.24231708159999998,0.18,0.02467104170127188,0.34390250436491254,-0.15532895829872811
0.7510317278250304,0.0038038354203935596,0.2497912576,0.16,0.03796071350615264,0.4094138948605409,-0.12203928649384736
0.7703686852976913,0.008448913536076326,0.2592729024,0.14,0.05137688627892485,0.5427897937663292,-0.08862311372107516
0.7802431445929526,0.012532956469886702,0.2652631504,0.13,0.055762749909027895,0.6702514786218229,-0.07423725009097211
0.7853140947752126,0.015312190816935002,0.26879681759999996,0.125,0.05856809189763078,0.7284261957014682,-0.06643190810236922
0.7904478007290401,0.018752343470483004,0.272794488,0.12,0.059436318620619204,0.8269083114643128,-0.06056368137938079
0.7956576767922237,0.022817106738223018,0.2772362224,0.115,0.06164744711298922,0.9686592914154676,-0.05335255288701078
0.800875290400972,0.027696589147286822,0.2822270176,0.11,0.06017817129623844,1.0547624788224237,-0.04982182870376156
0.8062224349939247,0.03372659749552773,0.2880322272,0.105,0.05955610399068196,1.2655126428841923,-0.04544389600931804
0.8117249137302552,0.040912720333929634,0.2946640944,0.1,0.05932335356221385,1.3993511026109875,-0.04067664643778616
0.8170337545565006,0.04944368038163387,0.3021343328,0.095,0.057182294305448085,1.6329710284529986,-0.037817705694551916
