Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.0,0.0,0.0,1.6,,0.0,,0.0
0.0,0.0,0.0,1.5,,0.0,,
0.0,0.0,0.0,1.4,,0.0,,
0.0,0.0,0.0,1.35,,0.0,,
0.0,0.0,0.0,1.3,,0.0,,
2.4390243902439026e-05,0.0,8e-06,1.25,0.20684952819808045,0.0003210707516150246,-1.0431504718019196,
0.0,0.0,0.0,1.2,,0.0,,
0.0002926829268292683,0.0,9.6e-05,1.16,0.17348743104130182,0.0036826428378012458,-0.9865125689586981,
0.0012195121951219512,0.0,0.0004,1.12,0.09798515346050296,0.012894407695382514,-1.0220148465394971,
0.005292682926829269,0.0,0.001736,1.08,0.05462170841043723,0.062100756901731724,-1.0253782915895628,
0.016585365853658537,0.0,0.00544,1.04,0.033923963939341384,0.15292767526723644,-1.0060760360606587,
0.04104878048780488,0.0,0.013464,1.0,0.016534926538622763,0.2685402241048055,-0.9834650734613772,
0.07958536585365854,0.0,0.026104,0.96,0.00419121878819706,0.31988575554782006,-0.9558087812118029,
0.1671219512195122,0.0,0.054816000000000004,0.88,-0.006793058932808127,0.4030740267945782,-0.8867930589328081,
0.2593414634146341,0.0,0.08506399999999999,0.8,0.016964853584938377,0.2908475494178346,-0.7830351464150617,
0.36529268292682926,0.0,0.119816,0.72,-0.0054873277250109265,0.44256315036168786,-0.7254873277250109,
0.4608780487804878,0.0,0.151168,0.64,0.0003763496743101058,0.46443593413529716,-0.6396236503256899,
0.5543658536585365,0.0,0.181832,0.56,-0.008017071219128313,0.31695614611943884,-0.5680170712191284,
0.6070487804878049,0.0,0.19911199999999998,0.5,0.0037764243829387922,0.3338736090158732,-0.4962235756170612,
0.6417317073170732,0.0,0.210488,0.46,-0.010758395191703518,0.270175235000548,-0.47075839519170354,
0.6850731707317074,0.0,0.22470400000000001,0.42,-0.0033129423745062447,0.36653127538590075,-0.42331294237450623,
0.7214878048780488,0.0,0.236648,0.38,-0.005262995065280496,0.26264490090654646,-0.3852629950652805,
0.7588048780487805,0.0,0.248888,0.34,0.006956332905200369,0.3035717509315613,-0.33304366709479966,
0.7964390243902439,3.571428571428572e-05,0.261256,0.3,0.0058449291600474185,0.28896496589431586,-0.29415507083995257,
0.8363658536585366,7.142857142857143e-05,0.27437599999999995,0.26,0.004273383939623954,0.3288602633042522,-0.25572661606037606,
0.8823902439024389,0.0003095238095238095,0.289632,0.22,0.00477850564143073,0.2951323610948383,-0.21522149435856927,
0.8994634146341464,0.0007619047619047619,0.295536,0.2,0.013896396674252298,0.3309169213313107,-0.1861036033257477,
0.9185121951219511,0.0021785714285714286,0.302736,0.18,0.030733666194729337,0.28372338916632983,-0.14926633380527066,
0.9358292682926829,0.004023809523809524,0.309656,0.16,0.04450505761543297,0.3892834577644237,-0.11549494238456703,
0.9546585365853658,0.008488095238095237,0.318832,0.14,0.03797182440152473,0.4753961806764796,-0.10202817559847528,
0.9617317073170731,0.013380952380952382,0.32444,0.13,0.06121971058979481,0.5515260531507608,-0.0687802894102052,
0.9664634146341463,0.018226190476190476,0.329248,0.125,0.053203548809199655,0.6694312276766162,-0.07179645119080034,
0.9707560975609757,0.020154761904761904,0.331952,0.12,0.05984198610208833,0.7839335680113094,-0.060158013897911665,
0.9775365853658536,0.022714285714285715,0.33589600000000003,0.115,0.06375836729793866,0.8440434283648345,-0.05124163270206134,
