Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.006613981762917933,0.0,0.002176,1.6,0.009319136977343767,0.027119518264928498,-1.5906808630226563,0.0
0.013702127659574468,0.0,0.004508,1.5,0.01200100799955206,0.028606888192590836,-1.487998992000448,2.4859289043060534e-05
0.02401823708206687,0.0,0.007902,1.4,0.021360948200884966,0.03209079597178681,-1.378639051799115,8.147452871520215e-05
0.030310030395136776,0.0,0.009972,1.35,0.01999354817481147,0.06282864621613632,-1.3300064518251886,0.00012427643246404799
0.042413373860182374,0.0,0.013954000000000001,1.3,0.002674290541136992,0.07913475300761975,-1.297325709458863,0.00016940809934750138
0.05445592705167173,0.0,0.017916,1.25,0.00017729433130941885,0.08691411035033918,-1.2498227056686906,0.0001750570889798177
0.0675501519756839,0.0,0.022224,1.2,0.00720631784589143,0.09242969324203981,-1.1927936821541085,0.00019096138960950833
0.07942249240121581,0.0,0.02613,1.16,0.0031228089227854916,0.08482505512359263,-1.1568771910772144,0.00021113417418873435
0.09288753799392097,0.0,0.03056,1.12,0.012846629603811444,0.12323830154861862,-1.1071533703961887,0.00024650648052514654
0.10791489361702127,0.0,0.035504,1.08,0.0039002576266733424,0.12805694170438892,-1.0760997423733267,0.00028790478575890495
0.1279452887537994,0.0,0.042094,1.04,0.004992527460296214,0.17944035046999263,-1.0350074725397038,0.0003172065126204696
0.14564741641337386,0.0,0.047918,1.0,0.0033628001401825314,0.17614067154074683,-0.9966371998598175,0.00034153722659306375
0.16388449848024317,0.0,0.053918,0.96,0.0013079950396396312,0.17614067154074683,-0.9586920049603603,0.00035554961213253025
0.2001033434650456,0.0,0.065834,0.88,-0.0015220145131242813,0.15741025492241126,-0.8815220145131243,0.0003542744841095087
0.2458419452887538,0.0,0.08088200000000001,0.8,0.012045700779826474,0.19906048121925302,-0.7879542992201736,0.000433454699580176
0.30133130699088145,0.0,0.099138,0.72,-0.012625335935856463,0.22045230358590276,-0.7326253359358564,0.00042816378987593426
0.34788449848024317,0.0,0.114454,0.64,0.010118970661326498,0.18454653591747314,-0.6298810293386735,0.0004089700446035838
0.4136109422492401,0.0,0.136078,0.56,0.004849280541686762,0.3110742008690103,-0.5551507194583133,0.0005708067766105632
0.47249240121580544,0.0,0.15544999999999998,0.5,-0.01055136186694794,0.3183105424678596,-0.5105513618669479,0.0005155764168940835
0.5030516717325227,0.0,0.16550399999999998,0.46,0.003353397981312567,0.2007491650871755,-0.45664660201868745,0.00047939225244099447
0.5368632218844984,0.0,0.17662799999999998,0.42,0.004303418131997916,0.29744239423371743,-0.41569658186800207,0.0005219794636632274
0.5725896656534954,0.0,0.188382,0.38,-0.0025251432063439494,0.329777539231144,-0.38252514320634395,0.0005324303854012958
0.6128936170212765,5.9612518628912075e-06,0.201646,0.34,-0.004785504074891422,0.3277066973555098,-0.34478550407489145,0.0004839461726321428
0.6490151975683891,5.6631892697466465e-05,0.213564,0.3,-0.010093296449575129,0.29568101814243086,-0.3100932964495751,0.00039528340030684655
0.6758541033434651,6.557377049180327e-05,0.22240000000000001,0.26,0.00434294509510913,0.19970213918216867,-0.2556570549048909,0.0003698783480228157
0.7044437689969605,0.00038748137108792846,0.23202199999999998,0.22,0.016979820697863524,0.27970855415031626,-0.20302017930213648,0.0004724621742528068
0.721161094224924,0.000706408345752608,0.237736,0.2,0.01731435962668451,0.2624940363365982,-0.1826856403733155,0.000570440647440041
0.7414407294832827,0.0016989567809239938,0.24507400000000001,0.18,0.015914752454794734,0.42182942632735737,-0.16408524754520526,0.0006923582596669886
0.7616352583586626,0.0037406855439642323,0.253088,0.16,0.029600930734051206,0.5193325854579143,-0.1303990692659488,0.0008747396022046935
0.7820243161094225,0.008324888226527572,0.262872,0.14,0.054980168216526834,0.590226038966395,-0.08501983178347318,0.0012885103382709218
0.7940364741641337,0.012897168405365127,0.269892,0.13,0.0514771174154624,0.7814146454684392,-0.0785228825845376,0.0016621754108392054
0.7996413373860182,0.01661698956780924,0.27423200000000003,0.125,0.05441977582252559,0.6586695550130749,-0.07058022417747441,0.0018919716691656399
0.802370820668693,0.01997913561847988,0.277386,0.12,0.06688107899828219,0.9419769383510284,-0.053118921001717806,0.002083263117218053
0.809823708206687,0.023821162444113263,0.282416,0.115,0.0588983555003394,1.013457893312,-0.056101644499660604,0.002399598394982085
0.812224924012158,0.03065275707898659,0.28779000000000005,0.11,0.06891804570928181,1.2924185718149404,-0.04108195429071818,0.00274304106503234
0.8186808510638298,0.03792548435171386,0.294794,0.105,0.06025200192965777,1.7017218869676838,-0.04474799807034223,0.0031953945718639037
0.8238723404255318,0.049424739195231,0.30421800000000004,0.1,0.05519641971375844,1.5437215517123852,-0.04480358028624157,0.003739387534647683
0.8294772036474165,0.061400894187779435,0.314098,0.095,0.05790335412624091,2.1177612406993203,-0.03709664587375909,0.004298100417417277
0.8325775075987842,0.07887928464977645,0.326846,0.09,0.05331090895124639,2.8162306745067993,-0.036689091048753605,0.005006980130273183
0.8384255319148936,0.10153502235469448,0.343972,0.085,0.05018401856628162,2.9737411834487157,-0.03481598143371838,0.005893207194605774
0.8437386018237081,0.12899254843517138,0.364144,0.08,0.04553908733052341,3.7501476409685988,-0.03446091266947659,0.006858670440680951
0.8482370820668693,0.16748435171385992,0.391452,0.075,0.03752754084152948,6.036827073098604,-0.037472459158470514,0.007992862181742161
0.8543404255319148,0.21783904619970193,0.427248,0.07,0.03090511419966497,4.6746457261486745,-0.03909488580033504,0.00921766984166946
