Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0,0.0,0.0,1.0,,0.0,
0.0,0.0,0.0,0.99,,0.0,
0.0,0.0,0.0,0.98,,0.0,
0.0,0.0,0.0,0.97,,0.0,
0.0,0.0,0.0,0.96,,0.0,
0.0,0.0,0.0,0.95,,0.0,
8.333333333333334e-06,0.0,2.5e-06,0.92,0.26351356509887947,0.00010063682256005572,-0.6564864349011206
0.0,0.0,0.0,0.88,,0.0,
4.1666666666666665e-05,0.0,1.25e-05,0.84,0.17669786608268656,0.000501169361597875,-0.6633021339173134
0.00010833333333333333,0.0,3.25e-05,0.8,0.12971648597681784,0.0012925636339019765,-0.6702835140231822
0.0003583333333333333,0.0,0.0001075,0.76,0.08983200991135265,0.004145451336505358,-0.6701679900886474
0.0024666666666666665,0.0,0.00074,0.72,0.07527674861070222,0.027237824455533636,-0.6447232513892978
0.006941666666666666,0.0,0.0020824999999999997,0.68,0.02807409440779196,0.05048069948938146,-0.6519259055922081
0.017625000000000002,0.0,0.0052875000000000005,0.64,0.025861841083791415,0.08761901135352586,-0.6141381589162086
0.0314,0.0,0.00942,0.6,0.02292236923935609,0.12150722731551337,-0.5770776307606439
0.05371666666666666,0.0,0.016115,0.56,0.01913650232335329,0.2021887451162437,-0.5408634976766468
0.086075,0.0,0.0258225,0.52,0.020365679731884412,0.28355195398630423,-0.4996343202681156
0.107275,0.0,0.032182499999999996,0.5,0.014651315100508655,0.39074800056090714,-0.48534868489949134
0.13381666666666667,0.0,0.040145,0.48,0.01702874299213608,0.4098644636571146,-0.4629712570078639
0.16264166666666666,3.5714285714285714e-06,0.048795000000000005,0.46,0.016318452103762593,0.4772619208799109,-0.4436815478962374
0.19875,0.0,0.059625000000000004,0.44,0.013395807321569031,0.5892643579229608,-0.42660419267843097
0.23985833333333334,0.0,0.07195750000000001,0.42,0.008132963699246931,0.716436561931825,-0.41186703630075305
0.28465833333333335,1.785714285714286e-05,0.08541,0.4,0.004460670461888028,0.6831118718811565,-0.395539329538112
0.33060833333333334,2.857142857142857e-05,0.0992025,0.38,0.007743802817099854,0.7361134280750149,-0.37225619718290015
0.38005,2.5e-05,0.1140325,0.36,0.003483909376455263,0.7669383155713139,-0.3565160906235447
0.4278833333333333,0.000175,0.1284875,0.34,-5.654981006936177e-05,0.7818216856536507,-0.3400565498100694
0.48037500000000005,0.00042857142857142855,0.1444125,0.32,0.0007648166883250651,0.7315334956416845,-0.31923518331167494
0.52815,0.0008285714285714286,0.159025,0.3,0.0021507716562892965,0.7345682146403275,-0.2978492283437107
0.5778333333333333,0.0021964285714285714,0.1748875,0.28,0.007531658002324582,0.8126473790505202,-0.27246834199767545
0.625475,0.004753571428571428,0.19097,0.26,0.01800566181278168,0.8324403956003957,-0.24199433818721833
0.6696916666666667,0.009946428571428571,0.20787,0.24,0.02874078909879854,0.9143037664565573,-0.21125921090120145
0.7141249999999999,0.022492857142857144,0.22998249999999998,0.22,0.038241519566839105,1.1992757170902921,-0.1817584804331609
0.7541583333333333,0.049435714285714284,0.2608525,0.2,0.04984957257489203,1.886282505996065,-0.15015042742510798
0.7903249999999999,0.10693928571428572,0.311955,0.18,0.044531979564351426,3.240372309904228,-0.13546802043564857
0.8232750000000001,0.20912142857142857,0.39336750000000004,0.16,0.028611458854001015,5.124176268970712,-0.131388541145999
0.8521416666666667,0.3723142857142857,0.5162625,0.14,0.012395725463065749,7.351824619131635,-0.12760427453693426
0.8643249999999999,0.47069999999999995,0.5887875,0.13,0.0028694745969068403,7.27967637857404,-0.12713052540309316
0.8798333333333334,0.5705428571428571,0.66333,0.12,-0.007741420936089982,7.488807654121213,-0.12774142093608998
0.8920250000000001,0.6671071428571428,0.7345825,0.11,-0.01653276764047977,6.186405486407222,-0.12653276764047977
0.9038416666666667,0.7492107142857143,0.7956,0.1,-0.02661389225139918,5.681034260441718,-0.12661389225139918
0.9159666666666666,0.8160964285714286,0.8460575,0.09,-0.03576678524826438,4.037568561982351,-0.12576678524826437
0.9244,0.8705535714285714,0.8867075,0.08,-0.04451622663224743,3.365088935147641,-0.12451622663224743
0.9328333333333333,0.9082285714285714,0.91561,0.07,-0.05300360007150631,2.7711355460120908,-0.12300360007150632
0.9421750000000001,0.9357642857142857,0.9376875,0.06,-0.061993042710538834,2.0533714645150827,-0.12199304271053883
0.9525583333333334,0.9713357142857143,0.9657025,0.04,-0.07829778602655904,0.9096640966505127,-0.11829778602655905
0.9628833333333334,0.9869285714285714,0.9797150000000001,0.02,-0.08053294055048234,0.4453611562389537,-0.10053294055048234
0.9701166666666666,0.9940464285714287,0.9868675,-0.0,-0.08382057684305101,0.2676587906008831,-0.08382057684305101
