Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.01011,0.0,0.003033,1.2,0.007529820115303343,0.04851162269673649,-1.1924701798846966,0.0
0.01975,0.0,0.005925,1.16,0.017941788074555598,0.08137076418707222,-1.1420582119254443,3.683194544253602e-05
0.03292666666666667,0.0,0.009878,1.12,0.01781372184121799,0.09909013835699493,-1.1021862781587821,0.00010750271079106253
0.04796666666666667,0.0,0.01439,1.08,0.002778035129270995,0.1270058862971123,-1.077221964870729,0.00015395771451648567
0.06811,0.0,0.020433,1.04,-0.006568255400857037,0.14681536336440845,-1.046568255400857,0.00014250556396588844
0.08457333333333333,0.0,0.025372,1.0,0.011333931307557665,0.12852565342411001,-0.9886660686924423,0.00015427440061748564
0.10200333333333333,0.0,0.030601,0.96,0.011811089205181036,0.17591997569404305,-0.9481889107948189,0.00021478705674804097
0.14722,0.0,0.044166,0.88,-0.019906963838270397,0.1342003210707585,-0.8999069638382704,0.0001598767870491124
0.18023333333333333,0.0,0.05407,0.8,0.0017318494531810558,0.14204398927186462,-0.798268150546819,6.987362061414994e-05
0.22324999999999998,0.0,0.06697499999999999,0.72,0.004778253708666802,0.19165824500667464,-0.7152217462913332,0.00011188006126597322
0.29151,0.0,0.087453,0.64,0.01016135150405717,0.3372609296222893,-0.6298386484959428,0.00026484667903905405
0.4002633333333333,0.0,0.12007899999999999,0.56,-0.00157882073939275,0.37558020805134873,-0.5615788207393928,0.0004048535034030247
0.46654666666666667,0.0,0.139964,0.5,-0.0015744952770527787,0.3044169793559852,-0.5015744952770528,0.00037350165890951504
0.5033266666666666,0.0,0.150998,0.46,-0.0020980961699276213,0.28166205691592555,-0.46209809616992764,0.0003532399718965242
0.54208,0.0,0.162624,0.42,0.002415403870161592,0.2812844119505293,-0.4175845961298384,0.0003550844815579843
0.5851166666666666,0.0,0.175535,0.38,0.007403244042264223,0.310061143669488,-0.3725967559577358,0.00041846876315664917
0.6309266666666666,0.0,0.189278,0.34,0.0025530766096826807,0.40862039508501363,-0.33744692339031734,0.00048688362051650235
0.6880966666666667,8.571428571428571e-06,0.206435,0.3,0.005255458330526097,0.39133620717429224,-0.2947445416694739,0.0005538691375010833
0.7469933333333334,0.00018,0.22422399999999998,0.26,0.0019943288897732447,0.4224459401958436,-0.25800567111022676,0.0006183523699320357
0.8036533333333333,0.0009285714285714286,0.24174600000000002,0.22,0.006104906576650332,0.48400303663281513,-0.21389509342334967,0.0006893097718533728
0.8333200000000001,0.0024114285714285713,0.251684,0.2,0.015507867923614638,0.4469582092247402,-0.18449213207638537,0.0007967036483451894
0.8614833333333333,0.005894285714285715,0.262571,0.18,0.03856201819130112,0.5559487946946274,-0.14143798180869888,0.0010910330734117328
0.8893033333333333,0.011211428571428572,0.274639,0.16,0.04580969909854182,0.7189711793867561,-0.11419030090145818,0.001600132015538646
0.9183933333333333,0.025255714285714284,0.293197,0.14,0.0543533210564691,1.0774966393951724,-0.08564667894353091,0.0025295446795569904
0.92989,0.03804428571428572,0.30559800000000004,0.13,0.057997340933162805,1.590460556006445,-0.0720026590668372,0.0032261749592237057
0.94484,0.05656714285714286,0.323049,0.12,0.05708576351602422,1.7612390478132538,-0.06291423648397577,0.004230332587095083
0.9583866666666667,0.08104428571428572,0.344247,0.11,0.04777304128281115,2.4189905209978035,-0.06222695871718885,0.005341731059157942
0.9659633333333333,0.11605857142857143,0.37102999999999997,0.1,0.04459633621802136,3.1781128711985067,-0.05540366378197865,0.006578695577960338
0.9752966666666667,0.16658714285714285,0.4092,0.09,0.03566631805226353,3.797161296146903,-0.05433368194773647,0.008110508334708727
0.9819833333333334,0.22778,0.454041,0.08,0.02615204797843474,4.6906357184760274,-0.05384795202156526,0.009496507010299996
0.9875,0.3096685714285714,0.513018,0.07,0.01831219069915349,6.277226380668066,-0.051687809300846516,0.010807690712544057
0.9897100000000001,0.39948428571428574,0.5765520000000001,0.06,0.008555698383049995,6.003043724934041,-0.05144430161695,0.011661202945018417
0.9950666666666667,0.6001042857142856,0.7185929999999999,0.04,-0.01002365497167796,6.519950509653333,-0.05002365497167796,0.011556947934115764
0.9980500000000001,0.7695057142857142,0.838069,0.02,-0.0297120225708272,4.725084740438053,-0.0497120225708272,0.00918321802908159
0.9991833333333333,0.8828071428571429,0.91772,-0.0,-0.050554240713822175,3.4299769190084093,-0.050554240713822175,0.005986573960638784
