Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.009609756097560975,0.0,0.0031520000000000003,1.6,0.04085887867768112,0.024839786984384844,-1.559141121322319,0.0
0.031902439024390244,0.0,0.010464000000000001,1.5,-0.0020960932126496967,0.06980516549972245,-1.5020960932126497,0.0001417167436601549
0.060585365853658535,0.0,0.019872,1.4,0.0032034060179637613,0.08993075703067584,-1.3967965939820361,0.00014692554309635227
0.07151219512195121,0.0,0.023456,1.35,-0.023250874598593985,0.08429847974933342,-1.373250874598594,0.0001110004793998629
0.08146341463414634,0.0,0.026719999999999997,1.3,-0.009732294408930198,0.035330677085348206,-1.3097322944089302,5.7171947579583496e-05
0.0884390243902439,0.0,0.029008,1.25,0.009541175254212053,0.04464559720449354,-1.240458824745788,5.6953307266585936e-05
0.09785365853658536,0.0,0.032096,1.2,0.020491893369822156,0.08620685208825567,-1.1795081066301778,0.00010332436522209477
0.10648780487804878,0.0,0.034928,1.16,0.0010908166946819176,0.07548902041184902,-1.158909183305318,0.00013388548267343256
0.12058536585365853,0.0,0.039552,1.12,0.01505009508484334,0.09524325300117388,-1.1049499049151568,0.00017120327070769493
0.12785365853658537,0.0,0.041936,1.08,0.017012677338928084,0.09017832965842972,-1.062987322661072,0.00020942209543683055
0.14365853658536584,0.0,0.047119999999999995,1.04,0.015470502682148224,0.09464495248411613,-1.0245294973178518,0.00029361849805146026
0.15765853658536585,0.0,0.051712,1.0,0.009600940900004962,0.15950898095494614,-0.990399059099995,0.00035118253251608403
0.18278048780487804,0.0,0.059952,0.96,0.00021823619158989338,0.1488839890139684,-0.9597817638084101,0.0003916375421334548
0.22399999999999998,0.0,0.073472,0.88,-0.007548972688488531,0.1562080125849616,-0.8875489726884885,0.00034208176341442
0.2669268292682927,0.0,0.087552,0.8,-0.0028287286792056943,0.16874137686483867,-0.8028287286792057,0.0002690227457858526
0.314390243902439,0.0,0.10312,0.72,0.002197281732258638,0.20424741789482279,-0.7178027182677413,0.00026410756275081673
0.3606341463414634,0.0,0.11828799999999999,0.64,-0.001453010237084218,0.1620878624940533,-0.6414530102370842,0.0002697521177702195
0.3991219512195122,0.0,0.130912,0.56,-0.005225690633639091,0.17085605972687465,-0.5652256906336391,0.00022759615787421397
0.4259512195121951,0.0,0.139712,0.5,0.02130082991470089,0.18400835557623493,-0.4786991700852991,0.0002983267707108859
0.44536585365853665,0.0,0.14608000000000002,0.46,0.008966429527620334,0.27000889714125775,-0.4510335704723797,0.0003946977247752369
0.47556097560975613,0.0,0.155984,0.42,0.004264490109070707,0.18631903343520398,-0.4157355098909293,0.0004602172388161309
0.5024878048780488,0.0,0.164816,0.38,0.01081843429606505,0.2941162817685888,-0.36918156570393496,0.0005268234329892103
0.5354634146341464,4.761904761904762e-05,0.175664,0.34,0.010779690616211368,0.33362474694739425,-0.32922030938378866,0.0006439716625133976
0.5653658536585365,0.0,0.18544,0.3,0.00215173581073963,0.24318852913485134,-0.29784826418926036,0.0007071804748883341
0.594390243902439,0.0,0.19496,0.26,0.011429534800476204,0.16453264219297228,-0.2485704651995238,0.0007718273229977216
0.636,0.0005476190476190477,0.208976,0.22,-0.0075412539358086506,0.2651296532693302,-0.22754125393580865,0.0007990763952973117
0.657219512195122,0.00038095238095238096,0.21582400000000002,0.2,0.009734930166159256,0.28627648188972654,-0.19026506983384076,0.0008065875427100322
0.6644390243902439,0.0019285714285714286,0.219232,0.18,0.01291729720332016,0.30789782471343424,-0.16708270279667983,0.0008451869381476251
0.681609756097561,0.0028809523809523807,0.22550399999999998,0.16,0.03517296446690786,0.28065452013466097,-0.12482703553309214,0.0009959979987454594
0.6970243902439024,0.007238095238095238,0.233488,0.14,0.0574372506536642,0.275816538367401,-0.08256274934633581,0.001365697977506784
0.7011707317073171,0.012571428571428572,0.23843199999999998,0.13,0.07136401746708543,0.4391628950526079,-0.058635982532914584,0.0016840947123012756
0.6992195121951219,0.015642857142857142,0.23985599999999999,0.125,0.08606219278027544,0.49150387476963614,-0.03893780721972456,0.0017961821739973971
0.7077073170731707,0.023476190476190477,0.24790399999999999,0.12,0.0743428498229999,0.5968253968255279,-0.045657150177000096,0.002441652065432977
0.7068780487804878,0.02445238095238095,0.248288,0.115,0.07832103786214495,0.9048057457478577,-0.03667896213785505,0.0024709635318685267
0.7132195121951219,0.03471428571428571,0.257264,0.11,0.06762075112044605,0.9355356981676016,-0.04237924887955396,0.0031259502808223937
0.7158048780487805,0.04140476190476191,0.262608,0.105,0.07174457868509582,1.0847085219140602,-0.03325542131490418,0.0034983344420628027
0.7196585365853658,0.050357142857142864,0.26988799999999996,0.1,0.07253956997180314,1.5025904865061386,-0.027460430028196866,0.0040235287431739115
0.7256585365853658,0.063,0.280352,0.095,0.06522939995744051,2.7904323494903878,-0.0297706000425595,0.004744335993843716
0.726,0.07888095238095238,0.291136,0.09,0.05973841924459386,2.1434838110706758,-0.030261580755406137,0.005418162474981086
0.7295121951219512,0.09404761904761905,0.30248,0.085,0.059122682192864484,2.168065709901245,-0.02587731780713552,0.006092342642334351
0.7304390243902439,0.12823809523809523,0.32576,0.08,0.052166738145425134,4.411950537052243,-0.02783326185457487,0.00738775149507204
0.7404878048780488,0.1598095238095238,0.350272,0.075,0.050869187707710345,4.481250241770081,-0.024130812292289656,0.008650559802328067
0.7385365853658536,0.2027142857142857,0.378464,0.07,0.04880794363586374,6.287488556212991,-0.021192056364136267,0.01005560864574709
