Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
1.0,0.008928571428571428,0.334,0.14,0.11828135499975154,0.21211300658915727,-0.02171864500024848,
1.0,0.01448809523809524,0.337736,0.13,0.1082813550000682,0.2671218392583677,-0.021718644999931803,
1.0,0.015047619047619048,0.338112,0.125,0.10328135499986958,0.385290059700838,-0.021718645000130418,
1.0,0.02085714285714286,0.34201600000000004,0.12,0.09828135499980432,0.6550307531621227,-0.021718645000195668,
1.0,0.024559523809523812,0.34450400000000003,0.115,0.09328135500073961,0.5122703183626598,-0.02171864499926039,
1.0,0.032285714285714286,0.349696,0.11,0.08828135500052052,0.9007465862053382,-0.02171864499947948,
1.0,0.035500000000000004,0.351856,0.105,0.08328135499987602,0.9479659071859379,-0.02171864500012398,
1.0,0.046476190476190476,0.35923200000000005,0.1,0.07828135500021924,1.9222776681748242,-0.021718644999780767,
1.0,0.06163095238095238,0.369416,0.095,0.07328135499998209,2.1893685608550943,-0.021718645000017918,
1.0,0.07673809523809523,0.37956799999999996,0.09,0.06828135499982102,2.6350805255760705,-0.021718645000178984,
1.0,0.0943095238095238,0.391376,0.085,0.06328135500004531,3.08294456694169,-0.021718644999954694,
1.0,0.12645238095238095,0.412976,0.08,0.058281355000042084,2.6892783000010905,-0.02171864499995792,
1.0,0.1577261904761905,0.43399200000000004,0.075,0.05328135500009891,5.211595940840434,-0.021718644999901088,
1.0,0.2098095238095238,0.468992,0.07,0.04828135499996827,6.273289234458916,-0.021718645000031737,
1.0,0.2603452380952381,0.502952,0.065,0.04328135500001119,7.800586695550393,-0.02171864499998881,
1.0,0.3154047619047619,0.539952,0.06,0.03828135499997421,8.329740951348978,-0.021718645000025787,
1.0,0.4308214285714286,0.617512,0.05,0.028281354999946027,7.665118048304049,-0.021718645000053976,
1.0,0.5306547619047619,0.6846,0.04,0.018281355000044016,5.936101762665195,-0.021718644999955985,
1.0,0.6121428571428572,0.73936,0.03,0.008281355000043816,4.546052377082809,-0.021718644999956183,
1.0,0.6832857142857143,0.787168,0.02,-0.0017186450001130428,4.151591814629593,-0.021718645000113043,
1.0,0.7488452380952381,0.8312240000000001,0.01,-0.011718645000023032,3.6044266501606623,-0.021718645000023032,
1.0,0.7980119047619048,0.864264,-0.0,-0.021718644999963208,2.8995151702701754,-0.021718644999963208,
1.0,0.8387738095238094,0.891656,-0.01,-0.031718645000293026,2.3273129343820833,-0.021718645000293028,
1.0,0.8734880952380953,0.914984,-0.02,-0.04171864500018551,2.1193519270682724,-0.02171864500018551,
1.0,0.9058095238095237,0.936704,-0.03,-0.05171864500009815,1.790073884956331,-0.02171864500009815,
1.0,0.9294047619047618,0.95256,-0.04,-0.06171864500004333,1.662862816398957,-0.021718645000043325,
1.0,0.9629404761904762,0.975096,-0.06,-0.08171864499995968,0.9058076412239924,-0.021718644999959676,
1.0,0.9803214285714285,0.986776,-0.08,-0.10171864499965803,0.6438706433051715,-0.021718644999658036,
1.0,0.9915595238095237,0.994328,-0.1,-0.12171864500092222,0.24379327685585045,-0.021718645000922222,
1.0,0.995702380952381,0.997112,-0.12,-0.14171864500186102,0.10757675396447604,-0.02171864500186101,
