Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.0,0.0,0.0,1.6,,0.0,,0.0
0.0,0.0,0.0,1.5,,0.0,,
0.0003414634146341464,0.0,0.000112,1.4,0.08459393320307385,0.004260312302554382,-1.315406066796926,
0.0016585365853658538,0.0,0.000544,1.35,0.03459393320307402,0.0159581189638054,-1.315406066796926,
0.004536585365853658,0.0,0.001488,1.3,-0.006581085320124913,0.017928384459659847,-1.306581085320125,
0.008097560975609756,0.0,0.002656,1.25,0.005320779181009927,0.026789421427926695,-1.24467922081899,
0.015902439024390244,0.0,0.005216,1.2,0.012680163078723439,0.03210191739842427,-1.1873198369212765,
0.018878048780487804,0.0,0.0061920000000000005,1.16,-0.004180335531758006,0.035361623663816864,-1.164180335531758,
0.026146341463414637,0.0,0.008576,1.12,0.02310217320422714,0.04747205137131992,-1.096897826795773,
0.03458536585365853,0.0,0.011344,1.08,0.013569222225047417,0.08223537451807188,-1.0664307777749527,
0.04624390243902439,0.0,0.015168,1.04,0.008692999662793355,0.13820741944218815,-1.0313070003372067,
0.05760975609756098,0.0,0.018896,1.0,0.01979281225942886,0.10374324655396937,-0.9802071877405711,
0.07619512195121951,0.0,0.024992,0.96,0.03166539715882277,0.23419339032661451,-0.9283346028411772,
0.13546341463414635,0.0,0.044432,0.88,0.005429225656762404,0.23414181269583037,-0.8745707743432376,
0.21248780487804877,0.0,0.069696,0.8,0.0027713455773470397,0.4165615772439416,-0.797228654422653,
0.30760975609756097,0.0,0.100896,0.72,0.004197837668938997,0.4222351166298967,-0.715802162331061,
0.4267804878048781,0.0,0.139984,0.64,-0.008693080279835064,0.2972109396154367,-0.6486930802798351,
0.5145365853658537,0.0,0.168768,0.56,0.004801154136788166,0.309187265482942,-0.5551988458632119,
0.5696585365853659,0.0,0.18684800000000001,0.5,-0.008966940758771691,0.2865962632006442,-0.5089669407587717,
0.6182439024390244,0.0,0.202784,0.46,-0.012465488658494117,0.3389888205486169,-0.47246548865849414,
0.6659024390243903,0.0,0.218416,0.42,0.00530641836523954,0.48521140381419786,-0.41469358163476044,
0.7270243902439024,0.0,0.238464,0.38,-0.0033998005468526826,0.372823746341339,-0.3833998005468527,
0.7825853658536585,2.380952380952381e-05,0.256704,0.34,-0.0035215309516908877,0.3497685453818601,-0.3435215309516909,
0.8293170731707318,2.380952380952381e-05,0.272032,0.3,-0.020505254792014926,0.32362900210181006,-0.3205052547920149,
0.8604390243902439,4.761904761904762e-05,0.28225599999999995,0.26,-0.013006125398679624,0.24238391809493182,-0.27300612539867963,
0.8865853658536585,0.0005,0.291136,0.22,0.014504434628000412,0.13066676982156616,-0.2054955653719996,
0.8940975609756098,0.0007142857142857143,0.293744,0.2,-0.009726620190665669,0.16501747192212074,-0.20972662019066568,
0.9033658536585365,0.001142857142857143,0.297072,0.18,0.02989488361576398,0.13609273658015675,-0.15010511638423601,
0.9154634146341463,0.003928571428571429,0.30291199999999996,0.16,0.03812306989907013,0.25724859128616673,-0.12187693010092987,
0.9254146341463415,0.0095,0.30992000000000003,0.14,0.06470582603056374,0.4028212964034889,-0.07529417396943627,
0.9282439024390244,0.013595238095238094,0.31360000000000005,0.13,0.07461719633712953,0.6834036078549448,-0.055382803662870475,
0.9315609756097561,0.016523809523809524,0.316656,0.125,0.07485477498829629,0.6869830954312345,-0.050145225011703716,
0.9359024390243902,0.020666666666666667,0.320864,0.12,0.07717116841209387,0.5561822237699748,-0.042828831587906124,
