Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0,0.0,0.0,1.0,,0.0,
1.3333333333333333e-05,0.0,4e-06,0.95,0.000653371787978435,0.00016085773599989686,-0.7618289250622107
5.333333333333333e-05,0.0,1.6e-05,0.9,0.0005549809457323355,0.0006395626216909727,-0.7401654876290874
0.0007244444444444444,0.0,0.00021733333333333332,0.85,0.000372973012099957,0.008987796159472304,-0.7425837725152123
0.004608888888888889,0.0,0.0013826666666666668,0.8,0.00019224771766589347,0.04803636079698902,-0.7446326573122227
0.020124444444444445,0.0,0.006037333333333334,0.75,7.310194789921262e-05,0.13880170836574846,-0.7289466390050268
0.04924,0.0,0.014772,0.7,1.659449679179846e-05,0.16813802603810724,-0.695220784923962
0.08131111111111111,0.0,0.024393333333333333,0.65,6.814243747028974e-05,0.2209770164346374,-0.6303749780085566
0.12983111111111112,0.0,0.038949333333333336,0.6,5.539733459359805e-05,0.3563174717791528,-0.5840455676370437
0.20248,0.0,0.060744,0.55,1.9495262864506555e-05,0.5037643074198713,-0.5443853642950222
0.2891111111111111,0.0,0.08673333333333333,0.5,-4.683246794954883e-05,0.42069795996141285,-0.5134877507694701
0.31758666666666663,2.095238095238095e-05,0.09529066666666666,0.48,-5.412500724733503e-05,0.3863657398452666,-0.49558800208723247
0.3393111111111111,0.0,0.10179333333333333,0.46,-5.788977949642209e-05,0.3134943916489883,-0.4766722564949696
0.3582666666666667,0.0,0.10748,0.44,-4.321355027012276e-05,0.25555641518270733,-0.45244550247779536
0.37385777777777773,1.7142857142857142e-05,0.11216933333333333,0.42,-3.4835456802069584e-06,0.2329722541000917,-0.4210032611558996
0.38988,3.8095238095238094e-06,0.11696666666666666,0.4,2.5034125787362173e-05,0.24169403146521692,-0.3927901717732397
0.40695555555555557,2.4761904761904762e-05,0.122104,0.38,3.1564657339418945e-05,0.3178441409960544,-0.37090937868624735
0.42689333333333335,9.714285714285715e-05,0.128136,0.36,6.293973881255096e-05,0.35669499138225996,-0.3418733552219853
0.44876888888888883,0.00017333333333333334,0.134752,0.34,2.6759491726095452e-05,0.3625443245264397,-0.33229326638288453
0.47374666666666665,0.0003638095238095238,0.14237866666666668,0.32,2.681603964223501e-05,0.4451917470059378,-0.3122769805830363
0.5003955555555555,0.0008514285714285713,0.15071466666666666,0.3,2.887953862516509e-05,0.44563445500353427,-0.29168269287595244
0.5273155555555555,0.002300952380952381,0.15980533333333333,0.28,8.44935934961127e-05,0.42743829667745775,-0.25566584507311957
0.5516711111111111,0.004836190476190477,0.16888666666666666,0.26,0.00010991816765312925,0.45571970852916116,-0.22834356771589878
0.5722622222222222,0.010358095238095237,0.17892933333333336,0.24,0.0001682129636766657,0.5357157542439485,-0.19155466646112027
0.5912044444444444,0.022855238095238095,0.19336,0.22,0.00022337169876798866,0.9145573564742927,-0.15566895075481926
0.60524,0.05058857142857143,0.216984,0.2,0.0002114840253529918,1.4877408567903636,-0.13909260069833837
0.6190755555555556,0.10650666666666667,0.2602773333333333,0.18,0.0001702190045759247,2.991027498040809,-0.13097692668213368
0.6302800000000001,0.21223809523809523,0.33765066666666665,0.16,0.00011096879584393634,5.086534226772581,-0.12804098679694634
0.6446044444444445,0.37082666666666664,0.45296,0.14,4.128149195459673e-05,6.796771240313577,-0.12811093031707615
0.6527377777777779,0.46936952380952385,0.52438,0.13,1.0530461434398996e-05,6.542130865344482,-0.1269672271068931
0.6595288888888888,0.5690304761904762,0.5961799999999999,0.12,-2.336936859680338e-05,7.7118685501108395,-0.12673037815587937
0.6676666666666667,0.6684990476190477,0.6682493333333334,0.11,-5.7394797766213536e-05,6.065082767771191,-0.1265297017566695
0.6743466666666666,0.748592380952381,0.7263186666666667,0.1,-8.531566160232748e-05,4.779254151640509,-0.12457091054147032
0.6817466666666667,0.8158552380952381,0.7756226666666667,0.09,-0.00012130479775396457,4.179378797580924,-0.1249357817531418
0.6893244444444445,0.8697390476190475,0.8156146666666667,0.08,-0.00015345273627423987,3.1840225036051804,-0.12419438804698109
0.6983111111111111,0.9085485714285715,0.8454773333333334,0.07,-0.00017997277013145444,2.4112304560155633,-0.12183215779785889
0.7049644444444444,0.9360838095238094,0.8667480000000001,0.06,-0.00019167849308071518,2.0424304454137023,-0.11520340600724598
0.7242444444444445,0.971207619047619,0.8971186666666666,0.04,-0.00019106262653501146,0.9756617696585038,-0.09502603644208331
0.7502222222222222,0.9868209523809525,0.9158413333333333,0.02,-0.00013428104372242071,0.7882544482125992,-0.05867294059205717
0.7789999999999999,0.993984761904762,0.9294893333333333,-0.0,-0.00010547165356848063,0.6198560625927828,-0.030375836227722424
