Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0002933333333333333,0.0,8.8e-05,1.0,0.0005114791852438468,0.003497393180577584,-0.8526939946497721
0.001688888888888889,0.0,0.0005066666666666667,0.95,0.0003347173331063363,0.020616725192950484,-0.8536014080653751
0.010613333333333334,0.0,0.003184,0.9,0.0001811168277047015,0.10489084883885856,-0.847838353621046
0.045644444444444446,0.0,0.013693333333333333,0.85,7.768570410568982e-05,0.2990822047144821,-0.8276265172175613
0.10640000000000001,0.0,0.031920000000000004,0.8,1.4782285799279139e-05,0.37950390915459553,-0.7957427016898077
0.17284444444444444,0.0,0.051853333333333335,0.75,8.486973839790507e-06,0.41702305376825344,-0.7475557515341403
0.2466533333333333,0.0,0.07399599999999999,0.7,7.367946022071658e-06,0.4772539424651558,-0.6978780315456433
0.32598222222222223,0.0,0.09779466666666667,0.65,2.129057632990722e-05,0.48827841032008334,-0.6438683140169867
0.41558666666666666,0.0,0.124676,0.6,1.6153415584412792e-05,0.619771532586309,-0.5953478163116891
0.5178044444444444,0.0,0.15534133333333333,0.55,-5.635105547264577e-06,0.6041733466862832,-0.5516229103976122
0.6109511111111111,0.0,0.18328533333333333,0.5,6.368871324393075e-07,0.5756530659320029,-0.4998165765058575
0.6497555555555556,0.0,0.19492666666666666,0.48,1.5173826662826037e-06,0.5357080175993508,-0.4795629937921106
0.6874666666666667,0.0,0.20624,0.46,-5.692795505658495e-06,0.6149772843516689,-0.46163952510562967
0.7250444444444444,5.7142857142857145e-06,0.21751733333333334,0.44,-1.3868194417038429e-05,0.523224834056163,-0.44399403999210707
0.7596711111111111,9.523809523809525e-06,0.227908,0.42,-1.830177884185336e-05,0.5348936641179882,-0.42527091230645375
0.7933955555555555,3.80952380952381e-05,0.23804533333333333,0.4,-8.245721311415006e-06,0.47071192890319075,-0.40237476773768754
0.8250577777777778,2.857142857142857e-05,0.24753733333333333,0.38,-2.1882950339973262e-05,0.47014769111311555,-0.3863022896979123
0.85528,5.5238095238095244e-05,0.25662266666666667,0.36,5.162503056775547e-06,0.45676329592553117,-0.35851319911964863
0.886271111111111,0.00018285714285714286,0.2660093333333334,0.34,-1.402188554602025e-05,0.4720947466747468,-0.34403830303725386
0.9170400000000001,0.00046095238095238096,0.27543466666666666,0.32,-1.9730710580670323e-05,0.4397073255997888,-0.32568244464723306
0.94348,0.0007733333333333333,0.2835853333333333,0.3,-2.7866532921450642e-05,0.41447565607468795,-0.3080255614813778
0.9649911111111112,0.0020647619047619047,0.2909426666666666,0.28,6.903920816276471e-06,0.3469545199915413,-0.2780116708049124
0.9815377777777778,0.0047904761904761905,0.29781466666666667,0.26,0.00010965974399810066,0.3111914504348002,-0.22841799372854701
0.9906488888888888,0.010527619047619048,0.304564,0.24,0.00023641655844538974,0.37693115245894043,-0.17191203116772774
0.9958755555555556,0.023184761904761906,0.314992,0.22,0.00028323360123630833,0.6332753084985749,-0.1384287228439432
0.9977822222222223,0.050460952380952384,0.3346573333333333,0.2,0.0002496499070362932,1.352352978680016,-0.12810082677354756
0.9992444444444444,0.10601714285714287,0.37398533333333334,0.18,0.0001844281115935675,2.6823011001791857,-0.12688470386105255
0.99952,0.21153333333333332,0.4479293333333333,0.16,0.00011395690570545645,4.8429851914894595,-0.12718041115682854
0.9999555555555556,0.3729619047619048,0.5610599999999999,0.14,4.518747247116671e-05,6.347790650696325,-0.126986007928304
0.9999022222222222,0.47140190476190474,0.629952,0.13,1.0873751320051289e-05,6.730404583531894,-0.12686835961982523
0.9999466666666667,0.5686876190476191,0.6980653333333333,0.12,-2.444315126209453e-05,6.471026230090475,-0.12703962756348322
0.9999822222222222,0.6651180952380953,0.7655773333333333,0.11,-5.902296973013517e-05,6.527901743181978,-0.12699861528227893
0.9999333333333333,0.7476933333333332,0.8233653333333333,0.1,-9.359420022733575e-05,4.98395448560687,-0.1269551296654727
0.9999644444444444,0.8152571428571428,0.8706693333333334,0.09,-0.00012856446973623397,3.8823985604079723,-0.12702656728403539
0.9999911111111112,0.868207619047619,0.9077426666666667,0.08,-0.00016305121863323675,3.237364948989445,-0.12695875096637219
0.9999777777777777,0.9087714285714286,0.9361333333333334,0.07,-0.00019779628578769866,2.1488172246374635,-0.12696533030685722
0.99996,0.9372933333333333,0.9560933333333334,0.06,-0.00023269363528900577,1.6086167595766463,-0.12701576696323366
1.0,0.9715142857142857,0.9800599999999999,0.04,-0.0003020833333332026,0.8099649057218915,-0.12699999999996237
1.0,0.986912380952381,0.9908386666666666,0.02,-0.00037152777777804864,0.33070068927732654,-0.12700000000007802
1.0,0.9938761904761905,0.9957133333333333,-0.0,-0.00044097222222584393,0.15065951313466341,-0.12700000000104306
