Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy,Entropy
0.029923076923076924,0.0,0.009725000000000001,1.2,-0.05939944173407774,0.010471669374492214,-1.2593994417340777,0.0
0.03053846153846154,0.0,0.009925,1.16,-0.013408985500631632,0.013050550913568701,-1.1734089855006316,-7.2808427234708935e-06
0.03338461538461538,0.0,0.01085,1.12,0.07694477562623692,0.03245764187072072,-1.0430552243737632,2.2104460209621568e-05
0.035307692307692304,0.0,0.011474999999999999,1.08,0.03861266750024628,0.04794604173919781,-1.0413873324997538,5.82161611866475e-05
0.049,0.0,0.015925,1.04,0.023502212308324832,0.14118872738643254,-1.0164977876916752,0.0001964217687607183
0.06876923076923076,0.0,0.02235,1.0,0.017092057516554515,0.17711677820329347,-0.9829079424834455,0.0003268308605731431
0.09569230769230769,0.0,0.0311,0.96,0.010974022427593266,0.24410725568321107,-0.9490259775724067,0.00044961996032878964
0.16330769230769232,0.0,0.053075000000000004,0.88,-0.010265161317928428,0.2612678990496815,-0.8902651613179284,0.00045740857177123205
0.23253846153846155,0.0,0.075575,0.8,0.011473659429188876,0.3126440547109703,-0.7885263405708112,0.0004710041755229121
0.32361538461538464,0.0,0.105175,0.72,-0.006611233089235058,0.31506175615386034,-0.726611233089235,0.0005429680853542286
0.3945384615384615,0.0,0.128225,0.64,0.004847315758668147,0.19320960343249324,-0.6351526842413319,0.0005226389381194449
0.459,0.0,0.149175,0.56,-0.015180171272990428,0.23729235974105678,-0.5751801712729905,0.00041440227660691903
0.4898461538461538,0.0,0.1592,0.5,-0.0164730531468239,0.07543228501797224,-0.5164730531468239,0.0002557404892025996
0.5046153846153846,0.0,0.16399999999999998,0.46,0.04173286148217242,0.1531210913826655,-0.4182671385178276,0.0003163640292074357
0.5336923076923077,0.0,0.17345,0.42,0.034379708570505596,0.31307218934150527,-0.3856202914294944,0.0006759959227063399
0.5783846153846154,0.0,0.187975,0.38,0.007128365120031843,0.4051614299253704,-0.37287163487996816,0.0009774483078838683
0.6419230769230769,0.0,0.208625,0.34,-0.005278937338180911,0.41692757694738525,-0.34527893733818094,0.000996543649731479
0.696076923076923,0.0,0.22622499999999998,0.3,-0.008829578956674522,0.39186407198950096,-0.3088295789566745,0.0008723887063367514
0.7359230769230769,0.0001111111111111111,0.23925000000000002,0.26,0.007627480507685913,0.3420040166080411,-0.2523725194923141,0.0008645600401877131
0.782,0.0005185185185185185,0.2545,0.22,0.02273201366442759,0.40093548927834766,-0.1972679863355724,0.0010960511832500783
0.8095384615384615,0.0008518518518518519,0.263675,0.2,0.01450811523160489,0.4683843226567729,-0.18549188476839512,0.0012668902745606272
0.8447692307692307,0.0012222222222222222,0.27537500000000004,0.18,0.014577906122495654,0.5136356346626662,-0.16542209387750434,0.001437043499482116
0.8736923076923077,0.004296296296296296,0.28685,0.16,0.022191456603536525,0.5828876703674083,-0.13780854339646348,0.0016480077181227249
0.9086923076923077,0.008518518518518517,0.30107500000000004,0.14,0.03613006190122678,0.8580372052015611,-0.10386993809877323,0.002062819518487855
0.9256923076923077,0.01411111111111111,0.310375,0.13,0.04008563233398588,0.9004678655241563,-0.08991436766601413,0.002417222496681593
0.934,0.01374074074074074,0.31282499999999996,0.125,0.031897214634054274,0.720429698077494,-0.09310278536594573,0.0025054014842174404
0.9371538461538461,0.01811111111111111,0.31679999999999997,0.12,0.04234264823854943,0.8402318414503575,-0.07765735176145057,0.0026529532116767404
0.9452307692307692,0.023074074074074077,0.32277500000000003,0.115,0.04163412112576001,1.0591496702252048,-0.07336587887424,0.0029038338101526175
0.9553076923076923,0.027777777777777776,0.329225,0.11,0.047615026080525244,1.0780883315281746,-0.06238497391947476,0.0031916623098928853
0.9554615384615384,0.032185185185185185,0.33225,0.105,0.05018375663534051,1.1962585264270886,-0.054816243364659484,0.0033395829687506325
0.9626153846153847,0.04037037037037037,0.34009999999999996,0.1,0.05294727345337396,1.2994339355023397,-0.047052726546626046,0.0037443722618488353
0.9681538461538461,0.046,0.3457,0.095,0.05301760685380148,1.364067154075162,-0.04198239314619852,0.004041073926708929
0.9710000000000001,0.06425925925925927,0.35895000000000005,0.09,0.05614230059445321,1.6754469524064777,-0.03385769940554679,0.004764258313553618
0.9785384615384615,0.07418518518518519,0.36810000000000004,0.085,0.04562000427028309,1.7297847923354495,-0.03937999572971691,0.005229820858309787
0.9804615384615384,0.08585185185185185,0.3766,0.08,0.04381640828002011,2.3043918352612716,-0.03618359171997989,0.005609925611648573
0.9844615384615385,0.10814814814814815,0.39295,0.075,0.04292546047730136,2.547028322566427,-0.03207453952269864,0.006319040388739677
0.9878461538461537,0.11985185185185185,0.40195000000000003,0.07,0.04722795245285164,2.7738893079571043,-0.022772047547148365,0.006724730746925366
0.9882307692307692,0.15055555555555555,0.4228,0.065,0.0400161863790573,2.7272478176214894,-0.0249838136209427,0.007634250894248016
0.9899999999999999,0.1802222222222222,0.4434,0.06,0.034243783827786665,3.599876858406242,-0.025756216172213332,0.00839912858737851
0.9931538461538463,0.24362962962962964,0.48722499999999996,0.05,0.026740962700971448,5.0987258310448444,-0.023259037299028555,0.009735456845689919
0.9954615384615384,0.31781481481481483,0.53805,0.04,0.01770120187886694,5.812134121181778,-0.02229879812113306,0.010864843353075063
0.9976923076923077,0.4225185185185185,0.60945,0.03,0.006480278144973362,5.910856930099506,-0.023519721855026637,0.011728122189926162
0.9992307692307693,0.524074074074074,0.6785,0.02,-0.001671621893572079,5.9213537838645545,-0.02167162189357208,0.011894141047005792
