Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.0,0.0,0.0,0.8,,0.0,
1.7777777777777777e-05,0.0,5.333333333333333e-06,0.78,0.0005428992181653864,0.00021433371013658046,-0.6236450251683687
2.6666666666666667e-05,0.0,8e-06,0.76,0.00047345477372094153,0.0003210707516150246,-0.6236450251683688
4.4444444444444447e-05,0.0,1.3333333333333335e-05,0.74,0.0005431773015709665,0.0005336852073922208,-0.5835649371475616
0.00012444444444444447,0.0,3.733333333333334e-05,0.72,0.000373549740037766,0.0014762664099246827,-0.6124176748691234
0.00032888888888888887,0.0,9.866666666666666e-05,0.7,0.00027131926008538087,0.0037796374379098453,-0.6218600530954103
0.0008933333333333334,0.0,0.000268,0.68,0.0002354390996788995,0.009674351733653117,-0.612193539292477
0.0014533333333333334,0.0,0.00043599999999999997,0.66,0.00017015576582303822,0.01438338942400681,-0.610995139442965
0.002417777777777778,0.0,0.0007253333333333334,0.64,0.00011730206532522793,0.021098976040757788,-0.6062170051863344
0.004057777777777778,0.0,0.0012173333333333333,0.62,8.223940613644329e-05,0.02682506013808478,-0.5963150510327043
0.005991111111111111,0.0,0.0017973333333333333,0.6,0.0001138892644001643,0.03130103140934444,-0.5671998918527527
0.008102222222222222,0.0,0.002430666666666667,0.58,0.00012235081977713145,0.0397280641052642,-0.5447629639041861
0.011262222222222222,0.0,0.0033786666666666665,0.56,0.00015864197476623518,0.06002504380516836,-0.5143111112673243
0.016773333333333335,0.0,0.005032,0.54,0.00015849571291905038,0.0993200349008635,-0.4943532346793135
0.023688888888888888,0.0,0.0071066666666666665,0.52,0.00012811580816234454,0.16573253846473457,-0.4831026472492448
0.03658222222222222,0.0,0.010974666666666666,0.5,0.00010498942449858844,0.20785566716381793,-0.4697630457444065
0.053013333333333336,1.9047619047619047e-06,0.015905333333333334,0.48,7.597958617071568e-05,0.2950476519999948,-0.45811787918283386
0.07572444444444444,0.0,0.022717333333333332,0.46,6.731117214337408e-05,0.3853836157924971,-0.4406143824227083
0.09998222222222222,1.9047619047619047e-06,0.029996,0.44,6.132075127846182e-05,0.4391079863663139,-0.422339623631803
0.13104888888888888,3.2380952380952386e-05,0.039337333333333335,0.42,5.662239537521771e-05,0.4859218498603858,-0.4036927501319373
0.16520888888888888,4.19047619047619e-05,0.049592,0.4,5.439195078008206e-05,0.5732410953369558,-0.3843351181753364
0.20452,3.8095238095238094e-06,0.061358666666666666,0.38,4.0111611058328824e-05,0.6620611782336677,-0.3684478560152013
0.25024,8.571428571428571e-05,0.075132,0.36,4.001504574535939e-05,0.7411311189337032,-0.3484756668253365
0.3042933333333333,0.00013333333333333334,0.09138133333333333,0.34,4.54788944586426e-05,0.8673890400400235,-0.32690207839591096
0.36376000000000003,0.0004380952380952381,0.10943466666666667,0.32,3.531067186807815e-05,0.8964917182084309,-0.3098305265019935
0.42791111111111113,0.0008571428571428571,0.12897333333333333,0.3,2.5261201871026447e-05,0.9617473068596848,-0.29272477386114437
0.49194222222222217,0.0020285714285714286,0.14900266666666667,0.28,1.7409955705074936e-05,0.9177055977489305,-0.27498593275693844
0.5521911111111111,0.00496952380952381,0.169136,0.26,5.261877858971443e-05,1.0347796560632418,-0.24484579176616225
0.613368888888889,0.010022857142857142,0.19102666666666668,0.24,9.090384743021012e-05,1.2321000548727576,-0.21381969194009948
0.6674933333333333,0.023878095238095236,0.21696266666666666,0.22,0.0001333296856075532,1.5886166736153153,-0.18160105054502468
0.7296266666666666,0.05028571428571429,0.254088,0.2,0.0001568755757367553,2.382515612978652,-0.15481983418781448
0.7886977777777777,0.1074457142857143,0.31182133333333334,0.18,0.00012869883422688858,3.3614662087723968,-0.14293473574265608
0.8441377777777778,0.20889904761904762,0.39947066666666664,0.16,9.075948929709084e-05,5.759820559989755,-0.13386126708243784
0.8920355555555555,0.37390095238095233,0.5293413333333333,0.14,3.344270073080656e-05,8.03919627724223,-0.13036850218952772
0.9257377777777779,0.56992,0.6766653333333333,0.12,-3.076465169428309e-05,7.290551801849026,-0.12886021968795353
0.9497777777777778,0.7489847619047619,0.8092226666666666,0.1,-9.397611803850688e-05,5.752109704188621,-0.12706512199508999
0.9666266666666666,0.8694209523809523,0.8985826666666666,0.08,-0.00016110116992234765,3.4609496802896045,-0.12639713693763613
0.9779822222222223,0.9363447619047619,0.948836,0.06,-0.0002279801862803725,1.8106388534277538,-0.12565829364874728
0.9854266666666667,0.9710514285714286,0.975364,0.04,-0.0002950118559814949,0.9050431103025808,-0.12496341452267054
0.988968888888889,0.9872114285714286,0.9877386666666667,0.02,-0.00035658180197483167,0.39512706006268344,-0.12269555896875153
0.9915333333333333,0.9942019047619047,0.9934013333333334,-0.0,-0.0004169130172960237,0.1926961418496703,-0.12007094898125484
