Interlayer mole fraction,Nanopore mole fraction,Total mole fraction,Chemical potential,Partial molar entropy,dq/de,Partial molar enthalpy
0.11586222222222223,0.0,0.03475866666666667,0.8,3.07528509023112e-05,0.38087712775635235,-0.7911431789401344
0.14555111111111113,0.0,0.043665333333333334,0.78,1.902457835378019e-05,0.4758573348405403,-0.7745209214341113
0.1758488888888889,0.0,0.052754666666666665,0.76,1.2837327878240872e-05,0.4848527960090374,-0.7563028495710666
0.20792,0.0,0.062376,0.74,1.2766385892103082e-05,0.49380122840724366,-0.7363232808630743
0.23742222222222226,0.0,0.07122666666666667,0.72,1.4761555990223476e-06,0.4890060847277063,-0.7195748671874815
0.2690666666666667,0.0,0.08072,0.7,6.8542856056022505e-06,0.5010337016835925,-0.6980259657455865
0.3018533333333333,0.0,0.090556,0.68,1.2108501014081945e-05,0.49154954246344196,-0.6765127517079444
0.3336,0.0,0.10008,0.66,1.7278392972050162e-06,0.4657889873161981,-0.659502382282405
0.36962666666666666,0.0,0.110888,0.64,5.211809980331984e-06,0.5265375506642344,-0.6384989987256644
0.4034977777777778,0.0,0.12104933333333334,0.62,-2.693091350254121e-06,0.5132021184079208,-0.6207756103088732
0.43877777777777777,0.0,0.13163333333333332,0.6,-1.1511301078620682e-05,0.5572846598097541,-0.6033152547106427
0.4740844444444445,0.0,0.14222533333333334,0.58,-3.1252839435785674e-06,0.5964716244231403,-0.5809000817757506
0.5108577777777777,0.0,0.15325733333333333,0.56,-1.358855484125969e-05,0.5400697659093108,-0.5639135037942828
0.54316,0.0,0.162948,0.54,-4.9245169327642414e-06,0.49600413050861103,-0.5414182608766361
0.5785822222222222,0.0,0.17357466666666668,0.52,-1.003704492976686e-05,0.5117553658644135,-0.5228906689397729
0.6123422222222222,0.0,0.18370266666666665,0.5,-3.6302877597259923e-06,0.4892271163662946,-0.5010455228748011
0.6445244444444445,0.0,0.19335733333333335,0.48,5.649467285888156e-07,0.4977841676731974,-0.4798372953421664
0.6789733333333333,0.0,0.203692,0.46,1.5117617509953726e-06,0.5126293201638817,-0.45956461261571335
0.7150933333333334,0.0,0.214528,0.44,8.221690925968829e-06,0.4965129223456627,-0.437632153013321
0.7503955555555555,1.3333333333333335e-05,0.225128,0.42,1.5039229169664404e-05,0.6111334614178515,-0.41566870199913664
0.7884355555555556,2.2857142857142858e-05,0.23654666666666666,0.4,9.391600263496885e-06,0.6138776779178813,-0.3972952191241129
0.8288044444444445,2.4761904761904762e-05,0.24865866666666667,0.38,-6.530075675261351e-06,0.5638783226381396,-0.3818806617944753
0.8675555555555555,6.476190476190477e-05,0.260312,0.36,-1.6947500613408548e-05,0.5721622632265364,-0.36488088017666165
0.9021822222222223,0.00022095238095238098,0.2708093333333333,0.34,-3.930384215806337e-05,0.47211623735477126,-0.3513195065415223
0.9334266666666667,0.0005257142857142857,0.28039600000000003,0.32,-2.936218032689094e-05,0.375022780120151,-0.3284563079341446
0.9578311111111111,0.0008876190476190476,0.28797066666666665,0.3,-4.146712147623367e-05,0.33104658176416457,-0.3119425309851553
0.9753422222222222,0.0017142857142857142,0.29380266666666666,0.28,-5.854558238688074e-06,0.2658073260294667,-0.2816861127727422
0.9871155555555555,0.004843809523809524,0.2995253333333333,0.26,0.00012669118395051043,0.2779555773329894,-0.223512939022253
0.9933777777777777,0.009994285714285714,0.30500933333333335,0.24,0.00025864659182061526,0.3397121610021562,-0.1655097815556628
0.9967422222222223,0.02356190476190476,0.315516,0.22,0.00029010170593340783,0.6397320756985003,-0.13645070869117853
0.9986355555555555,0.05053714285714286,0.33496666666666663,0.2,0.0002445319226132337,1.336321791405952,-0.1295748062873887
0.9991111111111112,0.10489333333333332,0.37315866666666664,0.18,0.00018001750161929838,2.6238808370482105,-0.12815495953364206
0.9997377777777778,0.21031999999999998,0.44714533333333334,0.16,0.00011464474907416397,4.612495075052625,-0.12698231226664078
0.9998533333333334,0.37250095238095243,0.5607066666666667,0.14,4.531074833862225e-05,6.811510264664475,-0.1269505044784768
0.9999511111111112,0.5675885714285714,0.6972973333333333,0.12,-2.3971822969958136e-05,6.757413603887275,-0.12690388501534794
0.9999555555555556,0.7477961904761904,0.823444,0.1,-9.398034172554183e-05,5.730654842496182,-0.12706633841695605
0.9999733333333334,0.8691752380952381,0.9084146666666667,0.08,-0.00016381287434436814,3.1601248680114367,-0.12717810781117803
0.9999911111111112,0.9390019047619048,0.9572986666666667,0.06,-0.0002326914211914923,1.764360573483034,-0.1270151293031498
1.0,0.9713409523809524,0.9799386666666666,0.04,-0.0003020833333350825,0.7821849430545349,-0.12700000000050377
1.0,0.9865942857142856,0.9906159999999999,0.02,-0.0003715277777746265,0.3463063969163284,-0.12699999999909245
1.0,0.9938819047619049,0.9957173333333333,-0.0,-0.00044097222221783135,0.17063800096356238,-0.12699999999873543
